name,percent
Mary,0.047587
Barbara,0.031095
Patricia,0.027646
Judith,0.018946
Betty,0.018677
Carol,0.01842
Nancy,0.016705
Linda,0.015552
Shirley,0.015131
Sandra,0.013671
Margaret,0.012751
Dorothy,0.012586
Joyce,0.012527
Joan,0.011248
Carolyn,0.010718
Judy,0.009635
Sharon,0.009414
Helen,0.008638
Janet,0.008556
Elizabeth,0.008427
Virginia,0.008085
Janice,0.007886
Donna,0.007814
Ruth,0.007524
Marilyn,0.007366
Martha,0.00736
Beverly,0.007327
Frances,0.007292
Jean,0.006825
Gloria,0.006792
Doris,0.006572
Alice,0.006433
Phyllis,0.006276
Karen,0.006167
Ann,0.006089
Susan,0.00572
Lois,0.005187
Peggy,0.005187
Bonnie,0.005048
Kathleen,0.004827
Marie,0.004691
Brenda,0.004606
Norma,0.004516
Rose,0.004404
Diane,0.004381
Geraldine,0.004363
Jane,0.004308
Evelyn,0.00422
Carole,0.004052
Elaine,0.004049
Anna,0.003991
Wanda,0.003985
Catherine,0.003881
Joanne,0.003742
Charlotte,0.003633
Annie,0.003568
Patsy,0.003456
Mildred,0.003333
Louise,0.003323
Sarah,0.003275
Sally,0.003221
Sylvia,0.003219
Joann,0.003214
Marjorie,0.003115
Gail,0.003067
Ruby,0.00306
Dolores,0.00305
Eleanor,0.003031
Loretta,0.002963
Rita,0.002914
Roberta,0.002904
Jo,0.002902
Irene,0.002875
Ellen,0.002809
Arlene,0.002757
Jacqueline,0.002724
Kay,0.002707
Juanita,0.002682
Darlene,0.00264
Marlene,0.002639
Sue,0.00263
June,0.002497
Delores,0.002481
Anne,0.002453
Rosemary,0.002433
Edna,0.002399
Anita,0.002393
Connie,0.002365
Josephine,0.002317
Jeanette,0.002308
Katherine,0.002293
Julia,0.00229
Wilma,0.00222
Emma,0.002205
Lorraine,0.002186
Rebecca,0.002163
Lillian,0.002136
Edith,0.002124
Audrey,0.002119
Florence,0.002086
Thelma,0.002081
Theresa,0.002068
Kathryn,0.002067
Pauline,0.002038
Grace,0.002017
Ethel,0.002009
Laura,0.001992
Glenda,0.00199
Suzanne,0.001981
Yvonne,0.001962
Clara,0.00196
Marcia,0.001924
Lucille,0.001921
Margie,0.00192
Vivian,0.001913
Gladys,0.0019
Diana,0.001858
Christine,0.001832
Maria,0.001809
Marion,0.001788
Sara,0.001767
Bernice,0.001765
Hazel,0.001748
Constance,0.001728
Eileen,0.001721
Annette,0.001696
Priscilla,0.001666
Willie,0.00164
Jeanne,0.001632
Sheila,0.001627
Esther,0.00161
Eva,0.001598
Cynthia,0.001592
Pat,0.001578
Maureen,0.001534
Deanna,0.001524
Maxine,0.00151
Georgia,0.001504
Rosalie,0.001468
Bertha,0.001465
Beatrice,0.001461
Marian,0.001433
Lillie,0.001432
Charlene,0.00143
Ida,0.00143
Ella,0.001417
Bobbie,0.001381
Rosa,0.001313
Billie,0.001257
Myrna,0.001246
Elsie,0.001241
Alma,0.001211
Faye,0.001178
Lucy,0.001168
Paula,0.001162
Maryann,0.001156
Harriet,0.001154
Jessie,0.001129
Vera,0.001117
Joy,0.001108
Bessie,0.0011
Nellie,0.001097
Mattie,0.001096
Emily,0.001074
Lynda,0.001071
Rachel,0.001068
Dianne,0.001046
Gwendolyn,0.001035
Minnie,0.001035
Agnes,0.001008
Dixie,9.89e-4
Caroline,9.83e-4
Rosemarie,9.55e-4
Rosie,9.48e-4
Patty,9.32e-4
Carrie,9.24e-4
Gayle,9.2e-4
Geneva,9.08e-4
Naomi,8.91e-4
Dora,8.82e-4
Julie,8.82e-4
Jeannette,8.79e-4
Leona,8.7e-4
Mae,8.63e-4
Myrtle,8.62e-4
Gertrude,8.54e-4
Shelby,8.52e-4
