name,percent
Mary,0.052567
Helen,0.019953
Anna,0.019236
Margaret,0.016688
Ruth,0.014989
Elizabeth,0.012888
Florence,0.012331
Ethel,0.012255
Marie,0.012133
Lillian,0.010739
Annie,0.010456
Edna,0.009758
Emma,0.009736
Alice,0.009626
Bessie,0.009575
Bertha,0.009497
Grace,0.009258
Rose,0.008949
Clara,0.00889
Mildred,0.008811
Gladys,0.008597
Minnie,0.008408
Gertrude,0.008119
Pearl,0.007902
Mabel,0.007889
Frances,0.007852
Dorothy,0.007845
Martha,0.007666
Hazel,0.007628
Ida,0.007188
Irene,0.007122
Myrtle,0.007087
Eva,0.006574
Catherine,0.006546
Louise,0.006515
Edith,0.006505
Sarah,0.006464
Elsie,0.006433
Esther,0.006348
Lillie,0.006307
Agnes,0.006021
Ella,0.006011
Nellie,0.005819
Mattie,0.005769
Laura,0.005741
Julia,0.005555
Josephine,0.005483
Carrie,0.005379
Viola,0.005269
Hattie,0.004888
Ruby,0.004847
Lena,0.004737
Jessie,0.004473
Mae,0.004423
Cora,0.004369
Beatrice,0.004347
Alma,0.004316
Willie,0.00425
Mamie,0.004206
Blanche,0.00419
Lucy,0.003919
Lula,0.003891
Fannie,0.003888
Jennie,0.003787
Katherine,0.003778
Marion,0.003765
Lucille,0.003718
Stella,0.003702
Rosa,0.003517
Evelyn,0.003511
Pauline,0.003473
Ada,0.003463
Thelma,0.003441
Virginia,0.003366
Maggie,0.003287
Vera,0.003221
Maude,0.003187
Beulah,0.003064
Dora,0.003014
Susie,0.002976
Daisy,0.002929
Ellen,0.0029
Nora,0.002891
Sadie,0.002815
Leona,0.002595
Marguerite,0.002476
Georgia,0.002406
Eleanor,0.002369
Effie,0.002366
Della,0.002353
May,0.00234
Ann,0.002315
Kathryn,0.002271
Nettie,0.002237
Olive,0.002218
Bernice,0.002208
Lottie,0.00217
Sallie,0.002126
Nancy,0.002123
Betty,0.002092
Hilda,0.002086
Theresa,0.002073
Lizzie,0.002067
Lydia,0.002026
Emily,0.001969
Flora,0.001963
Katie,0.001944
Anne,0.001931
Violet,0.001931
Charlotte,0.001894
Marjorie,0.001891
Inez,0.00185
Ollie,0.00184
Lola,0.001837
Lois,0.001815
Rosie,0.001812
Doris,0.001755
Estelle,0.001746
Addie,0.001705
Alberta,0.001702
Loretta,0.001683
Lela,0.001667
Etta,0.001595
Mable,0.001592
Eunice,0.001582
Rebecca,0.001582
Goldie,0.0015790000000000001
Jane,0.00156
Essie,0.001548
Henrietta,0.001548
Iva,0.001519
Jean,0.001494
Ora,0.001456
Harriet,0.00145
Caroline,0.001431
Nannie,0.001403
Sylvia,0.001403
Eula,0.001375
Mollie,0.001375
Opal,0.001359
Velma,0.00134
Genevieve,0.001321
Susan,0.001299
Verna,0.001296
Marian,0.001287
Amelia,0.001252
Lucile,0.001243
Victoria,0.00123
Madeline,0.001227
Maria,0.001224
Christine,0.001208
Vivian,0.001205
Rachel,0.001192
Amanda,0.001186
Nina,0.001183
Olga,0.001183
Sara,0.00118
Flossie,0.001158
Estella,0.001148
Ola,0.001107
Matilda,0.001095
Barbara,0.001079
Sophie,0.001063
Alta,0.00106
Amy,0.001054
Eliza,0.001054
Janie,0.001038
Irma,0.001025
Hannah,0.001022
Kathleen,0.001016
Freda,0.00101
Geneva,0.001003
Celia,9.94e-4
Norma,9.94e-4
Callie,9.75e-4
Naomi,9.66e-4
Winifred,9.5e-4
Elva,9.47e-4
Frieda,9.44e-4
Kate,9.34e-4
Belle,9.15e-4
Sally,9.09e-4
Ina,9.06e-4
Allie,9e-4
Isabel,9e-4
Maud,9e-4
Wilma,8.97e-4
Erma,8.68e-4
Juanita,8.59e-4
Winnie,8.52e-4
Lila,8.43e-4
Luella,8.43e-4
Josie,8.4e-4
Fern,8.37e-4
Cecelia,8.3e-4
Virgie,8.18e-4
Sophia,8.15e-4
Nell,8.05e-4
Cecilia,7.83e-4
Augusta,7.71e-4
Selma,7.52e-4
Adeline,7.46e-4
Gussie,7.42e-4
Leola,7.39e-4
Rena,7.39e-4
Jeanette,7.33e-4
Delia,7.27e-4
Mayme,7.2e-4
Millie,7.2e-4
Isabelle,7.05e-4
Muriel,7.05e-4
Bonnie,6.95e-4
Veronica,6.86e-4
Miriam,6.73e-4
Roxie,6.54e-4
Lelia,6.48e-4
Margie,6.48e-4
Dollie,6.45e-4
Birdie,6.42e-4
Teresa,6.42e-4
Bertie,6.39e-4
Regina,6.32e-4
Tillie,6.32e-4
Cornelia,6.29e-4
Roberta,6.26e-4
Cleo,6.23e-4
Audrey,6.17e-4
Lulu,6.17e-4
Faye,6.1e-4
Adele,5.85e-4
Carolyn,5.85e-4
Madge,5.79e-4
Adelaide,5.76e-4
Hester,5.76e-4
Elma,5.73e-4
Elnora,5.73e-4
Letha,5.73e-4
Leila,5.6e-4
Lorena,5.6e-4
Anita,5.57e-4
Ila,5.57e-4
Jewell,5.57e-4
Maudie,5.57e-4
Lessie,5.54e-4
Lora,5.54e-4
Cecile,5.5e-4
Zella,5.38e-4
Fay,5.35e-4
Jeannette,5.35e-4
Bettie,5.25e-4
Olivia,5.25e-4
Leah,5.22e-4
Johnnie,5.16e-4
Myra,5.16e-4
Rita,5.13e-4
Jewel,5.1e-4
Francis,5e-4
Gracie,4.97e-4
Sue,4.97e-4
Hallie,4.94e-4
Neva,4.94e-4
Claire,4.91e-4
Dovie,4.84e-4
Lilly,4.84e-4
Lenora,4.81e-4
Rhoda,4.75e-4
Harriett,4.72e-4
Ophelia,4.72e-4
Geraldine,4.56e-4
Johanna,4.53e-4
Louisa,4.53e-4
Lettie,4.5e-4
Katharine,4.44e-4
Dorothea,4.4e-4
Lou,4.4e-4
Pearlie,4.4e-4
Helene,4.34e-4
Lee,4.34e-4
Elvira,4.25e-4
Antoinette,4.22e-4
Bess,4.22e-4
Angeline,4.18e-4
Christina,4.15e-4
Hettie,4.15e-4
Nona,4.15e-4
Rosetta,4.15e-4
Zelma,4.12e-4
Cecil,4.06e-4
Linda,4.06e-4
Nola,4.06e-4
Isabella,4.03e-4
Phyllis,3.99e-4
June,3.96e-4
Lily,3.96e-4
Claudia,3.93e-4
Dessie,3.93e-4
Marcella,3.93e-4
Lucinda,3.87e-4
