name,percent
Mary,0.022958
Lisa,0.020569
Susan,0.018075
Linda,0.017129
Karen,0.01671
Patricia,0.013899
Donna,0.013814
Cynthia,0.011741
Sandra,0.011625
Deborah,0.011607
Brenda,0.01145
Barbara,0.011067
Debra,0.010669
Lori,0.010535
Pamela,0.010446
Nancy,0.009976
Sharon,0.009845
Teresa,0.009106
Elizabeth,0.009081
Cheryl,0.008814
Laura,0.00862
Kimberly,0.008358
Julie,0.008212
Carol,0.008027
Kathy,0.007892
Diane,0.007804
Robin,0.007535
Tammy,0.007481
Kathleen,0.007411
Denise,0.007408
Debbie,0.007165
Janet,0.006708
Cindy,0.006447
Michelle,0.006132
Theresa,0.005765
Kim,0.005477
Jacqueline,0.005292
Angela,0.005218
Christine,0.005097
Margaret,0.005081
Tina,0.005068
Carolyn,0.005054
Laurie,0.005026
Rebecca,0.004932
Kelly,0.004641
Rhonda,0.004562
Jennifer,0.004463
Catherine,0.004454
Dawn,0.004406
Connie,0.00433
Terri,0.004205
Janice,0.004201
Sherry,0.004025
Ann,0.003959
Cathy,0.003947
Diana,0.003941
Judy,0.003812
Maria,0.003811
Sheila,0.003752
Paula,0.00373
Wendy,0.003445
Joyce,0.003374
Michele,0.003366
Tracy,0.003364
Beth,0.003235
Beverly,0.00323
Valerie,0.003215
Amy,0.003186
Suzanne,0.003181
Wanda,0.00311
Lynn,0.003105
Jane,0.003066
Annette,0.002983
Jill,0.002954
Bonnie,0.002902
Vicki,0.002874
Carla,0.002803
Stephanie,0.002801
Renee,0.002784
Darlene,0.002759
Martha,0.002755
Judith,0.00274
Gloria,0.002739
Leslie,0.00273
Katherine,0.002714
Shirley,0.002712
Betty,0.002685
Peggy,0.002683
Joan,0.002673
Anne,0.002657
Anita,0.00265
Jean,0.002585
Kathryn,0.002515
Gail,0.002395
Melissa,0.002361
Ruth,0.002356
Ellen,0.002334
Regina,0.002292
Dorothy,0.00228
Anna,0.002245
Penny,0.002235
Joanne,0.002222
Virginia,0.002205
Maureen,0.0022
Rita,0.002181
Colleen,0.002175
Vickie,0.00212
Terry,0.0021
Marie,0.002093
Andrea,0.00208
Rose,0.002078
Jackie,0.002046
Sarah,0.002024
Victoria,0.002
Becky,0.001972
Julia,0.00188
Gina,0.001865
Elaine,0.001863
Helen,0.001857
Phyllis,0.001849
Sherri,0.001834
Marilyn,0.001828
Melanie,0.001807
Sylvia,0.001805
Tamara,0.001796
Alice,0.001727
Dana,0.001709
Yvonne,0.001709
Melinda,0.001688
Sue,0.001687
Eileen,0.001681
Christina,0.001672
Sally,0.001669
Sandy,0.001648
Frances,0.001646
Monica,0.001632
Joann,0.001611
Jeanne,0.001603
Carrie,0.001532
Shari,0.001503
Sheryl,0.001502
Belinda,0.0015
Lorraine,0.001498
Pam,0.001485
Shelly,0.001443
Evelyn,0.001416
Charlotte,0.001413
Loretta,0.001409
Toni,0.001395
Charlene,0.001362
Tracey,0.001353
Jo,0.001347
Vanessa,0.001328
Veronica,0.001315
Deanna,0.001293
Marcia,0.001293
Patty,0.001276
Joy,0.001257
Glenda,0.001251
Holly,0.00124
Doris,0.001236
Roberta,0.001232
Jeanette,0.001231
Norma,0.001227
Gwendolyn,0.00122
Heidi,0.001213
Yolanda,0.001209
Sheri,0.001198
Lynne,0.001154
Carmen,0.001153
Jamie,0.001127
Melody,0.001095
Teri,0.001081
Tami,0.001072
Vicky,0.001064
Sara,0.00106
Caroline,0.001057
Dianne,0.001045
Marsha,0.001043
Shelley,0.001031
Rosemary,0.001026
Crystal,0.001019
Lois,0.001012
Audrey,9.92e-4
Patti,9.91e-4
Rachel,9.9e-4
Lynda,9.8e-4
Jan,9.78e-4
Shelia,9.65e-4
Juanita,9.57e-4
Tammie,9.53e-4
Kay,9.43e-4
Irene,9.2e-4
Vivian,9.1e-4
Karla,9.01e-4
Jodi,8.91e-4
Doreen,8.9e-4
Yvette,8.9e-4
Tonya,8.86e-4
Jody,8.83e-4
April,8.71e-4
Roxanne,8.31e-4
Darla,8.26e-4
Constance,8.21e-4
Carole,8.09e-4
Stacy,8.09e-4
Alicia,8.03e-4
Marianne,7.93e-4
Rosa,7.92e-4
Tanya,7.92e-4
Marlene,7.88e-4
Ramona,7.85e-4
Natalie,7.83e-4
Lydia,7.58e-4
Chris,7.55e-4
Arlene,7.47e-4
Sonya,7.42e-4
Louise,7.41e-4
Robyn,7.4e-4
Eva,7.35e-4
Dianna,7.33e-4
Lee,7.19e-4
Ronda,7.16e-4
June,7.09e-4
Felicia,7.03e-4
Jana,7.02e-4
Stacey,7.01e-4
Cassandra,6.98e-4
Gayle,6.97e-4
Grace,6.95e-4
Alison,6.78e-4
Jacquelyn,6.72e-4
Debora,6.66e-4
Sherrie,6.59e-4
Dolores,6.44e-4
Lora,6.4e-4
Cheri,6.35e-4
Esther,6.32e-4
Lillian,6.32e-4
Marjorie,6.32e-4
Annie,6.26e-4
Janine,6.19e-4
Geraldine,6.18e-4
Maryann,6.17e-4
Ruby,6.14e-4
Lynette,6.11e-4
Joni,6.09e-4
Lauren,6.07e-4
Jenny,6.02e-4
Kelley,6.02e-4
Nina,5.97e-4
Shannon,5.95e-4
Lorie,5.87e-4
Kimberley,5.84e-4
Bridget,5.82e-4
Bernadette,5.82e-4
Kristi,5.79e-4
Josephine,5.79e-4
Delores,5.73e-4
Allison,5.7e-4
Kristine,5.66e-4
Christy,5.61e-4
Claudia,5.6e-4
Edith,5.59e-4
Emily,5.53e-4
Margie,5.49e-4
Pauline,5.49e-4
Marla,5.48e-4
Erin,5.46e-4
Betsy,5.45e-4
Susie,5.45e-4
Angie,5.38e-4
Nora,5.37e-4
Terrie,5.35e-4
Kelli,5.32e-4
Heather,5.31e-4
Mona,5.27e-4
Priscilla,5.25e-4
Ginger,5.21e-4
Lucy,5.2e-4
Therese,5.2e-4
Lorrie,5.09e-4
Amanda,5.09e-4
Janie,5.06e-4
Gretchen,5.04e-4
Kerry,5.01e-4
Edna,5.01e-4
Myra,4.99e-4
Rochelle,4.99e-4
Georgia,4.97e-4
Patsy,4.91e-4
Antoinette,4.85e-4
Mildred,4.79e-4
Sonia,4.73e-4
Jayne,4.72e-4
Rosemarie,4.65e-4
Cecilia,4.63e-4
Nadine,4.59e-4
Miriam,4.56e-4
Francine,4.54e-4
Tara,4.54e-4
Bonita,4.48e-4
Cathleen,4.48e-4
Marian,4.37e-4
Shawn,4.33e-4
Bobbie,4.32e-4
Emma,4.27e-4
Gwen,4.25e-4
Patrice,4.25e-4
Jeannie,4.25e-4
Kari,4.25e-4
Kellie,4.23e-4
Sabrina,4.23e-4
Traci,4.23e-4
Clara,4.22e-4
Jeannette,4.22e-4
Katrina,4.22e-4
Leticia,4.18e-4
Sonja,4.18e-4
Dora,4.18e-4
Joanna,4.16e-4
Rene,4.14e-4
Vera,4.13e-4
Celeste,4.12e-4
Irma,4.07e-4
Leigh,4.05e-4
Kristin,3.96e-4
Lana,3.95e-4
Gladys,3.95e-4
Claire,3.92e-4
Lucinda,3.91e-4
Leah,3.89e-4
Deirdre,3.82e-4
Alma,3.79e-4
Candy,3.77e-4
Faith,3.77e-4
Molly,3.77e-4
Thelma,3.72e-4
Paulette,3.71e-4
Dena,3.71e-4
Trina,3.7e-4
Beatrice,3.69e-4
Bernice,3.69e-4
Lesa,3.67e-4
Laurel,3.65e-4
Nanette,3.63e-4
Eleanor,3.61e-4
Marion,3.6e-4
Bertha,3.56e-4
Candace,3.56e-4
Dina,3.54e-4
Billie,3.53e-4
Luann,3.51e-4
Karin,3.5e-4
Wilma,3.46e-4
Lauri,3.46e-4
Jeri,3.46e-4
Ella,3.44e-4
Janis,3.42e-4
Iris,3.41e-4
Tracie,3.4e-4
Ida,3.38e-4
Adrienne,3.33e-4
Jeanine,3.31e-4
Jennie,3.29e-4
Marcella,3.28e-4
Trudy,3.28e-4
Rosie,3.26e-4
Lorri,3.25e-4
Naomi,3.25e-4
Daphne,3.22e-4
Jessica,3.21e-4
Danielle,3.2e-4
Leanne,3.2e-4
Liz,3.2e-4
Polly,3.17e-4
Faye,3.16e-4
Jolene,3.13e-4
Ana,3.12e-4
Florence,3.07e-4
Lucille,3.05e-4
Ethel,3.04e-4
Maxine,3.02e-4
Cherie,3.02e-4
Dee,3e-4
Angelia,3e-4
