name,percent
Mary,0.052572
Betty,0.028731
Barbara,0.027007
Shirley,0.021108
Dorothy,0.019668
Patricia,0.01926
Joan,0.017986
Margaret,0.013994
Helen,0.013022
Nancy,0.012488
Doris,0.010742
Joyce,0.010593
Ruth,0.00976
Carol,0.009489
Virginia,0.009243
Jean,0.008973
Marilyn,0.008672
Elizabeth,0.008635
Frances,0.008512
Lois,0.007749
Janet,0.007452
Beverly,0.007291
Donna,0.007274
Norma,0.007193
Alice,0.007189
Dolores,0.007109
Martha,0.007027
Phyllis,0.006633
Evelyn,0.006447
Gloria,0.006295
Anna,0.006169
Ann,0.006136
Carolyn,0.005982
Marie,0.005844
Mildred,0.005707
Peggy,0.005564
Rose,0.005157
Annie,0.004639
Ruby,0.004599
Louise,0.004598
Marjorie,0.004596
Catherine,0.004564
Geraldine,0.004464
Eleanor,0.004359
Joanne,0.0042
June,0.004053
Wanda,0.004041
Jane,0.004027
Irene,0.004021
Joann,0.00383
Delores,0.003687
Lillian,0.003668
Arlene,0.003616
Elaine,0.003603
Edna,0.003521
Lorraine,0.003489
Marlene,0.003469
Bonnie,0.003462
Patsy,0.003462
Josephine,0.003456
Florence,0.003451
Sally,0.003443
Rita,0.003407
Juanita,0.003383
Thelma,0.003366
Gladys,0.003338
Sarah,0.003326
Janice,0.003314
Audrey,0.003307
Sylvia,0.003212
Pauline,0.003188
Charlotte,0.003171
Wilma,0.003058
Kathleen,0.003028
Jo,0.003007
Clara,0.002978
Theresa,0.00295
Ethel,0.002936
Grace,0.002851
Jacqueline,0.002808
Edith,0.002784
Loretta,0.002751
Bernice,0.002748
Lucille,0.002721
Emma,0.002716
Marion,0.002662
Hazel,0.002595
Anne,0.002573
Carole,0.002454
Darlene,0.002409
Esther,0.002383
Billie,0.00236
Sandra,0.002358
Judith,0.002274
Ellen,0.002267
Laura,0.002251
Marian,0.002243
Vivian,0.002228
Beatrice,0.002227
Eva,0.002207
Katherine,0.002204
Willie,0.002204
Margie,0.002194
Roberta,0.002191
Julia,0.00218
Jeanette,0.002122
Elsie,0.002099
Kathryn,0.002086
Eileen,0.002056
Bobbie,0.002023
Rosemary,0.00197
Bertha,0.001924
Ella,0.001918
Maxine,0.001865
Maria,0.001841
Lillie,0.001826
Ida,0.001825
Constance,0.001822
Agnes,0.001789
Sue,0.001787
Christine,0.001772
Georgia,0.001767
Alma,0.001759
Diane,0.001732
Sara,0.001703
Bessie,0.001698
Vera,0.001697
Nellie,0.001696
Jessie,0.001656
Anita,0.001648
Jeanne,0.001628
Mattie,0.001575
Minnie,0.001538
Lucy,0.001522
Gertrude,0.001464
Rosa,0.001464
Yvonne,0.001382
Susan,0.001381
Leona,0.001362
Geneva,0.001361
Viola,0.001327
Myrtle,0.001325
Kay,0.001319
Velma,0.001317
Connie,0.001315
Faye,0.001311
Mae,0.001276
Violet,0.001268
Naomi,0.001256
Sharon,0.001253
Charlene,0.00124
Joy,0.001239
Suzanne,0.001239
Pearl,0.001234
Claire,0.001209
Harriet,0.001182
Marcia,0.001171
Carrie,0.001163
Dora,0.00116
Rosie,0.001144
Eunice,0.001137
Pat,0.001111
Rachel,0.001092
Gail,0.00109
Rebecca,0.001071
Alberta,0.001036
Lula,0.001035
Cora,0.001028
Lola,0.001009
Stella,0.001008
Maureen,0.001003
Lena,9.95e-4
Patty,9.9e-4
Emily,9.88e-4
Caroline,9.87e-4
Hattie,9.85e-4
Verna,9.62e-4
Nina,9.48e-4
Cynthia,9.46e-4
Erma,9.32e-4
Linda,9.25e-4
Gwendolyn,9.24e-4
Genevieve,8.97e-4
Fannie,8.88e-4
Judy,8.87e-4
Jennie,8.73e-4
Daisy,8.68e-4
Marguerite,8.63e-4
Deloris,8.61e-4
Johnnie,8.61e-4
Beulah,8.58e-4
