name,percent
John,0.055531
William,0.043556
James,0.038436
Robert,0.031019
Joseph,0.027555
George,0.025761
Charles,0.024786
Edward,0.018028
Frank,0.017558
Walter,0.013116
Thomas,0.012948
Henry,0.011868
Paul,0.011316
Harold,0.011064
Albert,0.010158
Raymond,0.009981
Richard,0.009762
Arthur,0.009718
Harry,0.009639
Louis,0.008041
Ralph,0.007329
Clarence,0.007184
Donald,0.007079
Carl,0.007034
Willie,0.006886
Jack,0.006568
Howard,0.006567
Fred,0.006497
David,0.006217
Kenneth,0.006112
Francis,0.005711
Roy,0.005637
Earl,0.005624
Joe,0.005434
Samuel,0.005422
Lawrence,0.005421
Anthony,0.005409
Ernest,0.005314
Stanley,0.005207
Michael,0.004925
Alfred,0.004897
Herbert,0.004762
Eugene,0.004695
Andrew,0.004335
Leonard,0.004279
Elmer,0.004212
Leo,0.003883
Peter,0.003837
Russell,0.003755
Bernard,0.003567
Herman,0.003558
Frederick,0.003533
Edwin,0.003493
Norman,0.003419
Daniel,0.003403
Chester,0.00335
Lester,0.00317
Floyd,0.003059
Melvin,0.003024
Leroy,0.002928
Vincent,0.002871
Clifford,0.00287
Clyde,0.002857
Theodore,0.002822
Charlie,0.002787
Lloyd,0.002757
Sam,0.00275
Philip,0.002735
Milton,0.002683
Benjamin,0.002668
Woodrow,0.002615
Lewis,0.002585
Martin,0.002453
Ray,0.002428
Marvin,0.002383
Victor,0.00228
Oscar,0.002276
Alvin,0.002244
Cecil,0.002238
Stephen,0.002175
Gerald,0.002146
Vernon,0.002132
Jesse,0.002128
Lee,0.002121
Leon,0.002069
Morris,0.001999
Edgar,0.001986
Gordon,0.001983
Sidney,0.001957
Everett,0.001955
Glenn,0.001942
Willard,0.001905
Claude,0.001881
Maurice,0.001837
Harvey,0.001832
Wilbur,0.001826
Arnold,0.001721
Alexander,0.001712
Max,0.001698
Irving,0.001692
Homer,0.001686
Nicholas,0.001685
Leslie,0.001576
Gilbert,0.001551
Allen,0.001537
Julius,0.001534
Virgil,0.001531
Warren,0.001513
Eddie,0.001475
Ben,0.001471
Jacob,0.001461
Wayne,0.001461
Steve,0.001459
Luther,0.001447
Marion,0.001436
Hugh,0.001415
Jessie,0.001389
Hubert,0.001365
Johnnie,0.001357
Curtis,0.001338
Roland,0.001291
Oliver,0.00126
Glen,0.001248
Nathan,0.001243
Horace,0.001231
Roger,0.001194
Wallace,0.001185
Manuel,0.001162
Mike,0.001162
Edmund,0.001159
Wesley,0.001156
Alex,0.001155
Orville,0.001152
Franklin,0.001127
Willis,0.001086
Jerome,0.001079
Tom,0.001076
Tony,0.001073
Rudolph,0.00107
Otis,0.001038
Abraham,0.001024
Dale,0.001011
Emil,0.001001
Jerry,9.5e-4
Archie,9.47e-4
Angelo,9.41e-4
Earnest,9.34e-4
Patrick,9.28e-4
Salvatore,9.28e-4
Clifton,9.02e-4
Matthew,8.97e-4
Wilson,8.87e-4
Ira,8.85e-4
Bennie,8.75e-4
Otto,8.72e-4
Guy,8.49e-4
Clinton,8.28e-4
Clayton,8.24e-4
Bill,8.18e-4
Jose,8.08e-4
Karl,8.01e-4
Wilbert,7.98e-4
Ronald,7.92e-4
Sylvester,7.87e-4
Phillip,7.84e-4
August,7.8e-4
Marshall,7.79e-4
Bruce,7.77e-4
Calvin,7.77e-4
Jimmie,7.76e-4
Nelson,7.71e-4
Felix,7.7e-4
Don,7.61e-4
Jim,7.52e-4
Douglas,7.35e-4
Forrest,7.33e-4
Isaac,7.27e-4
Lyle,7.24e-4
Rufus,7.24e-4
Ervin,7.2e-4
Irvin,7.19e-4
Adam,7.17e-4
Aaron,7.1e-4
Delbert,6.91e-4
Nathaniel,6.86e-4
Lonnie,6.85e-4
Wilfred,6.78e-4
Elbert,6.59e-4
Percy,6.59e-4
Bert,6.56e-4
Dan,6.54e-4
Julian,6.54e-4
Ivan,6.44e-4
Pete,6.32e-4
Ellis,6.25e-4
Dominick,6.22e-4
Nick,6.22e-4
Adolph,6.15e-4
Alton,6.12e-4
Grover,6.09e-4
Merle,6.07e-4
Leland,6.04e-4
Grady,5.96e-4
Emmett,5.94e-4
Johnie,5.94e-4
Kermit,5.87e-4
Byron,5.78e-4
Antonio,5.74e-4
Lowell,5.69e-4
Mark,5.65e-4
Carroll,5.59e-4
Dennis,5.59e-4
Jay,5.55e-4
Laurence,5.53e-4
Elwood,5.46e-4
Reuben,5.46e-4
Amos,5.37e-4
Myron,5.36e-4
Dominic,5.28e-4
Mack,5.28e-4
Roscoe,5.28e-4
Erwin,5.27e-4
Charley,5.25e-4
Ross,5.25e-4
Owen,5.21e-4
Gene,5.15e-4
Wendell,5.14e-4
Fredrick,5.03e-4
Murray,4.98e-4
Perry,4.95e-4
Dean,4.93e-4
Hyman,4.92e-4
Rex,4.89e-4
Johnny,4.84e-4
Harley,4.71e-4
Sherman,4.7e-4
Austin,4.68e-4
Preston,4.68e-4
Will,4.67e-4
Malcolm,4.64e-4
Aubrey,4.58e-4
Loyd,4.57e-4
Ted,4.52e-4
Allan,4.49e-4
Troy,4.49e-4
Jasper,4.46e-4
Juan,4.38e-4
Solomon,4.35e-4
Eldon,4.32e-4
Tommie,4.32e-4
Keith,4.26e-4
Mario,4.23e-4
Norbert,4.21e-4
Boyd,4.2e-4
Ed,4.2e-4
Anton,4.19e-4
Cornelius,4.16e-4
Dwight,4.16e-4
Carlton,4.14e-4
Millard,4.08e-4
Jake,4.02e-4
Loren,4.01e-4
Simon,4.01e-4
Mitchell,3.97e-4
Edmond,3.94e-4
Dave,3.91e-4
Louie,3.91e-4
Larry,3.89e-4
