name,percent
Mary,0.041824
Linda,0.032707
Patricia,0.028699
Barbara,0.027978
Carol,0.021243
Sandra,0.019647
Nancy,0.017573
Susan,0.017529
Sharon,0.017258
Judith,0.013835
Judy,0.012697
Carolyn,0.012332
Donna,0.012257
Betty,0.012231
Karen,0.012183
Kathleen,0.011629
Margaret,0.011245
Shirley,0.011071
Diane,0.009823
Joyce,0.009432
Janet,0.008771
Janice,0.008701
Dorothy,0.007935
Brenda,0.007876
Elizabeth,0.00728
Gloria,0.007247
Cheryl,0.007151
Joan,0.006956
Marilyn,0.006644
Beverly,0.006468
Virginia,0.006211
Martha,0.006054
Bonnie,0.005898
Pamela,0.005804
Jane,0.005561
Helen,0.005492
Jean,0.005306
Ruth,0.005257
Frances,0.005246
Ann,0.005006
Phyllis,0.004992
Diana,0.004672
Peggy,0.004588
Alice,0.004571
Connie,0.004472
Cynthia,0.004274
Elaine,0.004218
Catherine,0.003948
Gail,0.003861
Christine,0.003841
Doris,0.003713
Suzanne,0.003688
Jo,0.003615
Marie,0.003566
Lois,0.003535
Rita,0.003434
Joanne,0.003414
Wanda,0.003245
Ellen,0.003244
Rose,0.00321
Sue,0.003189
Jacqueline,0.003149
Kathryn,0.003103
Charlotte,0.003083
Evelyn,0.003033
Geraldine,0.003009
Sally,0.003002
Rebecca,0.002997
Paula,0.002931
Sheila,0.002918
Darlene,0.002892
Carole,0.002868
Sherry,0.002801
Laura,0.002784
Rosemary,0.002779
Dianne,0.002653
Norma,0.002644
Katherine,0.002605
Kathy,0.00259
Eileen,0.002589
Anne,0.002558
Sylvia,0.002541
Jeanne,0.002506
Anita,0.002499
Patsy,0.002492
Roberta,0.002491
Anna,0.002484
Maria,0.002454
Marcia,0.002447
Joann,0.002444
Louise,0.00243
Sarah,0.002419
Lorraine,0.002413
Lynn,0.002409
Maureen,0.002285
Theresa,0.002282
Annie,0.002259
Marsha,0.002241
Glenda,0.002218
Constance,0.00212
Kay,0.002084
Irene,0.001931
Dolores,0.0019
Ruby,0.001895
Mildred,0.001894
Marjorie,0.001883
Charlene,0.001883
Vicki,0.001867
Lynda,0.001864
Juanita,0.001852
Loretta,0.001795
Marlene,0.001748
Arlene,0.001736
Julia,0.001732
Delores,0.001722
June,0.001586
Paulette,0.001564
Deborah,0.001535
Yvonne,0.001533
Vivian,0.001502
Jeanette,0.001493
Victoria,0.00148
Claudia,0.00143
Georgia,0.00143
Andrea,0.001427
Edna,0.001417
Josephine,0.00138
Julie,0.001346
Lillian,0.001341
Leslie,0.001325
Emma,0.001284
Gwendolyn,0.001278
Pauline,0.001274
Janis,0.001274
Sara,0.001261
Edith,0.001223
Lucille,0.001214
Margie,0.001209
Eleanor,0.001198
Ethel,0.001197
Annette,0.001192
Gayle,0.001192
Terry,0.001189
Wilma,0.001187
Clara,0.001186
Florence,0.001184
Pat,0.001163
Teresa,0.00114
Audrey,0.001138
Thelma,0.00111
Esther,0.001106
Maryann,0.001094
Lynne,0.001092
Grace,0.00109
Marion,0.001082
Jennifer,0.001074
Gladys,0.001064
Janie,0.001054
Willie,0.001049
Priscilla,0.001027
Eva,0.001025
Marian,0.001024
Penny,0.001021
Billie,0.001015
Sheryl,0.001012
Jill,0.001007
Cathy,0.001005
Rosa,0.001004
Denise,9.82e-4
Joy,9.76e-4
Bobbie,9.64e-4
Maxine,9.57e-4
Jackie,9.48e-4
Bertha,9.47e-4
Hazel,9.47e-4
Stephanie,9.31e-4
Ella,9.27e-4
Lillie,9.22e-4
Bernice,9.14e-4
Beatrice,9.04e-4
Valerie,8.91e-4
Faye,8.82e-4
Dianna,8.72e-4
Ida,8.62e-4
Toni,8.6e-4
Emily,8.53e-4
Michele,8.5e-4
Bernadette,8.15e-4
Harriet,8.06e-4
Lana,8.06e-4
Patty,7.98e-4
Deanna,7.92e-4
Angela,7.91e-4
Lucy,7.67e-4
Marianne,7.65e-4
Rachel,7.65e-4
Regina,7.65e-4
Bonita,7.52e-4
Jacquelyn,7.49e-4
Vera,7.48e-4
Carla,7.43e-4
Veronica,7.43e-4
Yolanda,7.41e-4
Vickie,7.4e-4
Sandy,7.32e-4
Rosie,7.29e-4
Jessie,7.27e-4
Alma,7.24e-4
Stella,7.15e-4
Jan,7.12e-4
Rosalie,7e-4
Claire,6.92e-4
Colleen,6.79e-4
Caroline,6.76e-4
Mattie,6.73e-4
Francine,6.71e-4
Susie,6.67e-4
Minnie,6.66e-4
Carmen,6.64e-4
Carrie,6.63e-4
Rosemarie,6.61e-4
Elsie,6.46e-4
Dawn,6.45e-4
Becky,6.43e-4
Bessie,6.36e-4
Nina,6.3e-4
Candace,6.21e-4
Dixie,6.12e-4
Jeannette,5.99e-4
Nora,5.99e-4
Christina,5.98e-4
Beth,5.96e-4
Geneva,5.9e-4
Dora,5.89e-4
Madeline,5.74e-4
Johnnie,5.72e-4
Deloris,5.67e-4
Trudy,5.52e-4
Lydia,5.51e-4
Nellie,5.49e-4
Renee,5.44e-4
Velma,5.4e-4
Agnes,5.37e-4
Naomi,5.17e-4
Myra,5.07e-4
Leona,5.07e-4
Alberta,5.01e-4
Lee,5e-4
Marguerite,4.98e-4
Cecilia,4.96e-4
Cora,4.96e-4
Mae,4.93e-4
Iris,4.92e-4
Ernestine,4.89e-4
Doreen,4.85e-4
Viola,4.84e-4
Antoinette,4.84e-4
Robin,4.81e-4
Laurie,4.79e-4
Irma,4.78e-4
Sharron,4.77e-4
Wendy,4.71e-4
Michelle,4.68e-4
Verna,4.62e-4
Saundra,4.61e-4
Hattie,4.58e-4
Bette,4.54e-4
Olivia,4.51e-4
Ramona,4.49e-4
Hilda,4.44e-4
Jennie,4.42e-4
Cecelia,4.4e-4
Dana,4.4e-4
Miriam,4.34e-4
Lola,4.32e-4
Betsy,4.31e-4
Lena,4.31e-4
Bettye,4.29e-4
Susanne,4.22e-4
Pearl,4.21e-4
Sharyn,4.21e-4
Laurel,4.2e-4
Lula,4.2e-4
Bettie,4.19e-4
Cindy,4.18e-4
Jeannie,4.15e-4
Dale,4.11e-4
Marcella,4.08e-4
Penelope,3.97e-4
Gertrude,3.96e-4
Eunice,3.93e-4
Myrna,3.84e-4
Sondra,3.82e-4
Violet,3.8e-4
Laverne,3.77e-4
Eloise,3.75e-4
Erma,3.75e-4
Fannie,3.72e-4
Judi,3.71e-4
Ginger,3.7e-4
Vicky,3.69e-4
Katie,3.68e-4
Cheri,3.67e-4
Darla,3.67e-4
Della,3.64e-4
Rhonda,3.59e-4
Daisy,3.57e-4
Myrtle,3.53e-4
Gretchen,3.52e-4
Gale,3.5e-4
Patti,3.5e-4
Guadalupe,3.48e-4
Alicia,3.47e-4
Flora,3.42e-4
Shelia,3.41e-4
Henrietta,3.4e-4
Ada,3.39e-4
Pam,3.39e-4
Amelia,3.37e-4
Camille,3.37e-4
Mamie,3.36e-4
Melody,3.34e-4
Glenna,3.29e-4
Helene,3.29e-4
Melba,3.29e-4
Sallie,3.26e-4
Amy,3.24e-4
Nadine,3.23e-4
Nelda,3.23e-4
Terri,3.16e-4
Holly,3.16e-4
Joanna,3.09e-4
Claudette,3.05e-4
Jayne,3.05e-4
Gay,3.03e-4
Melinda,3.01e-4
Sonja,3.01e-4
Diann,2.98e-4
Noreen,2.98e-4
Gwen,2.97e-4
Kaye,2.97e-4
Margo,2.97e-4
Tina,2.97e-4
Lou,2.96e-4
Jerry,2.94e-4
Mable,2.93e-4
Maggie,2.93e-4
Reba,2.93e-4
Genevieve,2.93e-4
Freda,2.92e-4
Sherrie,2.91e-4
Lynette,2.84e-4
April,2.83e-4
Monica,2.83e-4
Frankie,2.83e-4
Rochelle,2.83e-4
Rosetta,2.83e-4
Polly,2.79e-4
Inez,2.76e-4
Rosalind,2.76e-4
Kristine,2.75e-4
Olga,2.71e-4
Faith,2.7e-4
Mona,2.66e-4
Karla,2.65e-4
Lorna,2.64e-4
Debra,2.61e-4
Ruthie,2.61e-4
Earnestine,2.59e-4
Molly,2.58e-4
Kathie,2.57e-4
Lupe,2.57e-4
Lauren,2.56e-4
Fay,2.54e-4
Lucinda,2.54e-4
Melanie,2.54e-4
Roseann,2.54e-4
Adrienne,2.53e-4
Hope,2.51e-4
Muriel,2.48e-4
Celia,2.47e-4
Shelby,2.47e-4
Adele,2.46e-4
