name,percent
Mary,0.05857
Anna,0.024639
Elizabeth,0.015387
Margaret,0.015272
Ruth,0.014631
Florence,0.014022
Emma,0.013907
Ethel,0.013493
Helen,0.013053
Clara,0.011831
Bertha,0.011635
Minnie,0.011599
Bessie,0.011297
Alice,0.01055
Annie,0.010439
Grace,0.010221
Ida,0.010043
Edna,0.009861
Mabel,0.009648
Lillian,0.009576
Marie,0.00919
Rose,0.008994
Gertrude,0.008554
Martha,0.008514
Hazel,0.008434
Pearl,0.00814
Ella,0.008038
Sarah,0.007998
Laura,0.007754
Nellie,0.007727
Frances,0.007425
Myrtle,0.007407
Edith,0.007225
Eva,0.007162
Carrie,0.00706
Lillie,0.006682
Elsie,0.00662
Louise,0.006433
Cora,0.006309
Hattie,0.00606
Julia,0.006046
Catherine,0.005931
Agnes,0.005904
Mattie,0.005793
Maude,0.005646
Jessie,0.00554
Lena,0.005486
Jennie,0.005384
Josephine,0.005384
Ada,0.005042
Irene,0.004922
Mae,0.004895
Lula,0.004882
Blanche,0.004864
Lucy,0.004699
Alma,0.004695
Fannie,0.004584
Mamie,0.004348
Stella,0.004321
Katherine,0.004277
Dora,0.004268
Mildred,0.004264
Nora,0.003997
Maggie,0.003926
Gladys,0.003855
Viola,0.003703
Esther,0.003663
Rosa,0.003539
Ellen,0.003379
May,0.003348
Sadie,0.003219
Effie,0.003205
Nettie,0.003134
Ruby,0.00309
Susie,0.002974
Della,0.002961
Beulah,0.002836
Willie,0.002805
Dorothy,0.002783
Lizzie,0.002654
Nancy,0.002632
Flora,0.002601
Olive,0.002592
Sallie,0.002588
Daisy,0.002507
Katie,0.002503
Georgia,0.002454
Kathryn,0.002441
Lottie,0.002432
Beatrice,0.002405
Marguerite,0.002383
Pauline,0.002339
Lydia,0.002321
Emily,0.002303
Marion,0.00221
Addie,0.002192
Etta,0.002187
Charlotte,0.002161
Vera,0.002161
Caroline,0.002116
Virginia,0.002116
Amanda,0.002023
Ollie,0.001961
Leona,0.001956
Henrietta,0.001885
Evelyn,0.001858
Theresa,0.001854
Mollie,0.001827
Anne,0.001809
Ora,0.001801
Harriet,0.001787
Maud,0.001787
Jane,0.001761
Iva,0.001752
Ann,0.001747
Eleanor,0.001734
Lola,0.001725
Amelia,0.001712
Nannie,0.001712
Lucille,0.001689
Hilda,0.001645
Rachel,0.001641
Susan,0.001627
Lela,0.001569
Rebecca,0.001569
Kate,0.001534
Nina,0.001512
Inez,0.001494
Estella,0.001476
Matilda,0.001476
Amy,0.001472
Hannah,0.001449
Lulu,0.001445
Flossie,0.001338
Maria,0.001338
Olga,0.001338
Bernice,0.001329
Eula,0.00132
Goldie,0.001316
Estelle,0.001312
Essie,0.001307
Eunice,0.001307
