name,percent
John,0.078314
William,0.076191
James,0.048281
George,0.042553
Charles,0.041726
Frank,0.026025
Joseph,0.021879
Thomas,0.021387
Henry,0.021133
Robert,0.020486
Edward,0.020297
Harry,0.01829
Walter,0.014791
Arthur,0.013816
Fred,0.013447
Albert,0.012283
Samuel,0.008219
Louis,0.006982
David,0.006867
Clarence,0.006859
Charlie,0.00617
Richard,0.006113
Joe,0.006056
Andrew,0.005515
Will,0.005457
Jesse,0.005408
Ernest,0.005261
Oscar,0.005121
Daniel,0.004867
Sam,0.004548
Willie,0.004433
Alfred,0.004286
Roy,0.004269
Benjamin,0.003925
Carl,0.003917
Peter,0.003778
Frederick,0.003745
Elmer,0.003614
Lewis,0.003614
Herbert,0.003532
Lee,0.003499
Howard,0.003458
Ralph,0.003335
Paul,0.003253
Jim,0.003245
Jacob,0.003196
Tom,0.003196
Martin,0.003171
Earl,0.003089
Claude,0.002917
Herman,0.002852
Bert,0.002794
Eugene,0.002794
Ed,0.002762
Ben,0.002737
Francis,0.00268
Michael,0.00263
Edgar,0.002524
Edwin,0.002499
Chester,0.002458
Harvey,0.002458
Clyde,0.002401
Lawrence,0.002352
Luther,0.002327
Isaac,0.002278
Jack,0.002221
Charley,0.002147
Guy,0.002073
Otto,0.002065
Patrick,0.00204
Ira,0.001999
Oliver,0.001999
Hugh,0.001958
August,0.001917
Theodore,0.001901
Floyd,0.001893
Leonard,0.001893
Raymond,0.001885
Alexander,0.001844
Allen,0.001688
Stephen,0.001647
Archie,0.001598
Ray,0.001598
Jessie,0.001573
Homer,0.001557
Warren,0.0015
Philip,0.001491
Horace,0.001442
Alex,0.001409
Eddie,0.001385
Julius,0.001377
Emil,0.001287
Marion,0.001287
Clifford,0.00127
Milton,0.00127
Leroy,0.001246
Dan,0.001229
Rufus,0.001205
Leo,0.001196
Sidney,0.001196
Mack,0.001188
Wesley,0.001188
Bernard,0.00118
Willis,0.001172
Anthony,0.001139
Dave,0.001139
Everett,0.001131
Dennis,0.001106
Amos,0.001098
Lester,0.001098
Alonzo,0.00109
Perry,0.00109
Alvin,0.001082
Leon,0.001073
Harold,0.001041
Percy,0.001032
Calvin,0.001008
Jess,0.001
Leslie,0.001
Lloyd,9.92e-4
Gus,9.83e-4
Otis,9.51e-4
Adam,9.34e-4
Nathan,9.26e-4
Franklin,9.18e-4
Elijah,9.1e-4
Matthew,8.93e-4
Victor,8.93e-4
Noah,8.85e-4
Cornelius,8.77e-4
Norman,8.77e-4
Jerry,8.6e-4
Levi,8.6e-4
Earnest,8.52e-4
Hiram,8.52e-4
Nelson,8.52e-4
Phillip,8.44e-4
Wallace,8.44e-4
Maurice,8.36e-4
Elbert,8.11e-4
Emmett,8.11e-4
Jake,7.95e-4
Ross,7.87e-4
Jose,7.78e-4
Adolph,7.7e-4
Eli,7.7e-4
Moses,7.62e-4
Manuel,7.54e-4
Silas,7.54e-4
Wiley,7.54e-4
Abraham,7.46e-4
Felix,7.46e-4
Christopher,7.37e-4
Claud,7.37e-4
Mark,7.37e-4
Mike,7.29e-4
Gilbert,7.21e-4
Jasper,7.21e-4
Ellis,7.05e-4
Melvin,7.05e-4
Aaron,6.97e-4
Alva,6.97e-4
Marshall,6.8e-4
Willard,6.8e-4
Wilson,6.72e-4
Jeff,6.64e-4
Morris,6.64e-4
Roscoe,6.64e-4
Wilbur,6.64e-4
Jay,6.56e-4
Virgil,6.56e-4
Clinton,6.47e-4
Lonnie,6.39e-4
Ollie,6.39e-4
Simon,6.39e-4
Mose,6.31e-4
Fredrick,6.23e-4
Harrison,6.23e-4
Monroe,6.23e-4
Stanley,6.23e-4
Harley,6.15e-4
Max,6.06e-4
Sylvester,6.06e-4
Reuben,5.98e-4
Russell,5.98e-4
Edmund,5.82e-4
Timothy,5.82e-4
Curtis,5.74e-4
Millard,5.74e-4
Garfield,5.65e-4
Ike,5.49e-4
Ora,5.49e-4
Bruce,5.41e-4
Byron,5.41e-4
Irvin,5.41e-4
Nicholas,5.41e-4
Augustus,5.33e-4
Austin,5.33e-4
Owen,5.33e-4
Anton,5.24e-4
Marvin,5.24e-4
Wade,5.24e-4
Edd,5.16e-4
Steve,5.16e-4
Asa,5.08e-4
Columbus,5.08e-4
Bill,5e-4
Irving,5e-4
Newton,5e-4
Clayton,4.92e-4
Pete,4.92e-4
Bob,4.83e-4
Dock,4.83e-4
Johnnie,4.83e-4
Anderson,4.75e-4
Pearl,4.75e-4
Elias,4.67e-4
Gustave,4.67e-4
Nathaniel,4.67e-4
Grover,4.59e-4
Arch,4.51e-4
Clark,4.42e-4
Joel,4.42e-4
Riley,4.42e-4
Cecil,4.34e-4
Emery,4.34e-4
Vernon,4.34e-4
Barney,4.26e-4
Lon,4.26e-4
Rudolph,4.26e-4
Andy,4.18e-4
Clifton,4.18e-4
Glenn,4.18e-4
Solomon,4.18e-4
Abe,4.1e-4
Joshua,4.1e-4
Sherman,4.1e-4
Christian,4.02e-4
Hubert,4.02e-4
