name,percent
Ashley,0.021389
Jessica,0.021351
Brittany,0.014318000000000001
Amanda,0.014215
Samantha,0.01262
Sarah,0.012403
Stephanie,0.011196
Jennifer,0.010171
Elizabeth,0.010028
Emily,0.009995
Megan,0.009485
Kayla,0.009124
Lauren,0.009058
Rachel,0.008036
Nicole,0.00789
Amber,0.007375
Danielle,0.006698
Chelsea,0.006648
Courtney,0.006615
Melissa,0.006564
Rebecca,0.006539
Michelle,0.00601
Heather,0.005759
Jasmine,0.005669
Katherine,0.005653
Kelsey,0.005626
Tiffany,0.005487
Victoria,0.005369
Hannah,0.005294
Alyssa,0.005251
Christina,0.005197
Taylor,0.005047
Shelby,0.005027
Kimberly,0.004822
Laura,0.004744
Alexandra,0.004653
Sara,0.004349
Mary,0.004298
Andrea,0.003934
Erica,0.003838
Crystal,0.003797
Kelly,0.003697
Amy,0.003578
Erin,0.003549
Maria,0.003501
Anna,0.003493
Alexis,0.003449
Kristen,0.003355
Morgan,0.003341
Allison,0.003332
Brianna,0.003228
Lindsey,0.003178
Cassandra,0.003154
Katie,0.003147
Caitlin,0.003139
Vanessa,0.002916
Kathryn,0.002871
Brittney,0.002867
Angela,0.002855
Jamie,0.002846
Olivia,0.002754
Jordan,0.002738
Alicia,0.002734
Brooke,0.002731
Natalie,0.002731
Ariel,0.002662
Julia,0.00264
Whitney,0.002579
Mariah,0.002553
Jacqueline,0.002458
Shannon,0.002384
Catherine,0.002368
Christine,0.002367
Molly,0.002289
Katelyn,0.002246
Paige,0.002222
Lindsay,0.002207
Alexandria,0.002202
Haley,0.002195
Jenna,0.002193
Marissa,0.002174
Kaitlyn,0.00217
Lisa,0.002164
Erika,0.00212
Monica,0.002047
Kristin,0.002011
Kristina,0.001906
April,0.001898
Bianca,0.001893
Miranda,0.001879
Leah,0.001873
Abigail,0.001868
Cynthia,0.001824
Meghan,0.001822
Briana,0.001814
Melanie,0.001759
Gabrielle,0.001757
Julie,0.001757
Kaitlin,0.001714
Veronica,0.001693
Patricia,0.00168
Kathleen,0.001658
Diana,0.001643
Tara,0.001637
Holly,0.001618
Kara,0.001613
Breanna,0.001591
Margaret,0.001572
Bethany,0.001532
Brandi,0.001519
Casey,0.001511
Krystal,0.001455
Natasha,0.001439
Rachael,0.001435
Sabrina,0.001428
Caroline,0.001398
Angelica,0.001388
Kendra,0.001331
Ana,0.001303
Brenda,0.001297
Felicia,0.001289
Karen,0.001279
Emma,0.001263
Leslie,0.001254
Nancy,0.001228
Desiree,0.001224
Alexa,0.001219
Madison,0.001215
Chelsey,0.001201
Meagan,0.001193
Dana,0.001189
Dominique,0.001185
Grace,0.001173
Sydney,0.001172
Jillian,0.00117
Valerie,0.00117
Carly,0.00115
Sierra,0.001134
Adriana,0.001102
Katrina,0.001096
Monique,0.001071
Alison,0.001059
Sandra,0.001053
Ashlee,0.001024
Lacey,0.001018
Brandy,0.001015
Gabriela,0.001014
Rebekah,0.001014
Alisha,0.001003
Raven,9.97e-4
Madeline,9.75e-4
Joanna,9.59e-4
Candace,9.53e-4
Kirsten,9.51e-4
Krista,9.41e-4
Destiny,9.34e-4
Iesha,9.34e-4
Deanna,9.25e-4
Angel,9.03e-4
Gina,9.03e-4
Jaclyn,8.98e-4
Claire,8.95e-4
Mallory,8.88e-4
Mercedes,8.85e-4
Karina,8.82e-4
Hillary,8.8e-4
Britney,8.78e-4
Priscilla,8.74e-4
Audrey,8.66e-4
Hayley,8.64e-4
Autumn,8.6e-4
Candice,8.58e-4
Denise,8.58e-4
Kiara,8.52e-4
Ashleigh,8.45e-4
Cheyenne,8.43e-4
Cristina,8.37e-4
Chloe,8.22e-4
Anne,8.22e-4
Nichole,8.13e-4
Savannah,8.11e-4
Alejandra,8.07e-4
Arielle,8.02e-4
Caitlyn,7.93e-4
Cindy,7.93e-4
Daisy,7.9e-4
Linda,7.9e-4
Colleen,7.88e-4
Yesenia,7.76e-4
Tabitha,7.75e-4
Claudia,7.7e-4
Ariana,7.69e-4
Carolyn,7.68e-4
Amelia,7.54e-4
Ebony,7.51e-4
Hailey,7.42e-4
Kelli,7.36e-4
Mackenzie,7.36e-4
Kaylee,7.35e-4
Meredith,7.35e-4
Kylie,7.33e-4
Teresa,7.33e-4
Susan,7.22e-4
Carrie,7.21e-4
Theresa,7.18e-4
Mayra,7.18e-4
Bridget,7.12e-4
Bailey,7.07e-4
Ellen,7.02e-4
Jade,6.94e-4
Renee,6.93e-4
Stacy,6.93e-4
Stacey,6.91e-4
Lydia,6.74e-4
Jocelyn,6.67e-4
