name,percent
Emily,0.012819
Emma,0.011327
Madison,0.010077
Hannah,0.008792
Olivia,0.008055
Abigail,0.007944
Alexis,0.007407
Ashley,0.007241
Elizabeth,0.007025
Samantha,0.006918
Isabella,0.006871
Sarah,0.006854
Grace,0.006373
Alyssa,0.006359
Lauren,0.005515
Kayla,0.005459
Brianna,0.005276
Jessica,0.005212
Taylor,0.005144
Sophia,0.004833
Anna,0.004707
Victoria,0.004609
Natalie,0.004563
Chloe,0.004529
Sydney,0.004448
Hailey,0.004386
Jasmine,0.004018
Rachel,0.003976
Morgan,0.003955
Megan,0.003891
Jennifer,0.003776
Kaitlyn,0.003766
Julia,0.00371
Haley,0.003588
Katherine,0.003554
Mia,0.003533
Destiny,0.003468
Alexandra,0.003265
Ava,0.003135
Nicole,0.003105
Savannah,0.003067
Maria,0.003034
Brooke,0.002977
Ella,0.002944
Mackenzie,0.002925
Allison,0.00292
Paige,0.002873
Jordan,0.002819
Stephanie,0.002794
Faith,0.002789
Makayla,0.002783
Kylie,0.002775
Kaylee,0.00272
Jenna,0.002671
Amanda,0.002662
Trinity,0.002557
Zoe,0.002536
Katelyn,0.00252
Mary,0.002491
Andrea,0.002483
Madeline,0.002483
Michelle,0.002428
Rebecca,0.002421
Kimberly,0.002407
Sara,0.002371
Gabrielle,0.002292
Alexa,0.002292
Caroline,0.002286
Lily,0.002211
Vanessa,0.00217
Angelina,0.002129
Riley,0.002117
Sierra,0.002112
Amber,0.002052
Autumn,0.002022
Lillian,0.00201
Gabriella,0.002005
Audrey,0.001992
Jada,0.001989
Erin,0.00196
Leah,0.001953
Danielle,0.001927
Isabel,0.00192
Maya,0.00192
Ariana,0.001912
Arianna,0.001893
Jocelyn,0.001854
Evelyn,0.001846
Avery,0.00184
Aaliyah,0.001831
Leslie,0.001815
Claire,0.001782
Melanie,0.001771
Shelby,0.001762
Marissa,0.001753
Melissa,0.001745
Sofia,0.001739
Bailey,0.001729
Jacqueline,0.001704
Molly,0.001698
Jade,0.001692
Gabriela,0.001676
Courtney,0.001668
Angela,0.001653
Breanna,0.00163
Catherine,0.001612
Katie,0.001588
Diana,0.00157
Christina,0.001551
Isabelle,0.001551
Amelia,0.001544
Daniela,0.001535
Mariah,0.001533
Briana,0.001526
Madelyn,0.001491
Mya,0.001473
Kathryn,0.001469
Brooklyn,0.001459
Amy,0.001435
Angel,0.001435
