name,percent
Lisa,0.032982
Mary,0.018761
Karen,0.017999
Kimberly,0.015782
Susan,0.014413
Patricia,0.01289
Donna,0.01078
Linda,0.010584
Cynthia,0.010538
Angela,0.010259
Tammy,0.009856
Pamela,0.009565
Deborah,0.009348
Julie,0.0093
Sandra,0.008963
Elizabeth,0.008931
Laura,0.008877
Michelle,0.008869
Lori,0.008592
Jennifer,0.008321
Christine,0.008314
Sharon,0.008284
Brenda,0.008245
Teresa,0.007977
Barbara,0.007675
Dawn,0.0073
Debra,0.007169
Denise,0.007132
Tina,0.007011
Kelly,0.006981
Cheryl,0.006871
Nancy,0.006705
Robin,0.006565
Kathleen,0.006451
Amy,0.006308
Tracy,0.006115
Rhonda,0.00599
Melissa,0.005782
Wendy,0.005736
Diane,0.005669
Rebecca,0.00559
Carol,0.005529
Kim,0.005517
Stephanie,0.005344
Theresa,0.005299
Maria,0.005175
Jacqueline,0.005156
Michele,0.004743
Sheila,0.004326
Paula,0.004326
Jill,0.004279
Margaret,0.004267
Cindy,0.004257
Kathy,0.004249
Janet,0.004188
Sherry,0.004042
Catherine,0.003969
Carolyn,0.003815
Ann,0.003709
Laurie,0.003576
Connie,0.003368
Debbie,0.003332
Andrea,0.003327
Diana,0.003245
Suzanne,0.003236
Beth,0.003161
Valerie,0.003092
Renee,0.003007
Terri,0.002945
Gina,0.002885
Annette,0.00288
Monica,0.002793
Janice,0.002752
Christina,0.002724
Leslie,0.002669
Carla,0.002615
Dana,0.002587
Anne,0.002585
Katherine,0.00258
Lynn,0.002555
Wanda,0.002546
Regina,0.002489
Darlene,0.002386
Stacey,0.002337
Tracey,0.002331
Judy,0.002324
Kathryn,0.002275
Cathy,0.002273
Bonnie,0.00226
Joyce,0.00226
Sherri,0.002224
Sarah,0.002221
Colleen,0.002205
Anita,0.002199
Jane,0.002151
Anna,0.002145
Penny,0.002134
Shelly,0.002107
Martha,0.002081
Melinda,0.002078
Beverly,0.002066
Judith,0.001961
Betty,0.001951
Heidi,0.001948
Tamara,0.001948
Marie,0.001909
Maureen,0.001908
Victoria,0.001903
Gloria,0.001881
Deanna,0.001863
Shirley,0.001846
Jean,0.001841
Holly,0.001837
Vicki,0.001822
Virginia,0.001805
Joan,0.001798
Ellen,0.00178
Ruth,0.001768
Stacy,0.001754
Kristine,0.001731
Joanne,0.001724
Melanie,0.001705
Peggy,0.0017
Julia,0.001695
Veronica,0.001683
Rita,0.001677
Jodi,0.001671
Allison,0.001666
Tonya,0.001624
Dorothy,0.00162
Sylvia,0.001618
Yvonne,0.001616
Rose,0.001568
Gail,0.001565
Kristin,0.001549
April,0.001538
Helen,0.001535
Vickie,0.001524
Yolanda,0.001511
Jamie,0.001503
Sheri,0.001438
Charlene,0.001419
Becky,0.001418
Shannon,0.001406
Alice,0.001405
Crystal,0.001389
Sheryl,0.001388
Shelley,0.001384
Elaine,0.001367
Heather,0.001367
Marilyn,0.001363
Carrie,0.001359
Charlotte,0.001353
Phyllis,0.001351
Yvette,0.00135
Jackie,0.001338
Eileen,0.001324
Joann,0.00131
Alicia,0.00129
Sonya,0.001289
Toni,0.001274
Sally,0.00127
Frances,0.001239
Felicia,0.001201
Jeanne,0.001177
Carmen,0.001174
Roberta,0.001165
Traci,0.001137
Jeanette,0.001131
Lorraine,0.001126
Norma,0.00112
Belinda,0.001109
Tanya,0.001106
Terry,0.001106
Rachel,0.001102
Evelyn,0.001098
Joy,0.00108
Sara,0.00108
Samantha,0.001072
Natalie,0.001064
Ronda,0.001048
Shelia,0.001036
Jo,0.001013
Shari,0.001008
Loretta,0.001007
Constance,0.001004
Caroline,9.93e-4
Karla,9.87e-4
Kimberley,9.84e-4
Sue,9.72e-4
Kristen,9.44e-4
Tami,9.41e-4
Sandy,9.34e-4
Gwendolyn,9.31e-4
Tammie,9.28e-4
Angie,9.28e-4
Juanita,9.14e-4
Patty,9.12e-4
Melody,9.11e-4
Audrey,9.08e-4
Amanda,9.03e-4
Dianne,8.94e-4
Vanessa,8.91e-4
Doris,8.89e-4
Monique,8.88e-4
Kristi,8.8e-4
Lynda,8.78e-4
Darla,8.66e-4
Jody,8.59e-4
Cassandra,8.54e-4
Irene,8.5e-4
Marcia,8.48e-4
Bridget,8.44e-4
Kelli,8.44e-4
Marsha,8.41e-4
Jessica,8.37e-4
Glenda,8.29e-4
Doreen,8.27e-4
Lynne,8.22e-4
Erin,8.01e-4
Kelley,8.01e-4
Alison,8e-4
Teri,7.99e-4
Shawn,7.93e-4
Lynette,7.71e-4
Rosa,7.68e-4
Robyn,7.63e-4
Leah,7.6e-4
Lora,7.59e-4
Kristina,7.52e-4
Vicky,7.47e-4
Janine,7.43e-4
Eva,7.3e-4
Patti,7.19e-4
Danielle,7.14e-4
Lauren,7.13e-4
Lee,7.11e-4
Dianna,7.04e-4
Emily,7.04e-4
Katrina,7.03e-4
Rosemary,6.98e-4
Roxanne,6.96e-4
Ramona,6.95e-4
Vivian,6.86e-4
Sonia,6.85e-4
Pam,6.67e-4
Marlene,6.62e-4
Lois,6.6e-4
Sherrie,6.6e-4
Tara,6.4e-4
Kellie,6.39e-4
Hope,6.32e-4
Marianne,6.27e-4
Christy,6.17e-4
Sonja,6.14e-4
Grace,6.1e-4
Ginger,6.07e-4
Jacquelyn,6.04e-4
Tracie,5.99e-4
Jana,5.98e-4
Vonda,5.98e-4
Chris,5.97e-4
Lydia,5.91e-4
Molly,5.81e-4
Nina,5.8e-4
Arlene,5.76e-4
Mia,5.76e-4
June,5.74e-4
Lorie,5.64e-4
Kay,5.58e-4
Lillian,5.58e-4
Trina,5.57e-4
Antoinette,5.45e-4
Cara,5.41e-4
Ruby,5.4e-4
Jenny,5.39e-4
Kris,5.35e-4
Marjorie,5.32e-4
Candace,5.31e-4
Esther,5.27e-4
Gayle,5.22e-4
Kari,5.18e-4
Priscilla,5.17e-4
Louise,5.16e-4
Jan,5.14e-4
Angelia,5.12e-4
Betsy,5.09e-4
Alisa,5.05e-4
Kerry,5.04e-4
Karin,5.02e-4
Geraldine,5e-4
Bernadette,4.98e-4
Bobbie,4.96e-4
Joanna,4.96e-4
Gretchen,4.95e-4
Marla,4.93e-4
Rochelle,4.93e-4
Carole,4.9e-4
Nicole,4.9e-4
Edith,4.87e-4
Cathleen,4.84e-4
Debora,4.82e-4
Nora,4.82e-4
Cheri,4.79e-4
Mona,4.77e-4
Pauline,4.77e-4
Lucy,4.76e-4
Leigh,4.75e-4
Josephine,4.72e-4
Desiree,4.68e-4
Dina,4.55e-4
Dolores,4.54e-4
Cherie,4.52e-4
Maryann,4.48e-4
Annie,4.47e-4
Claudia,4.46e-4
Dena,4.44e-4
Ana,4.43e-4
Kara,4.37e-4
Sabrina,4.32e-4
Leticia,4.3e-4
Kristy,4.27e-4
Lana,4.27e-4
Nadine,4.24e-4
Lorrie,4.15e-4
Trisha,4.14e-4
Miriam,4.13e-4
Krista,4.11e-4
Mildred,4.09e-4
Lesley,4.07e-4
Leanne,4.04e-4
Delores,4.02e-4
Cecilia,4.01e-4
Irma,3.98e-4
Billie,3.96e-4
Dora,3.96e-4
Georgia,3.94e-4
Therese,3.94e-4
Joni,3.93e-4
Candy,3.89e-4
Edna,3.89e-4
Paulette,3.87e-4
Faith,3.86e-4
Patrice,3.86e-4
Lesa,3.83e-4
Jeannette,3.81e-4
Adrienne,3.8e-4
Margie,3.8e-4
Rosemarie,3.79e-4
Francine,3.78e-4
Jodie,3.66e-4
Jeanine,3.66e-4
Celeste,3.61e-4
Suzette,3.6e-4
Rosalind,3.55e-4
Kirsten,3.51e-4
Myra,3.5e-4
Daphne,3.49e-4
Beatrice,3.49e-4
Emma,3.48e-4
Rene,3.47e-4
Tammi,3.42e-4
Bonita,3.42e-4
Stacie,3.4e-4
Terrie,3.4e-4
Janie,3.39e-4
Leann,3.38e-4
Lucinda,3.37e-4
Elisa,3.36e-4
Megan,3.34e-4
Eleanor,3.32e-4
Kerri,3.32e-4
Susie,3.29e-4
Marian,3.28e-4
Susanne,3.23e-4
Marcella,3.22e-4
Trudy,3.19e-4
Naomi,3.17e-4
Gladys,3.16e-4
Sondra,3.16e-4
Bobbi,3.16e-4
Jeannine,3.16e-4
Thelma,3.16e-4
Deanne,3.15e-4
Patsy,3.15e-4
Clara,3.11e-4
Marion,3.11e-4
Erica,3.1e-4
Tiffany,3.09e-4
Bernice,3.07e-4
Jennie,3.07e-4
Kecia,3.06e-4
Ladonna,3.04e-4
Tricia,3.04e-4
Bertha,3.02e-4
Shawna,3.01e-4
Alma,3.01e-4
Jeannie,3.01e-4
Deirdre,2.98e-4
Darcy,2.97e-4
Deana,2.94e-4
Vera,2.93e-4
Amber,2.88e-4
Laurel,2.87e-4
Nanette,2.87e-4
Claire,2.86e-4
Paige,2.85e-4
Ida,2.84e-4
Lena,2.84e-4
Staci,2.82e-4
Karyn,2.79e-4
Stella,2.79e-4
Lauri,2.78e-4
Lorna,2.78e-4
Iris,2.78e-4
Sophia,2.77e-4
Valarie,2.72e-4
Bridgette,2.71e-4
Margarita,2.71e-4
Ingrid,2.7e-4
Caryn,2.69e-4
Misty,2.68e-4
Jayne,2.68e-4
Tonia,2.68e-4
Tamera,2.66e-4
Janette,2.65e-4
Gwen,2.64e-4
Kimberlee,2.64e-4
Ella,2.62e-4
Marcy,2.62e-4
Amelia,2.61e-4
Dee,2.6e-4
Janelle,2.59e-4
Jeri,2.59e-4
Jessie,2.58e-4
Christie,2.57e-4
Rosie,2.57e-4
Madeline,2.55e-4
Julianne,2.53e-4
Elisabeth,2.51e-4
Wendi,2.51e-4
Danette,2.5e-4
Elena,2.5e-4
Allyson,2.48e-4
Kendra,2.48e-4
Jerri,2.47e-4
Katie,2.47e-4
Mindy,2.47e-4
Jolene,2.47e-4
Camille,2.46e-4
Florence,2.46e-4
Colette,2.45e-4
Polly,2.45e-4
Rena,2.45e-4
Lea,2.42e-4
Ethel,2.41e-4
Olivia,2.41e-4
Noreen,2.38e-4
Kristie,2.37e-4
Lynnette,2.34e-4
Janis,2.33e-4
Maxine,2.33e-4
Lorri,2.33e-4
Deann,2.32e-4
Deneen,2.3e-4
Angelina,2.29e-4
Erika,2.29e-4
Guadalupe,2.28e-4
Lucille,2.26e-4
Alesia,2.23e-4
Marybeth,2.23e-4
Annmarie,2.22e-4
Corinne,2.22e-4
Angel,2.2e-4
Marci,2.18e-4
Diann,2.17e-4
Wilma,2.17e-4
Tamra,2.16e-4
Olga,2.15e-4
Shellie,2.14e-4
Deidre,2.13e-4
Della,2.13e-4
Bethany,2.12e-4
Maura,2.11e-4
Christi,2.07e-4
Benita,2.07e-4
Rachelle,2.07e-4
Lillie,2.06e-4
Hilda,2.06e-4
Elise,2.05e-4
Johanna,2.05e-4
Melisa,2.04e-4
Malinda,2.04e-4
Cora,2.03e-4
Marina,2.03e-4
Felecia,2.01e-4
Velma,1.99e-4
Delia,1.99e-4
Zina,1.99e-4
Marguerite,1.98e-4
Eugenia,1.97e-4
Tonja,1.96e-4
Celia,1.95e-4
Michael,1.94e-4
Ursula,1.94e-4
Marta,1.93e-4
Mitzi,1.92e-4
Leona,1.91e-4
Liza,1.9e-4
Deena,1.89e-4
Luann,1.89e-4
Meredith,1.89e-4
Lorena,1.88e-4
Robbin,1.88e-4
Hazel,1.87e-4
Jenifer,1.87e-4
Coleen,1.86e-4
Lenora,1.86e-4
Faye,1.85e-4
Daisy,1.84e-4
Margo,1.84e-4
Willie,1.83e-4
Gayla,1.82e-4
Bridgett,1.82e-4
Stefanie,1.81e-4
Cecelia,1.81e-4
Jami,1.79e-4
Isabel,1.78e-4
Cristina,1.78e-4
Gena,1.78e-4
Keri,1.77e-4
Justine,1.75e-4
Latonya,1.75e-4
Rosalie,1.74e-4
Randi,1.73e-4
Shauna,1.73e-4
Rae,1.72e-4
Renae,1.71e-4
Shelli,1.7e-4
Roseann,1.69e-4
Luz,1.67e-4
Alexandra,1.67e-4
Rosalyn,1.66e-4
Gay,1.66e-4
Mari,1.66e-4
James,1.65e-4
Janna,1.65e-4
Leeann,1.65e-4
Marisa,1.65e-4
Geneva,1.64e-4
Robbie,1.62e-4
Silvia,1.62e-4
Whitney,1.62e-4
Aimee,1.61e-4
Annemarie,1.6e-4
Judi,1.6e-4
Jocelyn,1.6e-4
Laverne,1.59e-4
Harriet,1.59e-4
Jacquline,1.59e-4
Brigitte,1.58e-4
Katharine,1.58e-4
Lourdes,1.58e-4
Helene,1.57e-4
Janell,1.57e-4
Tamela,1.57e-4
Chandra,1.55e-4
Letitia,1.54e-4
Martina,1.54e-4
Saundra,1.54e-4
Frankie,1.54e-4
Roslyn,1.54e-4
Antonia,1.52e-4
Lesia,1.52e-4
Lola,1.52e-4
Shelby,1.5e-4
Verna,1.5e-4
Bessie,1.49e-4
Elsa,1.49e-4
Marcie,1.49e-4
Selena,1.49e-4
Christa,1.48e-4
Ada,1.47e-4
Marnie,1.46e-4
Maryellen,1.45e-4
Shana,1.45e-4
Penelope,1.45e-4
Debby,1.44e-4
Denice,1.44e-4
Tania,1.44e-4
Freda,1.43e-4
Maryanne,1.43e-4
Sandi,1.43e-4
Agnes,1.42e-4
Candice,1.42e-4
Helena,1.42e-4
Mattie,1.42e-4
Pearl,1.42e-4
Rosalinda,1.42e-4
Caren,1.42e-4
Corina,1.42e-4
Dale,1.42e-4
Deloris,1.42e-4
Danita,1.41e-4
Ernestine,1.4e-4
Greta,1.4e-4
Eve,1.4e-4
Kathi,1.4e-4
Robert,1.4e-4
Aileen,1.38e-4
Courtney,1.38e-4
Leisa,1.38e-4
John,1.38e-4
Elsie,1.37e-4
Lucia,1.37e-4
Viola,1.37e-4
Patrica,1.36e-4
Angelica,1.36e-4
Deidra,1.36e-4
Hilary,1.35e-4
Maritza,1.35e-4
