name,percent
John,0.080975
William,0.078712
James,0.050253
George,0.043068
Charles,0.042828
Frank,0.02617
Joseph,0.022679
Henry,0.021599
Thomas,0.021072
Edward,0.020103
Robert,0.019761
Harry,0.018487
Walter,0.015421
Arthur,0.014544
Fred,0.013094
Albert,0.01218
Samuel,0.008486
David,0.006926
Louis,0.006889
Charlie,0.006168
Clarence,0.006168
Richard,0.005919
Joe,0.005901
Andrew,0.00543
Ernest,0.005273
Will,0.005079
Jesse,0.00495
Oscar,0.004894
Daniel,0.004866
Willie,0.004599
Benjamin,0.004442
Sam,0.004442
Alfred,0.004303
Roy,0.004063
Lewis,0.004054
Frederick,0.003998
Peter,0.003952
Elmer,0.003583
Jacob,0.003518
Herbert,0.003407
Carl,0.003315
Howard,0.003315
Tom,0.003223
Lee,0.0031580000000000002
Ralph,0.003038
Martin,0.00302
Jim,0.002983
Earl,0.0029
Eugene,0.0029
Bert,0.002881
Edgar,0.002881
Herman,0.002807
Claude,0.002789
Michael,0.002761
Paul,0.002687
Ben,0.002669
Ira,0.002641
Harvey,0.002604
Chester,0.00253
Edwin,0.00253
Ed,0.002512
Charley,0.002456
Francis,0.002392
Isaac,0.002382
Luther,0.002299
Lawrence,0.002253
Oliver,0.002198
Clyde,0.002142
Otto,0.002041
Hugh,0.002032
Alexander,0.00193
Leonard,0.001902
Jack,0.001819
Raymond,0.001801
Patrick,0.001736
Guy,0.001718
Homer,0.001671
Floyd,0.001653
Theodore,0.001644
Allen,0.001588
August,0.001588
Marion,0.001496
Philip,0.001441
Warren,0.001441
Horace,0.001404
Dan,0.001367
Ray,0.001367
Garfield,0.001357
Stephen,0.001357
Emil,0.001339
Jessie,0.00132
Milton,0.00132
Willis,0.001311
Calvin,0.001274
Dave,0.001247
Bernard,0.0012
Julius,0.001191
Leroy,0.001191
Sidney,0.001191
Anthony,0.001182
Archie,0.001154
Perry,0.001136
Leo,0.001127
Leon,0.001117
Rufus,0.001117
Harold,0.001108
Franklin,0.00108
Adam,0.001071
Alex,0.001053
Alonzo,0.001025
Everett,0.001025
Clifford,0.001016
Victor,0.001016
Eddie,0.001007
Alvin,9.7e-4
Levi,9.6e-4
Amos,9.42e-4
Roscoe,9.42e-4
Wesley,9.42e-4
Dennis,9.14e-4
Eli,8.96e-4
Jerry,8.96e-4
Jay,8.86e-4
