name,percent
Mary,0.052094
Helen,0.022462
Margaret,0.019896
Anna,0.016526
Ruth,0.016514
Dorothy,0.014715
Elizabeth,0.013698
Mildred,0.012676
Alice,0.012172
Marie,0.01149
Florence,0.011114
Ethel,0.01096
Lillian,0.010498
Gladys,0.009789
Edna,0.009786
Frances,0.009777
Rose,0.009232
Evelyn,0.008992
Annie,0.008565
Grace,0.008141
Louise,0.007762
Irene,0.007759
Hazel,0.007492
Gertrude,0.007403
Catherine,0.007282
Bertha,0.007003
Emma,0.006991
Thelma,0.006932
Clara,0.006873
Bessie,0.006849
Martha,0.00674
Edith,0.006452
Josephine,0.00639
Ruby,0.006262
Pearl,0.006248
Mabel,0.006132
Esther,0.006111
Ida,0.005868
Myrtle,0.005717
Minnie,0.005652
Virginia,0.005613
Eva,0.005584
Elsie,0.005548
Beatrice,0.005507
Lucille,0.005492
Agnes,0.005421
Viola,0.00535
Sarah,0.005332
Julia,0.004979
Nellie,0.004952
Laura,0.004804
Pauline,0.004715
Lillie,0.004552
Ella,0.004297
Katherine,0.004188
Willie,0.004131
Mae,0.004075
Alma,0.003992
Mattie,0.003912
Jessie,0.003894
Carrie,0.003802
Ann,0.003746
Marion,0.003708
Lena,0.003666
Bernice,0.003512
Blanche,0.003426
Eleanor,0.003423
Lucy,0.003414
Vera,0.003414
Stella,0.003408
Hattie,0.003382
Leona,0.003278
Beulah,0.003233
Fannie,0.003225
Mamie,0.003136
Doris,0.003032
Betty,0.003014
Jennie,0.002958
Anne,0.002901
Cora,0.002872
Violet,0.002833
Rosa,0.002738
Ada,0.002685
Lula,0.002682
Lois,0.002664
Opal,0.002638
Marguerite,0.002635
Kathryn,0.002564
Ellen,0.002534
Velma,0.002531
Maggie,0.002507
Georgia,0.002335
Dora,0.002329
Marjorie,0.002329
Sadie,0.002285
Jean,0.002282
Susie,0.002241
Daisy,0.00219
Theresa,0.002172
Emily,0.002116
Hilda,0.002081
Inez,0.002015
Genevieve,0.002009
Nora,0.002003
Charlotte,0.001974
Lola,0.001894
Alberta,0.001855
Flora,0.001829
Sylvia,0.001811
Estelle,0.001805
Eunice,0.001802
Maude,0.001734
Della,0.001725
Nancy,0.001725
Effie,0.001713
Vivian,0.001695
Mable,0.001686
Olive,0.001683
Marian,0.001648
May,0.001612
Nettie,0.001606
Katie,0.001597
Verna,0.001594
Jane,0.001559
Wilma,0.001556
Goldie,0.001541
Loretta,0.001541
Eula,0.001532
Barbara,0.001526
Lydia,0.001517
Lottie,0.001514
Rosie,0.001514
Lucile,0.001503
Sara,0.001464
Sallie,0.001458
Maria,0.001452
Essie,0.001443
Harriet,0.001414
Addie,0.001396
Henrietta,0.001393
Geneva,0.001375
Lizzie,0.001369
Ollie,0.001369
Lela,0.001343
Christine,0.00134
Sophie,0.001337
Madeline,0.001331
Juanita,0.001313
Kathleen,0.001304
Erma,0.001301
Caroline,0.001295
Nina,0.001283
Ora,0.001257
Rachel,0.001245
Naomi,0.001215
Irma,0.001212
