name,percent
Michael,0.042293
David,0.041253
James,0.040283
Robert,0.040074
John,0.038329
William,0.028688
Richard,0.025626
Thomas,0.021932
Mark,0.020211
Steven,0.0181
Charles,0.016919
Gary,0.016458
Joseph,0.01512
Donald,0.013257
Kenneth,0.012797
Paul,0.012778
Daniel,0.012665
Ronald,0.012516
Larry,0.010926
Jeffrey,0.010778
Stephen,0.010582
Timothy,0.009931
Dennis,0.009762
Gregory,0.009472
Edward,0.009218
George,0.008691
Kevin,0.008215
Terry,0.007452
Douglas,0.007326
Randy,0.00716
Anthony,0.006777
Bruce,0.006742
Jerry,0.006209
Frank,0.005317
Peter,0.005272
Raymond,0.005264
Roger,0.005247
Scott,0.005159
Keith,0.004978
Brian,0.004842
Patrick,0.004725
Lawrence,0.00437
Alan,0.004324
Wayne,0.004175
Danny,0.004161
Ricky,0.003994
Carl,0.003971
Christopher,0.003952
Gerald,0.003864
Craig,0.00356
Walter,0.003491
Dale,0.003427
Randall,0.0032
Willie,0.00318
Johnny,0.003171
Arthur,0.003151
Russell,0.003123
Roy,0.003025
Glenn,0.002988
Jack,0.002971
Henry,0.00297
Philip,0.002948
Harold,0.002908
Stanley,0.002894
Rodney,0.00289
Andrew,0.0028769999999999998
Ralph,0.002863
Joe,0.002809
Billy,0.002756
Barry,0.002682
Samuel,0.002649
Steve,0.002637
Jeffery,0.002616
Phillip,0.002582
Bobby,0.002495
Albert,0.002471
Martin,0.002419
Jimmy,0.002405
Curtis,0.002377
Ronnie,0.002373
Eugene,0.002294
Louis,0.002288
Howard,0.002273
Allen,0.002273
Eric,0.002233
Frederick,0.002177
Micheal,0.002171
Leonard,0.002036
Harry,0.001979
Ernest,0.001904
Darrell,0.001866
Eddie,0.001811
Tony,0.001795
Marvin,0.001754
Melvin,0.001745
Lee,0.001719
Kim,0.001674
Fred,0.001673
Vincent,0.001672
Francis,0.001647
Victor,0.001646
Jay,0.00163
Norman,0.001626
Jose,0.001578
Matthew,0.001576
Earl,0.001557
Bradley,0.001524
Rick,0.001514
Tommy,0.001513
Calvin,0.001512
Dean,0.001475
Jerome,0.001474
Ray,0.001465
Jon,0.001463
Rickey,0.001459
Jonathan,0.001444
Clarence,0.001441
Clifford,0.001435
Alfred,0.001425
Theodore,0.001421
Joel,0.001338
Jesse,0.001333
Mike,0.001303
Edwin,0.001272
Don,0.001266
Marc,0.001258
Bernard,0.001226
Gordon,0.001224
Herbert,0.001203
Glen,0.001192
Warren,0.001192
Benjamin,0.001168
Leroy,0.001158
Alvin,0.001128
Duane,0.001124
Dan,0.001099
Mitchell,0.001086
Leslie,0.001066
Garry,0.001048
Chris,0.001047
Nicholas,0.001046
Dwight,0.001029
Leon,0.001027
Reginald,9.94e-4
Guy,9.75e-4
Vernon,9.74e-4
Lloyd,9.7e-4
Jackie,9.54e-4
Kurt,9.24e-4
Karl,9.22e-4
Wesley,9.19e-4
Gene,9.03e-4
Brad,8.98e-4
Lonnie,8.91e-4
Gilbert,8.87e-4
Kent,8.85e-4
Allan,8.84e-4
Robin,8.78e-4
Neil,8.54e-4
Juan,8.49e-4
Lewis,8.49e-4
Randolph,8.46e-4
Franklin,8.45e-4
Clyde,8.33e-4
Floyd,8.19e-4
Jim,8.16e-4
Carlos,8.12e-4
Lester,8.1e-4
Donnie,7.98e-4
Manuel,7.98e-4
Bill,7.89e-4
Kirk,7.82e-4
Todd,7.73e-4
Kerry,7.67e-4
Leo,7.54e-4
Bryan,7.54e-4
Dana,7.51e-4
Daryl,7.34e-4
Gerard,7.29e-4
Tom,7.21e-4
Terrence,7.18e-4
Jeff,7.09e-4
Perry,6.95e-4
Charlie,6.89e-4
Darryl,6.84e-4
Milton,6.83e-4
Freddie,6.79e-4
Ted,6.74e-4
Johnnie,6.73e-4
Stuart,6.73e-4
Rex,6.7e-4
Jimmie,6.69e-4
Brent,6.59e-4
Herman,6.52e-4
Lynn,6.39e-4
Nathaniel,6.38e-4
Arnold,6.29e-4
Gregg,6.23e-4
Harvey,6.19e-4
Ruben,6.14e-4
Tyrone,6.14e-4
Roland,6.05e-4
Chester,6.01e-4
Kelly,5.98e-4
Cecil,5.83e-4
Maurice,5.83e-4
Antonio,5.73e-4
Alexander,5.64e-4
Fredrick,5.6e-4
Greg,5.58e-4
Oscar,5.5e-4
Terrance,5.47e-4
Tim,5.46e-4
