name,percent
Mary,0.029986
Debra,0.02346
Linda,0.023344
Deborah,0.023228
Susan,0.022612
Patricia,0.021043
Karen,0.019447
Cynthia,0.015707
Barbara,0.015683
Donna,0.014494
Nancy,0.013976
Pamela,0.013069
Sharon,0.013046
Sandra,0.011795
Diane,0.010935
Carol,0.010392
Kathleen,0.010378
Cheryl,0.010329
Brenda,0.009388
Kathy,0.00834
Janet,0.008145
Elizabeth,0.00794
Denise,0.007047
Teresa,0.007025
Margaret,0.006758
Janice,0.006324
Rebecca,0.005909
Catherine,0.005859
Robin,0.005642
Joyce,0.005387
Lisa,0.005351
Theresa,0.005264
Carolyn,0.005164
Laura,0.005134
Judy,0.004951
Cathy,0.004924
Cindy,0.004848
Kim,0.004805
Debbie,0.004793
Beverly,0.004587
Shirley,0.00458
Christine,0.004554
Connie,0.004544
Betty,0.004475
Judith,0.004424
Ann,0.00436
Paula,0.004337
Julie,0.0041660000000000004
Gail,0.004102
Jane,0.004006
Bonnie,0.003948
Joan,0.003926
Gloria,0.003848
Sherry,0.00383
Sheila,0.003822
Diana,0.003815
Vicki,0.003769
Lynn,0.003757
Martha,0.003745
Kathryn,0.003685
Wanda,0.00367
Rhonda,0.003654
Peggy,0.003637
Rose,0.00356
Jean,0.003486
Lori,0.003468
Katherine,0.003438
Vickie,0.003377
Jo,0.003375
Marilyn,0.003366
Darlene,0.003362
Dorothy,0.003335
Kimberly,0.003269
Maria,0.003263
Virginia,0.003097
Laurie,0.003011
Jacqueline,0.002949
Ruth,0.002944
Rita,0.00294
Valerie,0.002872
Terri,0.002789
Phyllis,0.002745
Anita,0.002671
Ellen,0.002641
Victoria,0.002617
Anne,0.002601
Tina,0.002589
Michelle,0.002587
Elaine,0.00258
Helen,0.002561
Terry,0.002557
Dawn,0.002489
Angela,0.002441
Suzanne,0.002437
Wendy,0.002362
Marie,0.002325
Jennifer,0.002286
Alice,0.002272
Joanne,0.002266
Michele,0.002242
Jill,0.002221
Maureen,0.002187
Leslie,0.002128
Anna,0.002128
Sally,0.002112
Renee,0.002106
Frances,0.002101
Sylvia,0.002015
Doris,0.001984
Marcia,0.001972
Stephanie,0.0019
Jeanne,0.001898
Colleen,0.001894
Sheryl,0.001889
Sarah,0.001883
Roberta,0.001878
Beth,0.001845
Sue,0.001822
Annette,0.001821
Evelyn,0.001817
Yvonne,0.001741
Amy,0.001726
Eileen,0.001673
Lorraine,0.001664
Regina,0.001663
Loretta,0.001653
Andrea,0.001649
Gwendolyn,0.001641
Marsha,0.001619
Julia,0.001614
Carla,0.001612
Charlene,0.001591
Charlotte,0.001586
Glenda,0.001574
Lois,0.001565
Jan,0.001555
Dianne,0.00149
Norma,0.001479
Joann,0.001454
Joy,0.00137
Constance,0.00137
Melinda,0.001319
Melanie,0.001307
Becky,0.001304
Vicky,0.001269
Vanessa,0.001269
Doreen,0.001248
Vivian,0.001241
Audrey,0.001235
Melissa,0.001227
Toni,0.001218
Juanita,0.001198
Patti,0.001174
Kay,0.001162
Melody,0.001161
Lynne,0.00115
Janis,0.001146
Penny,0.001139
Irene,0.001138
Jeanette,0.001134
Debora,0.00113
Holly,0.00113
Gayle,0.001111
Yolanda,0.001103
Louise,0.001087
Carmen,0.001069
Belinda,0.001065
Rosa,0.001055
Monica,0.001049
Marlene,0.001031
Roxanne,0.001027
Christina,0.001025
Annie,0.001024
Dana,0.001007
Geraldine,9.99e-4
Rosemary,9.99e-4
Sherri,9.9e-4
Sara,9.74e-4
Ruby,9.68e-4
Jackie,9.65e-4
Gina,9.5e-4
Shelia,9.5e-4
June,9.48e-4
Lee,9.39e-4
Eva,9.34e-4
Claudia,9.29e-4
Marjorie,9.14e-4
Delores,8.97e-4
Grace,8.91e-4
Veronica,8.82e-4
Arlene,8.76e-4
Patsy,8.75e-4
Lynda,8.55e-4
Jody,8.49e-4
Sheri,8.33e-4
Shelley,8.16e-4
Rachel,8.1e-4
Dolores,8.07e-4
Ramona,7.99e-4
Mildred,7.95e-4
Lillian,7.9e-4
Marianne,7.85e-4
Teri,7.77e-4
Joni,7.65e-4
Lydia,7.53e-4
Edna,7.51e-4
Marla,7.45e-4
Carrie,7.44e-4
Esther,7.31e-4
Josephine,7.21e-4
Edith,7.18e-4
Jayne,7.14e-4
Patty,7.01e-4
Carole,6.89e-4
Janie,6.85e-4
Candace,6.81e-4
Jacquelyn,6.77e-4
Karla,6.75e-4
Tracy,6.75e-4
Sheree,6.67e-4
Pauline,6.65e-4
Lucy,6.63e-4
Heidi,6.57e-4
Emma,6.54e-4
Priscilla,6.54e-4
Dianna,6.53e-4
Sherrie,6.48e-4
Nina,6.43e-4
Georgia,6.35e-4
Emily,6.21e-4
Margie,6.16e-4
Marian,6.07e-4
Bobbie,6.03e-4
Paulette,6e-4
Robyn,5.95e-4
April,5.9e-4
Deanna,5.88e-4
Darla,5.87e-4
Luann,5.82e-4
Mona,5.76e-4
Laurel,5.73e-4
Bonita,5.71e-4
Nora,5.69e-4
Gladys,5.68e-4
Vera,5.59e-4
Jeannie,5.58e-4
Clara,5.57e-4
Lynette,5.54e-4
Billie,5.46e-4
Sandy,5.46e-4
Cathleen,5.42e-4
Marion,5.35e-4
Wilma,5.24e-4
Gale,5.24e-4
Ethel,5.21e-4
Thelma,5.21e-4
Therese,5.18e-4
Betsy,5.17e-4
Lou,5.17e-4
Maryann,5.1e-4
Eleanor,5.08e-4
Lucille,5.08e-4
Miriam,5.07e-4
Cheri,5.06e-4
Bernice,5.03e-4
Alicia,5.02e-4
Jamie,5e-4
Francine,4.98e-4
Tanya,4.9e-4
Rosie,4.9e-4
Beatrice,4.89e-4
Cecilia,4.83e-4
Kristine,4.83e-4
Susie,4.82e-4
Dora,4.81e-4
Ella,4.81e-4
Claire,4.78e-4
Iris,4.76e-4
Faye,4.73e-4
Ginger,4.72e-4
Sabrina,4.63e-4
Antoinette,4.62e-4
Nadine,4.61e-4
Bertha,4.61e-4
Alma,4.58e-4
Florence,4.57e-4
Lauren,4.54e-4
Ida,4.53e-4
Crystal,4.52e-4
Willie,4.52e-4
Shelly,4.5e-4
Lucinda,4.49e-4
Bernadette,4.48e-4
Cherie,4.48e-4
Patrice,4.44e-4
Irma,4.41e-4
Jeannette,4.39e-4
Myra,4.35e-4
Maxine,4.34e-4
Jeri,4.33e-4
Pam,4.21e-4
Yvette,4.2e-4
Christy,4.18e-4
Terrie,4.16e-4
Jana,4.09e-4
Candy,4.08e-4
Ronda,4.06e-4
Dale,4.06e-4
Kelly,4.04e-4
Lillie,4.03e-4
Cassandra,3.92e-4
Rosemarie,3.92e-4
Rochelle,3.81e-4
Faith,3.78e-4
Hazel,3.75e-4
Gwen,3.7e-4
Stella,3.7e-4
Jenny,3.69e-4
Nanette,3.69e-4
Naomi,3.67e-4
Kerry,3.6e-4
Trudy,3.6e-4
Tamara,3.54e-4
Karin,3.52e-4
Candice,3.51e-4
Celeste,3.5e-4
Susanne,3.46e-4
Lorna,3.42e-4
Caroline,3.4e-4
Adrienne,3.38e-4
Jennie,3.37e-4
Shannon,3.36e-4
Velma,3.35e-4
Lora,3.34e-4
Jessie,3.32e-4
Lana,3.3e-4
Marcella,3.26e-4
Kristi,3.25e-4
Leah,3.25e-4
Rosanne,3.23e-4
Cecelia,3.23e-4
Heather,3.21e-4
Molly,3.18e-4
Marguerite,3.18e-4
Deloris,3.14e-4
Amanda,3.12e-4
Sonia,3.05e-4
Dixie,3.04e-4
Hilda,3.03e-4
Janette,3e-4
Rene,2.99e-4
Leigh,2.97e-4
Chris,2.97e-4
Natalie,2.96e-4
Verna,2.94e-4
Shari,2.94e-4
Kimberley,2.89e-4
Laverne,2.88e-4
Alison,2.88e-4
Harriet,2.88e-4
Rosalie,2.84e-4
Kathie,2.84e-4
Janine,2.8e-4
Bridget,2.79e-4
Lorrie,2.79e-4
Rosalind,2.77e-4
Jodi,2.77e-4
Gretchen,2.75e-4
Johnnie,2.75e-4
Tonya,2.75e-4
Madeline,2.74e-4
Celia,2.71e-4
Desiree,2.7e-4
Cora,2.69e-4
Mattie,2.69e-4
Polly,2.68e-4
Shawn,2.66e-4
Mindy,2.65e-4
Olga,2.65e-4
Geneva,2.65e-4
Hope,2.65e-4
Della,2.64e-4
Guadalupe,2.64e-4
Unknown,2.62e-4
Olivia,2.61e-4
Lena,2.6e-4
Luanne,2.59e-4
Ernestine,2.59e-4
Gay,2.57e-4
Viola,2.56e-4
Freda,2.56e-4
Amelia,2.54e-4
Leona,2.53e-4
Margarita,2.53e-4
Lola,2.52e-4
Tracey,2.51e-4
Bessie,2.51e-4
Lenora,2.51e-4
Corinne,2.49e-4
Margo,2.49e-4
Agnes,2.47e-4
Ava,2.47e-4
Jeanine,2.47e-4
Dena,2.43e-4
Camille,2.43e-4
Minnie,2.41e-4
Daisy,2.4e-4
Jolene,2.39e-4
Noreen,2.38e-4
Stacey,2.37e-4
Nellie,2.36e-4
Katie,2.35e-4
Joanna,2.35e-4
Delia,2.34e-4
Christie,2.33e-4
Elsie,2.32e-4
Leticia,2.31e-4
Sonja,2.29e-4
Dee,2.28e-4
Felicia,2.28e-4
Pearl,2.27e-4
Ana,2.27e-4
Mae,2.27e-4
Rena,2.27e-4
Debby,2.24e-4
Stacy,2.23e-4
Ladonna,2.22e-4
Jeanie,2.2e-4
Kristin,2.2e-4
Tara,2.2e-4
Myrna,2.2e-4
Helene,2.19e-4
Reba,2.19e-4
Diann,2.17e-4
Alberta,2.16e-4
Leanne,2.16e-4
Robbie,2.16e-4
Jerri,2.15e-4
Pat,2.12e-4
