name,percent
John,0.06177
William,0.05601
James,0.040274
George,0.036739
Charles,0.026922
Joseph,0.024001
Robert,0.022207
Frank,0.022139
Edward,0.017688
Thomas,0.016364
Henry,0.016235
Harry,0.016114
Walter,0.015153
Arthur,0.012254
Fred,0.010952
Albert,0.010725
Clarence,0.010036
Willie,0.008583
Dewey,0.008439
Roy,0.00794
Paul,0.007501
Harold,0.007289
Raymond,0.007031
Carl,0.006956
Earl,0.006683
Richard,0.006608
Louis,0.006524
Ernest,0.00635
Joe,0.006259
David,0.006169
Ralph,0.006078
Samuel,0.005669
Charlie,0.00551
Herbert,0.005419
Howard,0.005344
Alfred,0.004882
Jack,0.004791
Andrew,0.004625
Leo,0.00445
Elmer,0.004413
Oscar,0.004133
Sam,0.00411
Francis,0.004095
Lawrence,0.004034
Daniel,0.003959
Lee,0.003769
Jesse,0.003603
Will,0.003595
Eugene,0.003588
Herman,0.003535
Floyd,0.003285
Michael,0.003285
Leonard,0.003186
Peter,0.003096
Benjamin,0.003065
Ray,0.002982
Edwin,0.002967
Clyde,0.002899
Claude,0.002808
Frederick,0.002785
Russell,0.002717
Lewis,0.002664
Martin,0.002566
Tom,0.002551
Anthony,0.00246
Chester,0.00243
Clifford,0.002399
Leroy,0.002384
Ben,0.002354
Lester,0.002256
Stanley,0.002233
Edgar,0.002157
Bernard,0.00215
Harvey,0.00215
Theodore,0.002127
Luther,0.002081
Jim,0.002036
Jessie,0.002021
Lloyd,0.002006
Otto,0.00196
Eddie,0.001938
Jacob,0.001938
Leon,0.001907
Hugh,0.001892
Homer,0.001862
Philip,0.001847
Cecil,0.001839
Donald,0.001809
Ed,0.001726
Leslie,0.001726
Milton,0.001703
Archie,0.00168
Patrick,0.001658
Guy,0.001627
Everett,0.001605
Norman,0.001567
Victor,0.001552
Ira,0.001476
Stephen,0.001476
Kenneth,0.001446
Horace,0.001431
Allen,0.001408
Oliver,0.001408
Alvin,0.001393
Julius,0.00137
Alexander,0.001362
Otis,0.001355
Glenn,0.001347
Sidney,0.001294
Charley,0.001287
Marion,0.001256
August,0.001241
Morris,0.001241
Earnest,0.001219
Melvin,0.001203
Emil,0.001196
Isaac,0.001181
Wilbur,0.001181
Percy,0.001173
Virgil,0.001173
Johnnie,0.001158
Mack,0.001158
Warren,0.001143
Wesley,0.001143
Alex,0.001128
Bert,0.001082
Gilbert,0.001082
Jerry,0.001082
Maurice,0.001082
Vernon,0.001082
Rufus,0.001067
Vincent,0.00106
Wallace,0.001045
Willard,0.001037
Matthew,0.001007
Max,9.99e-4
Emmett,9.92e-4
Lonnie,9.76e-4
Curtis,9.69e-4
Dave,9.61e-4
Marvin,9.61e-4
Dan,9.46e-4
Calvin,9.16e-4
Willis,9.16e-4
Jake,8.86e-4
Bennie,8.78e-4
Rudolph,8.7e-4
Sylvester,8.7e-4
Hubert,8.63e-4
Irving,8.55e-4
Arnold,8.48e-4
Franklin,8.48e-4
