name,percent
James,0.047336
Robert,0.04593
John,0.043655
Michael,0.03581
David,0.033382
William,0.033372
Richard,0.028027
Thomas,0.02507
Charles,0.021495
Gary,0.018547
Larry,0.017289
Ronald,0.016455
Joseph,0.014855
Donald,0.014836
Kenneth,0.013088
Steven,0.012788
Dennis,0.012553
Paul,0.011948
Stephen,0.011273
George,0.011089
Daniel,0.010552
Edward,0.010299
Mark,0.009137
Jerry,0.008391
Gregory,0.007321
Bruce,0.006965
Roger,0.006891
Douglas,0.006736
Frank,0.006391
Terry,0.006288
Raymond,0.006139
Timothy,0.005771
Lawrence,0.005605
Gerald,0.005344
Wayne,0.005093
Anthony,0.004741
Peter,0.004604
Patrick,0.004496
Danny,0.004482
Walter,0.004288
Alan,0.004255
Willie,0.004249
Jeffrey,0.004209
Carl,0.004005
Harold,0.003961
Arthur,0.003933
Henry,0.003837
Jack,0.003762
Dale,0.003722
Johnny,0.003622
Roy,0.003549
Ralph,0.00352
Philip,0.003336
Joe,0.003321
Albert,0.003166
Jimmy,0.003163
Billy,0.003119
Eugene,0.003017
Glenn,0.003004
Stanley,0.002995
Harry,0.002947
Samuel,0.002872
Howard,0.002842
Phillip,0.002778
Bobby,0.002761
Christopher,0.002756
Louis,0.002721
Andrew,0.002718
Russell,0.002714
Craig,0.002687
Randall,0.002666
Allen,0.002662
Kevin,0.00262
Barry,0.002584
Frederick,0.00256
Ronnie,0.002531
Leonard,0.002516
Keith,0.002512
Brian,0.002452
Randy,0.002396
Ernest,0.002371
Scott,0.002344
Fred,0.00231
Steve,0.002308
Martin,0.0023
Francis,0.002243
Melvin,0.002134
Rodney,0.002117
Eddie,0.002071
Norman,0.002
Lee,0.001984
Earl,0.001973
Marvin,0.001923
Tommy,0.001889
Clarence,0.001836
Alfred,0.001774
Curtis,0.001762
Eric,0.001704
Theodore,0.001629
Clifford,0.001618
Vincent,0.00161
Leroy,0.001564
Jerome,0.001557
Micheal,0.001552
Calvin,0.001512
Victor,0.001495
Don,0.001488
Gordon,0.001479
Bernard,0.001455
Jose,0.001455
Ray,0.001449
Herbert,0.001444
Jesse,0.001433
Mike,0.00143
Jay,0.001419
Darrell,0.001373
Edwin,0.001366
Warren,0.001361
Leon,0.001333
Dean,0.001283
Alvin,0.001246
Gene,0.001233
Benjamin,0.001204
Nicholas,0.001196
Glen,0.001194
Leslie,0.001171
Lloyd,0.001167
Ricky,0.001155
Dan,0.001142
Joel,0.001125
Bill,0.001118
Lewis,0.001117
Juan,0.001116
Vernon,0.001104
Lonnie,0.001099
Clyde,0.001092
Duane,0.001078
Jon,0.001067
Jackie,0.001058
Jim,0.001057
Jimmie,0.001047
Floyd,0.00104
Allan,0.001039
Gilbert,0.001034
Tom,0.001001
Dwight,9.97e-4
Harvey,9.95e-4
Tony,9.7e-4
Lester,9.7e-4
Donnie,9.5e-4
Charlie,9.29e-4
Bradley,8.96e-4
Franklin,8.94e-4
Freddie,8.93e-4
Lynn,8.9e-4
Neil,8.83e-4
Johnnie,8.74e-4
Manuel,8.72e-4
Herman,8.59e-4
Milton,8.53e-4
Leo,8.52e-4
Randolph,8.47e-4
Jonathan,8.47e-4
Garry,8.46e-4
Wesley,8.34e-4
Arnold,8.32e-4
Marc,8.29e-4
Rick,8.18e-4
Chester,7.57e-4
Ted,7.46e-4
Cecil,7.36e-4
Matthew,7.19e-4
Rickey,7.18e-4
Karl,7.15e-4
Reginald,7.14e-4
Terrence,6.98e-4
Claude,6.9e-4
Chris,6.84e-4
Guy,6.82e-4
Nathaniel,6.77e-4
Mitchell,6.76e-4
Kent,6.76e-4
Jeffery,6.68e-4
Dana,6.6e-4
Maurice,6.57e-4
Stuart,6.57e-4
Carlos,6.57e-4
Roland,6.52e-4
Alexander,6.42e-4
Fredrick,6.41e-4
Gerard,6.4e-4
Oscar,6.05e-4
Perry,6.03e-4
Marshall,5.99e-4
Sidney,5.9e-4
Rex,5.88e-4
Kerry,5.86e-4
Wallace,5.81e-4
Clifton,5.65e-4
Kirk,5.65e-4
Ruben,5.64e-4
Jessie,5.6e-4
Darryl,5.59e-4
Daryl,5.37e-4
Bob,5.36e-4
Terrance,5.26e-4
Sam,5.26e-4
Hugh,5.25e-4
Edgar,5.16e-4
Antonio,5.08e-4
Morris,5.04e-4
Brent,5e-4
Earnest,4.88e-4
Sammy,4.87e-4
Dave,4.81e-4
Benny,4.8e-4
Wendell,4.67e-4
Neal,4.64e-4
Willard,4.62e-4
Otis,4.59e-4
Byron,4.56e-4
Lyle,4.55e-4
Clinton,4.54e-4
Marion,4.5e-4
Tyrone,4.49e-4
Nelson,4.44e-4
Laurence,4.43e-4
Elmer,4.42e-4
Greg,4.41e-4
Aaron,4.39e-4
Kim,4.37e-4
Ira,4.36e-4
Kurt,4.34e-4
Virgil,4.32e-4
Jesus,4.27e-4
Ross,4.25e-4
Bennie,4.16e-4
Max,4.16e-4
Luther,4.15e-4
Tim,4.15e-4
Clayton,4.15e-4
Nathan,4.15e-4
Rudolph,4.14e-4
Alex,4.11e-4
Everett,4.1e-4
Mario,4.09e-4
Robin,4.08e-4
Bryan,4.05e-4
Lance,4.04e-4
Ben,3.97e-4
Horace,3.79e-4
Luis,3.61e-4
Frankie,3.59e-4
Raul,3.57e-4
Francisco,3.56e-4
Loren,3.53e-4
Sylvester,3.52e-4
Troy,3.51e-4
Alton,3.5e-4
Sherman,3.48e-4
Clark,3.45e-4
Gregg,3.43e-4
Salvatore,3.39e-4
Geoffrey,3.38e-4
Rudy,3.38e-4
Ricardo,3.36e-4
Rodger,3.35e-4
Jan,3.32e-4
Hubert,3.29e-4
Todd,3.28e-4
Roberto,3.27e-4
Tommie,3.26e-4
Roosevelt,3.24e-4
Wilbert,3.17e-4
Bradford,3.17e-4
Lowell,3.15e-4
Carlton,3.13e-4
Delbert,3.11e-4
Leland,3.1e-4
Isaac,3.09e-4
Marcus,3.08e-4
Ramon,3.08e-4
Pete,3.07e-4
Oliver,3.05e-4
Edmund,3.05e-4
Carroll,3.04e-4
Archie,3.03e-4
Homer,3.03e-4
Teddy,3.02e-4
Jeff,2.98e-4
Malcolm,2.96e-4
Pedro,2.95e-4
Preston,2.93e-4
Darrel,2.92e-4
Myron,2.92e-4
Wade,2.92e-4
Monte,2.9e-4
Doyle,2.87e-4
Kenny,2.84e-4
Julian,2.82e-4
Jerald,2.79e-4
Julius,2.79e-4
Felix,2.76e-4
Mickey,2.75e-4
Wilbur,2.71e-4
Armando,2.69e-4
Randal,2.69e-4
Lanny,2.68e-4
Kelly,2.68e-4
Mack,2.66e-4
Roderick,2.65e-4
Denis,2.64e-4
Van,2.63e-4
Willis,2.62e-4
Hector,2.6e-4
Grant,2.59e-4
Ivan,2.57e-4
Jacob,2.56e-4
Ellis,2.54e-4
Brad,2.51e-4
Forrest,2.51e-4
Miguel,2.47e-4
Terence,2.44e-4
Cary,2.43e-4
Angelo,2.41e-4
Stewart,2.38e-4
Freddy,2.38e-4
Ervin,2.34e-4
Nick,2.32e-4
Grady,2.31e-4
Dallas,2.28e-4
Percy,2.28e-4
Stephan,2.27e-4
Unknown,2.23e-4
Rufus,2.23e-4
Sheldon,2.22e-4
Andy,2.19e-4
Sammie,2.18e-4
Merle,2.17e-4
Dewey,2.16e-4
Owen,2.14e-4
Rene,2.12e-4
Conrad,2.11e-4
Travis,2.11e-4
Pat,2.1e-4
Buddy,2.09e-4
Lorenzo,2.07e-4
Irvin,2.04e-4
Hal,2.03e-4
Rickie,2.03e-4
Arturo,2.02e-4
Garland,2.02e-4
Alonzo,2.01e-4
Lionel,2e-4
Louie,2e-4
Guadalupe,1.99e-4
Alfonso,1.97e-4
Phil,1.97e-4
Wilson,1.92e-4
Vaughn,1.92e-4
Ron,1.91e-4
Fernando,1.91e-4
