name,percent
John,0.057359
William,0.045573
James,0.041013
George,0.029158
Robert,0.025244
Charles,0.025042
Joseph,0.024473
Frank,0.01942
Edward,0.016637
Thomas,0.015117
Henry,0.014652
Walter,0.013423
Willie,0.012195
Harry,0.01132
Arthur,0.010314
Albert,0.010196
Harold,0.009231
Clarence,0.009155
Paul,0.009085
Fred,0.00828
Raymond,0.007864
Louis,0.007649
Richard,0.007524
Roy,0.007107
Joe,0.00708
Ralph,0.00683
Carl,0.006601
Ernest,0.006545
Earl,0.00633
Jack,0.006108
David,0.006094
Howard,0.00558
Samuel,0.005435
Charlie,0.005164
Francis,0.005115
Lawrence,0.004983
Herbert,0.004782
Theodore,0.004775
Eugene,0.004421
Alfred,0.00438
Andrew,0.004241
Elmer,0.004151
Sam,0.003831
Anthony,0.003755
Kenneth,0.003706
Michael,0.003686
Leo,0.003526
Daniel,0.003512
Herman,0.003484
Leonard,0.003415
Donald,0.003373
Lester,0.003345
Russell,0.003186
Floyd,0.003179
Clyde,0.003172
Stanley,0.0031580000000000002
Jesse,0.003026
Lee,0.003026
Peter,0.002971
Ray,0.002922
Chester,0.002915
Leroy,0.002915
Clifford,0.002867
Oscar,0.00286
Edwin,0.002707
Eddie,0.002617
Frederick,0.002617
Cecil,0.002554
Lewis,0.002533
Lloyd,0.002478
Benjamin,0.002443
Harvey,0.002436
Claude,0.002402
Bernard,0.002381
Martin,0.002318
Norman,0.002249
Jessie,0.002242
Milton,0.002103
Edgar,0.002089
Tom,0.002068
Everett,0.00202
Ben,0.001978
Melvin,0.001978
Allen,0.001957
Philip,0.001943
Homer,0.001853
Leon,0.001825
Leslie,0.001825
Luther,0.001818
Jim,0.001812
Johnnie,0.001763
Will,0.001756
Victor,0.001721
Marvin,0.0017
Alvin,0.001659
Morris,0.001569
Vernon,0.001555
Glenn,0.001506
Archie,0.001499
Patrick,0.001485
Sidney,0.001451
Stephen,0.001437
Virgil,0.001437
Manuel,0.001423
Alexander,0.001416
Horace,0.001402
Gilbert,0.001381
Roosevelt,0.001374
Maurice,0.001367
Hugh,0.001353
Vincent,0.00134
Gerald,0.001326
Julius,0.001319
Jacob,0.0012979999999999999
Gordon,0.001277
Otis,0.001277
Earnest,0.00127
Oliver,0.00127
Marion,0.001256
Willard,0.001235
Curtis,0.001229
Alex,0.001222
Wilbur,0.001215
Otto,0.001201
Irving,0.00118
Guy,0.001166
Arnold,0.001138
Isaac,0.001131
Hubert,0.001124
Wallace,0.001124
Charley,0.00109
Lonnie,0.001083
Max,0.001083
Rufus,0.001083
Jose,0.001076
Wesley,0.001076
Ira,0.001048
Ed,0.001034
Nathan,0.001027
Orville,0.001027
Willis,0.001027
Jerry,0.001013
Nicholas,9.99e-4
Warren,9.99e-4
Johnie,9.79e-4
Mike,9.79e-4
Percy,9.79e-4
Emil,9.65e-4
Jimmie,9.65e-4
Matthew,9.51e-4
Bennie,9.23e-4
Mack,9.16e-4
Steve,9.09e-4
Bill,8.88e-4
Dan,8.88e-4
Franklin,8.68e-4
Roland,8.68e-4
Rudolph,8.68e-4
Sylvester,8.68e-4
Calvin,8.54e-4
Abraham,8.47e-4
Edmund,8.47e-4
Phillip,8.47e-4
August,8.33e-4
Glen,8.33e-4
Amos,8.19e-4
Wayne,7.98e-4
Felix,7.77e-4
Karl,7.5e-4
Marshall,7.43e-4
Alton,7.36e-4
Bert,7.36e-4
Adam,7.29e-4
Clifton,7.29e-4
Jerome,7.08e-4
Julian,7.08e-4
Ellis,7.01e-4
Ervin,7.01e-4
Nathaniel,7.01e-4
Clayton,6.94e-4
Clinton,6.94e-4
Nelson,6.94e-4
Douglas,6.87e-4
Leland,6.87e-4
Dave,6.8e-4
Adolph,6.73e-4
Perry,6.73e-4
Aaron,6.66e-4
Tony,6.66e-4
Booker,6.59e-4
Ollie,6.59e-4
Cornelius,6.52e-4
Emmett,6.52e-4
Roger,6.52e-4
Lyle,6.45e-4
Roscoe,6.25e-4
Delbert,6.18e-4
Dennis,6.18e-4
Ted,6.18e-4
Irvin,6.11e-4
Juan,6.11e-4
Ross,6.11e-4
Don,6.04e-4
Jay,6.04e-4
Alonzo,5.9e-4
Claud,5.9e-4
Elbert,5.9e-4
Forrest,5.9e-4
Gus,5.9e-4
Mark,5.9e-4
Wilbert,5.9e-4
Johnny,5.83e-4
Austin,5.76e-4
Dewey,5.76e-4
Jake,5.76e-4
Simon,5.76e-4
Owen,5.69e-4
Laurence,5.62e-4
Antonio,5.55e-4
Ivan,5.55e-4
Pete,5.55e-4
Reuben,5.48e-4
Tommie,5.48e-4
Bruce,5.34e-4
Mary,5.27e-4
Ronald,5.27e-4
Wilfred,5.21e-4
Moses,5.07e-4
Larry,5e-4
Merle,5e-4
Monroe,5e-4
Barney,4.93e-4
Sherman,4.93e-4
Loyd,4.86e-4
Bob,4.79e-4
Wilson,4.72e-4
Aubrey,4.65e-4
Jess,4.65e-4
Nick,4.65e-4
Dale,4.58e-4
Grady,4.58e-4
Byron,4.51e-4
Elijah,4.51e-4
Erwin,4.51e-4
Grover,4.51e-4
Alva,4.44e-4
Grant,4.44e-4
Salvatore,4.44e-4
Gene,4.37e-4
Carroll,4.3e-4
Emanuel,4.3e-4
Millard,4.3e-4
Marcus,4.23e-4
Preston,4.23e-4
Rex,4.23e-4
Noah,4.16e-4
Buster,4.1e-4
Dwight,4.1e-4
Jeff,4.1e-4
Forest,4.03e-4
Luke,3.96e-4
Wade,3.96e-4
Angelo,3.89e-4
Jasper,3.89e-4
Levi,3.89e-4
Boyd,3.75e-4
Louie,3.75e-4
Lowell,3.75e-4
Troy,3.75e-4
Clark,3.68e-4
Cleveland,3.68e-4
Silas,3.68e-4
Timothy,3.68e-4
Cleo,3.61e-4
Edmond,3.61e-4
Harley,3.61e-4
Myron,3.61e-4
Ruben,3.61e-4
Dock,3.54e-4
Freddie,3.54e-4
Abe,3.47e-4
Burton,3.47e-4
Carlos,3.47e-4
Christopher,3.47e-4
Elmo,3.47e-4
Pedro,3.47e-4
Allan,3.4e-4
Carlton,3.4e-4
Edd,3.4e-4
Elwood,3.4e-4
Isadore,3.4e-4
Joel,3.4e-4
Fredrick,3.33e-4
Malcolm,3.33e-4
Mose,3.33e-4
Odell,3.33e-4
Solomon,3.33e-4
Loren,3.26e-4
Lorenzo,3.26e-4
Murray,3.26e-4
Reginald,3.26e-4
Anderson,3.19e-4
Wiley,3.19e-4
Andy,3.12e-4
Clement,3.12e-4
Cyril,3.12e-4
Garland,3.12e-4
Randolph,3.12e-4
Anton,3.05e-4
Conrad,3.05e-4
Dominick,3.05e-4
Eli,3.05e-4
Harrison,3.05e-4
Jesus,3.05e-4
Ramon,3.05e-4
Al,2.98e-4
Earle,2.98e-4
Jimmy,2.98e-4
Neal,2.98e-4
Freeman,2.92e-4
Dallas,2.85e-4
Foster,2.85e-4
Alphonse,2.78e-4
Clair,2.78e-4
Francisco,2.78e-4
Hyman,2.78e-4
Lynn,2.78e-4
Vern,2.78e-4
Wendell,2.78e-4
Bud,2.71e-4
Emory,2.71e-4
Kermit,2.71e-4
Major,2.71e-4
Mitchell,2.71e-4
Royal,2.71e-4
Dean,2.64e-4
Dee,2.64e-4
Eldon,2.64e-4
Irwin,2.64e-4
Russel,2.64e-4
Scott,2.64e-4
Ellsworth,2.57e-4
Neil,2.57e-4
Riley,2.57e-4
Wilmer,2.57e-4
Clay,2.5e-4
Hiram,2.5e-4
Lemuel,2.5e-4
Lucius,2.5e-4
Columbus,2.43e-4
Elton,2.43e-4
Mckinley,2.43e-4
Pat,2.43e-4
Rosevelt,2.43e-4
