name,percent
Jennifer,0.037843
Amy,0.019946
Melissa,0.015967
Heather,0.015398
Angela,0.01403
Michelle,0.01244
Kimberly,0.012069
Jessica,0.011689
Lisa,0.011039
Amanda,0.009924
Stephanie,0.009653
Rebecca,0.009222
Nicole,0.0092
Christina,0.008931
Sarah,0.008903
Elizabeth,0.00862
Shannon,0.008505
Jamie,0.00798
Kelly,0.007504
Laura,0.007157
Julie,0.006901
Mary,0.006572
Rachel,0.005384
Erin,0.005333
Andrea,0.005316
Christine,0.005161
Sara,0.005104
Carrie,0.005088
Jaime,0.004985
April,0.004942
Karen,0.004773
Tiffany,0.004761
Danielle,0.004685
Maria,0.004666
Dawn,0.004487
Crystal,0.004421
Tracy,0.004343
Stacy,0.004152
Wendy,0.004117
Susan,0.004078
Tammy,0.003964
Patricia,0.003831
Tara,0.003829
Cynthia,0.003824
Monica,0.003803
Misty,0.003761
Lori,0.003722
Tina,0.00366
Amber,0.003595
Emily,0.003527
Stacey,0.003432
Jill,0.003361
Melanie,0.003337
Brandy,0.00333
Erica,0.00333
Holly,0.003294
Katherine,0.003212
Tonya,0.003161
Sandra,0.003092
Christy,0.003087
Tanya,0.003066
Megan,0.002839
Michele,0.002827
Dana,0.002804
Leslie,0.00274
Teresa,0.002582
Allison,0.002562
Veronica,0.002559
Denise,0.002539
Heidi,0.002475
Alicia,0.002411
Catherine,0.002404
Kristen,0.002326
Kristin,0.002308
Robin,0.002306
Courtney,0.002303
Brenda,0.002282
Anna,0.002277
Brandi,0.00225
Natalie,0.002226
Sharon,0.002197
Kathleen,0.002168
Valerie,0.002152
Pamela,0.002142
Samantha,0.002129
Renee,0.002108
Nancy,0.002089
Kathryn,0.002077
Theresa,0.002018
Linda,0.001999
Tamara,0.001965
Donna,0.00193
Victoria,0.00193
Gina,0.001916
Deborah,0.001905
Melinda,0.001905
Barbara,0.001893
Kristina,0.001891
Jacqueline,0.001874
Mandy,0.001862
Diana,0.001753
Jodi,0.001701
Margaret,0.001692
Kristi,0.001603
Cheryl,0.001586
Rhonda,0.001566
Vanessa,0.001565
Ann,0.001549
Jenny,0.001544
Katrina,0.001506
Sherry,0.001501
Erika,0.001488
Kristy,0.001481
Beth,0.001468
Ashley,0.001456
Alison,0.001447
Regina,0.001447
Leah,0.001445
Yolanda,0.001444
Cindy,0.001438
Paula,0.001435
Carla,0.001431
Aimee,0.00143
Anne,0.001417
Lauren,0.001413
Suzanne,0.001401
Kari,0.001389
Deanna,0.001348
Carolyn,0.001347
Felicia,0.001336
Natasha,0.001332
Joy,0.001321
Debra,0.001319
Lindsay,0.001318
Latoya,0.001304
Colleen,0.001302
Laurie,0.0012979999999999999
Kara,0.001295
Christie,0.001282
Tracey,0.001236
Julia,0.001219
Janet,0.001196
Sheila,0.001191
Tamika,0.001189
Shelly,0.001184
Sabrina,0.001182
Kelli,0.001159
Nichole,0.001127
Marie,0.001115
Molly,0.0011
Stacie,0.001098
Joanna,0.001093
Bridget,0.001087
Angie,0.001086
Diane,0.001077
Angel,0.001045
Kendra,0.001035
Kristie,0.001033
Virginia,0.001029
Carmen,0.001028
Martha,0.001018
Krista,0.001014
Katie,0.001011
Jody,9.97e-4
Sonia,9.85e-4
Sonya,9.69e-4
Shawna,9.6e-4
Anita,9.6e-4
Kerri,9.6e-4
Monique,9.52e-4
Carol,9.51e-4
Keri,9.33e-4
Meredith,9.33e-4
Brooke,9.32e-4
Trisha,9.32e-4
Kerry,9.22e-4
Rachael,9.15e-4
Adrienne,9.11e-4
Robyn,9.09e-4
Tricia,9.09e-4
Traci,9.04e-4
Claudia,8.95e-4
Toni,8.91e-4
Terri,8.83e-4
Kathy,8.81e-4
Latasha,8.81e-4
Kristine,8.65e-4
Cassandra,8.64e-4
Shana,8.42e-4
Connie,8.35e-4
Annette,8.26e-4
Bethany,8.24e-4
Yvonne,8.21e-4
Shelley,8.11e-4
Kim,7.94e-4
Olivia,7.84e-4
Caroline,7.78e-4
Gretchen,7.78e-4
Melody,7.73e-4
Angelica,7.71e-4
Candace,7.7e-4
Candice,7.68e-4
Bonnie,7.67e-4
Charity,7.66e-4
Ruth,7.62e-4
Becky,7.62e-4
Rebekah,7.55e-4
Gloria,7.47e-4
Kellie,7.47e-4
Mindy,7.43e-4
Ana,7.4e-4
Rosa,7.36e-4
Janice,7.35e-4
Hope,7.33e-4
Lynn,7.31e-4
Sherri,7.29e-4
Jeanette,7.19e-4
Tasha,7.05e-4
Cara,7.02e-4
Kelley,7.01e-4
Sheri,6.96e-4
Marisa,6.95e-4
Latonya,6.91e-4
Amie,6.9e-4
Ginger,6.88e-4
Charlene,6.87e-4
Summer,6.82e-4
Sylvia,6.71e-4
Bobbie,6.68e-4
Belinda,6.67e-4
Miranda,6.64e-4
Leticia,6.61e-4
Keisha,6.53e-4
Tracie,0.00064899999999999995
Nikki,6.42e-4
Tabitha,6.38e-4
Billie,6.36e-4
Yvette,6.36e-4
Audrey,6.29e-4
Dorothy,6.25e-4
Jami,6.24e-4
Karla,6.22e-4
Cristina,6.19e-4
Rose,6.16e-4
Charlotte,6.08e-4
Alice,6.06e-4
Joyce,6.03e-4
Frances,6.03e-4
Joanne,6.02e-4
Ellen,5.99e-4
Helen,5.99e-4
Chasity,5.96e-4
Christa,5.96e-4
Alisha,5.93e-4
Beverly,5.93e-4
Leigh,5.93e-4
Autumn,5.91e-4
Norma,5.87e-4
Naomi,5.86e-4
Tameka,5.82e-4
Lakisha,5.8e-4
Betty,5.79e-4
Marsha,5.78e-4
Sally,5.72e-4
Ebony,5.71e-4
Trina,5.7e-4
Lindsey,5.55e-4
Penny,5.53e-4
Staci,5.53e-4
Meghan,5.51e-4
Rita,5.47e-4
Wanda,5.45e-4
Juanita,5.37e-4
Jodie,5.34e-4
Desiree,5.33e-4
Farrah,5.31e-4
Shirley,5.31e-4
Darlene,5.28e-4
Abigail,5.26e-4
Evelyn,5.23e-4
Casey,5.16e-4
Jean,5.15e-4
Tonia,5.14e-4
Cathy,5.14e-4
Maureen,5.14e-4
Jennie,5.11e-4
Joann,5.09e-4
Raquel,5.09e-4
Jana,5.08e-4
Priscilla,5.02e-4
Sandy,5e-4
Elaine,4.97e-4
Christi,4.93e-4
Lara,4.93e-4
Eva,4.92e-4
Jenifer,4.92e-4
