name,percent
Robert,0.052583
James,0.0511
John,0.044022
William,0.037841
Richard,0.031227
Donald,0.028637
Charles,0.028068
George,0.017416
Thomas,0.016368
Joseph,0.016109
Ronald,0.013264
David,0.013183
Edward,0.013116
Paul,0.011487
Kenneth,0.011114
Frank,0.010024
Jack,0.009409
Harold,0.009346
Raymond,0.009023
Billy,0.009005
Walter,0.007609
Gerald,0.00736
Bobby,0.007087
Eugene,0.006728
Jerry,0.006712
Joe,0.006674
Henry,0.006344
Carl,0.006289
Arthur,0.006079
Willie,0.005975
Ralph,0.005912
Albert,0.005654
Fred,0.005143
Lawrence,0.005014
Harry,0.004801
Roy,0.004798
Howard,0.004769
Norman,0.004697
Roger,0.00449
Louis,0.004407
Earl,0.004359
Daniel,0.004239
Larry,0.004212
Marvin,0.003981
Clarence,0.003966
Franklin,0.003916
Michael,0.00387
Wayne,0.0038
Francis,0.003776
Don,0.003696
Ernest,0.003623
Anthony,0.003613
Leonard,0.003601
Leroy,0.003554
Jimmy,0.003483
Melvin,0.003483
Herbert,0.00339
Stanley,0.003365
Bill,0.003332
Gary,0.003159
Peter,0.0031
Dale,0.003053
Ray,0.002983
Alfred,0.002977
Bernard,0.002963
Samuel,0.002958
Gene,0.002686
Jimmie,0.002675
Philip,0.002622
Russell,0.002573
Gordon,0.002482
Douglas,0.002392
Floyd,0.002385
Theodore,0.002375
Bob,0.002334
Andrew,0.002302
Frederick,0.002288
Bruce,0.002264
Lee,0.00224
Edwin,0.002211
Lloyd,0.002203
Glenn,0.002201
Johnny,0.0022
Clyde,0.002197
Clifford,0.002182
Leo,0.002174
Leon,0.002167
Allen,0.002114
Vernon,0.002096
Jim,0.002079
Martin,0.002049
Eddie,0.002038
Alvin,0.002023
Lewis,0.001943
Dennis,0.00193
Warren,0.001909
Herman,0.001892
Tommy,0.001827
Harvey,0.001826
Charlie,0.001784
Vincent,0.001755
Jesse,0.001748
Curtis,0.001737
Duane,0.001729
Arnold,0.001679
Jerome,0.001671
Gilbert,0.00167
Elmer,0.001609
Patrick,0.001602
Lester,0.001581
Cecil,0.001498
Phillip,0.001488
Tom,0.001486
Jackie,0.001475
Milton,0.001423
Johnnie,0.001418
Benjamin,0.001397
Dean,0.001392
Roland,0.001359
Glen,0.001357
Stephen,0.001342
Victor,0.001341
Chester,0.001302
Alan,0.001289
Keith,0.001275
Max,0.001254
Sam,0.001247
Calvin,0.001238
Wallace,0.00123
Claude,0.001192
Manuel,0.00118
Maurice,0.00117
Jose,0.001148
Leslie,0.001144
Hugh,0.001117
Willard,0.001108
Edgar,0.00108
Dick,0.001067
Marion,0.001064
Virgil,0.00106
Darrell,0.001059
Wesley,0.001052
Oscar,0.001032
Jessie,0.001027
Everett,0.001009
Ted,9.91e-4
Billie,9.77e-4
Lowell,9.7e-4
Roosevelt,9.55e-4
Hubert,9.42e-4
Allan,9.36e-4
Freddie,9.31e-4
Neil,8.98e-4
Dan,8.86e-4
Lyle,8.84e-4
Homer,8.81e-4
Morris,8.8e-4
Jay,8.78e-4
Rodney,8.77e-4
Sidney,8.76e-4
Earnest,8.65e-4
Wilbur,8.62e-4
Delbert,8.42e-4
Carroll,8.24e-4
Nicholas,8.23e-4
Willis,8.17e-4
Luther,8.11e-4
Tony,7.92e-4
Ben,7.84e-4
Bennie,7.68e-4
Junior,7.67e-4
Horace,7.65e-4
Joel,7.64e-4
Nathaniel,7.38e-4
Rudolph,7.33e-4
Steve,7.25e-4
Guy,7.23e-4
Otis,7.2e-4
Ronnie,7.16e-4
Lonnie,7.07e-4
Oliver,6.92e-4
Terry,6.79e-4
Clayton,6.74e-4
Alton,6.7e-4
Mark,6.65e-4
Karl,6.48e-4
Benny,6.47e-4
Marshall,6.35e-4
Clifton,6.29e-4
Leland,6.27e-4
Bobbie,6.22e-4
Archie,6.19e-4
Mike,6.12e-4
Clinton,6.03e-4
Salvatore,6.03e-4
Juan,5.99e-4
Rex,5.96e-4
Alex,5.85e-4
Wendell,5.82e-4
Alexander,5.8e-4
Ivan,5.77e-4
Matthew,5.72e-4
Danny,5.7e-4
Doyle,5.7e-4
Pete,5.68e-4
Edmund,5.66e-4
Merle,5.65e-4
Wilbert,5.61e-4
Orville,5.59e-4
Julius,5.46e-4
Myron,5.45e-4
Eldon,5.36e-4
Loren,5.36e-4
Ira,5.35e-4
Nelson,5.35e-4
Lynn,5.32e-4
Carlos,5.27e-4
Ramon,5.2e-4
