name,percent
Jennifer,0.032925
Melissa,0.019766
Amanda,0.018535
Jessica,0.016123
Amy,0.012548
Sarah,0.012197
Heather,0.012097
Angela,0.011759
Nicole,0.011319
Michelle,0.011184
Elizabeth,0.010486
Kimberly,0.010243
Lisa,0.010031
Christina,0.009553
Stephanie,0.009408
Kelly,0.008883
Rebecca,0.008445
Crystal,0.00782
Jamie,0.007057
Laura,0.006898
Erin,0.006532
Amber,0.006431
April,0.006329
Mary,0.006124
Shannon,0.006016
Andrea,0.005998
Rachel,0.005938
Tiffany,0.00558
Julie,0.005373
Sara,0.005019
Megan,0.004815
Erica,0.004746
Danielle,0.004634
Emily,0.00463
Christine,0.004461
Katherine,0.004334
Maria,0.004248
Tara,0.003953
Brandy,0.003935
Monica,0.003822
Carrie,0.003691
Misty,0.003359
Stacy,0.003316
Patricia,0.003278
Lauren,0.003263
Karen,0.003253
Alicia,0.003219
Holly,0.003187
Tracy,0.003132
Kathryn,0.003083
Susan,0.003017
Jill,0.003016
Melanie,0.002918
Dana,0.002871
Cynthia,0.002862
Kristy,0.002833
Dawn,0.002742
Tina,0.002718
Anna,0.002706
Stacey,0.002678
Brandi,0.002674
Kristen,0.002652
Katie,0.002618
Leslie,0.002611
Wendy,0.002611
Samantha,0.002586
Ashley,0.002581
Natalie,0.002577
Lori,0.002573
Allison,0.002554
Courtney,0.00251
Christy,0.002486
Kristin,0.002474
Kristina,0.002398
Vanessa,0.002381
Veronica,0.002355
Sandra,0.002316
Catherine,0.002249
Tammy,0.002179
Jacqueline,0.002177
Mindy,0.002153
Melinda,0.002151
Heidi,0.002131
Kathleen,0.002115
Brooke,0.002039
Tonya,0.002028
Teresa,0.00202
Lindsay,0.002012
Valerie,0.001979
Pamela,0.001954
Erika,0.001927
Denise,0.001895
Tanya,0.001871
Cheryl,0.001864
Robin,0.001863
Gina,0.001808
Jaime,0.001791
Leah,0.001786
Katrina,0.001743
Theresa,0.001739
Renee,0.001727
Alison,0.001705
Nichole,0.001688
Tamara,0.001676
Michele,0.00167
Sabrina,0.001665
Nancy,0.001663
Margaret,0.001643
Kristi,0.001624
Natasha,0.001622
Diana,0.001612
Brenda,0.001608
Lindsey,0.001602
Linda,0.001589
Anne,0.001587
Mandy,0.0015790000000000001
Beth,0.00156
Sharon,0.00156
Victoria,0.001549
Jenny,0.001523
Meghan,0.001492
Julia,0.001491
Barbara,0.001445
Jaclyn,0.001336
Kara,0.001336
Ann,0.001315
Suzanne,0.001304
Candice,0.001294
Kelli,0.001287
Krista,0.001284
Donna,0.001275
Deborah,0.001265
Colleen,0.001239
Regina,0.00123
Bethany,0.001215
Cindy,0.001212
Kendra,0.001201
Carolyn,0.001195
Molly,0.001174
Monique,0.001147
Jodi,0.001147
Carla,0.001145
Meredith,0.001139
Casey,0.001136
Deanna,0.001132
Cassandra,0.001128
Yolanda,0.001124
Latoya,0.001092
Marie,0.001092
Summer,0.001081
Felicia,0.001075
