name,percent
Mary,0.055898
Dorothy,0.030544
Betty,0.02598
Helen,0.02309
Margaret,0.01936
Ruth,0.017619
Virginia,0.01384
Doris,0.012725
Mildred,0.011438
Elizabeth,0.011029
Frances,0.01094
Evelyn,0.009906
Anna,0.009697
Jean,0.009178
Alice,0.009164
Marie,0.008654
Shirley,0.008327
Lois,0.00758
Irene,0.007476
Gloria,0.007422
Marjorie,0.007372
Barbara,0.007249
Martha,0.006939
Florence,0.006804
Lillian,0.006613
Louise,0.006554
Rose,0.006554
Patricia,0.006409
Catherine,0.006232
Ruby,0.006217
Eleanor,0.006113
Annie,0.005815
Gladys,0.005728
Norma,0.005496
Thelma,0.0054
Josephine,0.005389
Edna,0.005373
Pauline,0.005328
June,0.005263
Phyllis,0.005132
Lucille,0.005063
Edith,0.004967
Ethel,0.004884
Grace,0.004736
Hazel,0.004571
Bernice,0.00453
Marion,0.004418
Rita,0.004217
Juanita,0.004146
Beatrice,0.003955
Lorraine,0.00395
Ann,0.0039
Jane,0.003864
Geraldine,0.003832
Clara,0.003781
Esther,0.003741
Emma,0.003731
Sarah,0.003706
Joyce,0.003454
Nancy,0.003426
Katherine,0.003356
Wilma,0.003305
Dolores,0.003287
Elsie,0.003278
Julia,0.003203
Joan,0.00319
Marian,0.003149
Willie,0.003122
Agnes,0.003103
Gertrude,0.00308
Eva,0.003056
Wanda,0.003012
Elaine,0.002992
Bertha,0.002985
Laura,0.00284
Vivian,0.002836
Charlotte,0.002808
Audrey,0.002803
Maxine,0.0028
Theresa,0.002782
Kathleen,0.002776
Ida,0.002764
Marilyn,0.002706
Viola,0.002636
Anne,0.002627
Vera,0.0025959999999999998
Bessie,0.002588
Kathryn,0.002581
Jeanne,0.002552
Pearl,0.002537
Lillie,0.002471
Violet,0.002399
Ella,0.002388
Alma,0.002374
Myrtle,0.002355
Eileen,0.002348
Jessie,0.002337
Nellie,0.002321
Margie,0.002269
Mattie,0.002231
Ellen,0.002213
Lucy,0.002186
Rosemary,0.002183
Minnie,0.002162
Beverly,0.00211
Sylvia,0.002006
Bonnie,0.002005
Leona,0.001986
Geneva,0.001955
Janet,0.001924
Donna,0.001923
Georgia,0.001912
Genevieve,0.001904
Stella,0.001901
Maria,0.001867
Mae,0.001848
Peggy,0.001839
Mabel,0.001817
Carol,0.001809
Arlene,0.001803
Jennie,0.001791
Loretta,0.001788
Christine,0.001783
Lena,0.001767
Rosa,0.001767
Muriel,0.001755
Carolyn,0.001733
Velma,0.001721
Opal,0.001669
Eunice,0.001658
Harriet,0.001638
Marguerite,0.001634
Sara,0.001609
Carrie,0.001604
Jacqueline,0.001574
Dora,0.001538
Jeanette,0.00152
Blanche,0.0015
Inez,0.001497
Alberta,0.001457
Billie,0.001447
Hilda,0.001443
Beulah,0.001409
Naomi,0.001401
Emily,0.001398
Anita,0.001396
Roberta,0.001391
Hattie,0.001374
Lula,0.001353
Cora,0.001331
Fannie,0.001314
Constance,0.00131
Verna,0.001274
Miriam,0.00127
Bette,0.001261
Rosie,0.001201
Janice,0.001194
Ada,0.001189
