name,percent
Mary,0.053052
Betty,0.030138
Barbara,0.025774
Dorothy,0.02107
Joan,0.018448
Patricia,0.017807
Margaret,0.014581
Helen,0.014002
Shirley,0.01369
Doris,0.011499
Nancy,0.011351
Joyce,0.010702
Ruth,0.010642
Jean,0.009527
Virginia,0.009297
Marilyn,0.008728
Elizabeth,0.008625
Frances,0.008489
Lois,0.008274
Carol,0.007862
Dolores,0.007665
Alice,0.007357
Norma,0.007151
Donna,0.007032
Janet,0.00702
Beverly,0.00687
Martha,0.006844
Phyllis,0.006796
Anna,0.00676
Evelyn,0.006634
Gloria,0.006453
Mildred,0.00628
Marie,0.005963
Ann,0.005934
Rose,0.005514
Peggy,0.005291
Annie,0.004902
Eleanor,0.004875
Louise,0.00486
Carolyn,0.004822
Marjorie,0.00482
Geraldine,0.004742
Ruby,0.00473
Catherine,0.004695
June,0.004472
Irene,0.004308
Jane,0.004186
Wanda,0.004078
Florence,0.003895
Marlene,0.003868
Lillian,0.00382
Delores,0.003723
Rita,0.003671
Lorraine,0.003629
Edna,0.003559
Joanne,0.003556
Thelma,0.003479
Sarah,0.00346
Audrey,0.003452
Gladys,0.003426
Elaine,0.003414
Josephine,0.003413
Juanita,0.003396
Pauline,0.003386
Patsy,0.003296
Wilma,0.003266
Clara,0.003262
Bonnie,0.003225
Grace,0.003179
Theresa,0.003122
Ethel,0.003077
Joann,0.003068
Marion,0.00306
Arlene,0.003046
Emma,0.003014
Sally,0.003011
Kathleen,0.002983
Charlotte,0.002978
Lucille,0.002977
Edith,0.002974
Janice,0.002929
Hazel,0.002892
Bernice,0.00288
Sylvia,0.002807
Anne,0.002646
Jacqueline,0.002634
Loretta,0.002583
Esther,0.002557
Marian,0.002519
Jo,0.00243
Laura,0.002425
Billie,0.002372
Willie,0.002339
Beatrice,0.002303
Darlene,0.002302
Margie,0.002299
Julia,0.002295
Elsie,0.002275
Vivian,0.002275
Katherine,0.002226
Eva,0.002184
Rosemary,0.00213
Jeanette,0.002121
Ellen,0.002104
Constance,0.002093
Bertha,0.002063
Carole,0.002056
Kathryn,0.002026
Ida,0.001971
Maxine,0.00197
Lillie,0.001964
Roberta,0.001949
Ella,0.001938
Bobbie,0.00192
Eileen,0.001918
Anita,0.001821
Agnes,0.001796
Bessie,0.001795
Judith,0.001788
Vera,0.001782
Nellie,0.00178
Sara,0.001779
Maria,0.001778
Alma,0.001756
Jeanne,0.001746
Georgia,0.001736
Jessie,0.001727
Christine,0.001715
Lucy,0.001672
Mattie,0.001603
Sue,0.001595
Rosa,0.001574
Gertrude,0.00155
Minnie,0.001535
Diane,0.001533
Violet,0.001447
Velma,0.001417
Viola,0.001413
Leona,0.001394
Naomi,0.001366
Geneva,0.001358
Myrtle,0.001339
Pearl,0.001325
Claire,0.001311
Sandra,0.001305
Connie,0.001262
Joy,0.001236
Mae,0.001233
Carrie,0.00121
Susan,0.001208
Dora,0.001186
Harriet,0.001184
Faye,0.001148
Eunice,0.001138
Rosie,0.00113
Charlene,0.001123
Alberta,0.001108
Cora,0.001106
Yvonne,0.001102
Pat,0.001098
Marcia,0.00109
Rachel,0.00109
Lola,0.001074
Stella,0.001072
Lula,0.00104
Lena,0.001039
Hattie,0.001037
Verna,0.001031
Rebecca,0.001025
Maureen,0.001017
Emily,0.001016
Genevieve,0.001005
Caroline,0.001003
Fannie,9.81e-4
Jennie,9.57e-4
Erma,9.42e-4
Nina,9.35e-4
Sharon,9.2e-4
Hilda,9.16e-4
Ramona,9.11e-4
Suzanne,9.11e-4
Opal,8.91e-4
Gwendolyn,8.86e-4
Rosalie,8.84e-4
Bettie,8.8e-4
Miriam,8.72e-4
Deloris,8.68e-4
Flora,8.64e-4
Beulah,8.59e-4
Marguerite,8.56e-4
Rosemarie,8.56e-4
Nora,8.54e-4
Patty,8.54e-4
Inez,8.52e-4
Johnnie,8.4e-4
Mabel,8.34e-4
Muriel,8.34e-4
Daisy,8.32e-4
Ada,8.3e-4
Kay,8.25e-4
Laverne,8.24e-4
Jeannette,8.23e-4
Lila,8.21e-4
Mamie,8.21e-4
Bette,8.18e-4
Della,8.12e-4
Ernestine,8.06e-4
Carmen,7.95e-4
Madeline,7.85e-4
Irma,7.84e-4
Eloise,7.8e-4
Marcella,7.79e-4
Mable,7.67e-4
Blanche,7.59e-4
Imogene,7.54e-4
Linda,7.53e-4
Melba,7.41e-4
Cynthia,7.39e-4
Iris,7.32e-4
Bettye,7.31e-4
Eula,7.29e-4
Teresa,7.2e-4
Annette,7.19e-4
Katie,7.12e-4
Susie,7.12e-4
Sheila,7.05e-4
Diana,6.97e-4
Judy,6.96e-4
Janie,6.8e-4
Jackie,6.7e-4
Glenda,6.51e-4
Sadie,6.51e-4
Maggie,6.5e-4
Nadine,6.48e-4
Priscilla,6.46e-4
Colleen,6.45e-4
Lydia,6.37e-4
Antoinette,6.18e-4
Regina,6.18e-4
Dixie,6.17e-4
Jacquelyn,5.99e-4
Reba,5.98e-4
Lorene,5.88e-4
Mona,5.88e-4
Paula,5.85e-4
Amelia,5.81e-4
Fay,5.81e-4
Maryann,5.81e-4
Marianne,5.74e-4
Victoria,5.74e-4
Freda,5.62e-4
Angela,5.53e-4
Ollie,5.49e-4
Myrna,5.47e-4
Frankie,5.44e-4
Essie,5.42e-4
Sallie,5.41e-4
Jimmie,5.4e-4
Dorthy,5.31e-4
Winifred,5.31e-4
Ora,5.26e-4
Nettie,5.21e-4
Gail,5.17e-4
Ina,5.17e-4
Iva,5.1e-4
Lou,5.1e-4
Estelle,4.99e-4
Henrietta,4.96e-4
Natalie,4.95e-4
Etta,4.91e-4
Myra,4.9e-4
Olga,4.89e-4
Jewel,4.86e-4
Lela,4.85e-4
Glenna,4.83e-4
Fern,4.82e-4
Nelda,4.54e-4
Jewell,4.5e-4
Lottie,4.46e-4
Willa,4.42e-4
Lenora,4.4e-4
Mavis,4.38e-4
Karen,4.33e-4
Isabel,4.29e-4
Veronica,4.29e-4
Nell,4.25e-4
Angelina,4.23e-4
Elinor,4.22e-4
Clarice,4.18e-4
Bernadine,4.16e-4
Cecilia,4.12e-4
Celia,4.1e-4
Luella,4.09e-4
Alta,4.05e-4
Dorothea,4.04e-4
Elva,4.02e-4
Cleo,4.01e-4
Addie,3.97e-4
Earline,3.96e-4
Ola,3.96e-4
Dona,3.93e-4
Claudia,3.92e-4
Gracie,3.91e-4
Estella,3.89e-4
Leola,3.89e-4
Lizzie,3.89e-4
Effie,3.88e-4
Helene,3.87e-4
May,3.86e-4
Cecelia,3.85e-4
Lee,3.85e-4
Bernadette,3.77e-4
Jeannine,3.77e-4
Lavonne,3.76e-4
Angeline,3.73e-4
Jerry,3.73e-4
Olive,3.7e-4
Rosetta,3.65e-4
Goldie,3.63e-4
Rhoda,3.62e-4
Ila,3.61e-4
Lenore,3.6e-4
Lupe,3.6e-4
Adeline,3.55e-4
Olivia,3.55e-4
Polly,3.54e-4
Francis,3.53e-4
Joanna,3.51e-4
Ruthie,3.5e-4
Adele,3.46e-4
Janis,3.42e-4
Arline,3.41e-4
Winnie,3.4e-4
Corinne,3.24e-4
Greta,3.23e-4
Leah,3.23e-4
Virgie,3.23e-4
Sondra,3.21e-4
Earnestine,3.2e-4
Josie,3.19e-4
Dolly,3.16e-4
Elnora,3.16e-4
Isabelle,3.16e-4
Faith,3.15e-4
Earlene,3.14e-4
Delia,3.13e-4
Adrienne,3.11e-4
Lorna,3.1e-4
Betsy,3.09e-4
Rena,3.06e-4
Robbie,3.05e-4
Renee,3.01e-4
Marlys,2.98e-4
Neva,2.98e-4
Guadalupe,2.97e-4
Beverley,2.97e-4
Tommie,2.97e-4
Doreen,2.96e-4
Dawn,2.93e-4
Elvira,2.93e-4
Therese,2.93e-4
Lucile,2.92e-4
Amy,2.9e-4
Carmela,2.9e-4
Millie,2.88e-4
Pearlie,2.88e-4
Sophie,2.88e-4
James,2.86e-4
Elma,2.84e-4
Margery,2.84e-4
Selma,2.83e-4
Lora,2.82e-4
Leila,2.81e-4
Flossie,2.8e-4
Valerie,2.8e-4
Eugenia,2.78e-4
Julie,2.76e-4
Lynn,2.76e-4
Nannie,2.76e-4
Janette,2.75e-4
Wilda,2.75e-4
Sybil,2.74e-4
Harriett,2.72e-4
Nola,2.69e-4
Nona,2.67e-4
Corrine,2.66e-4
Eleanore,2.66e-4
Dollie,2.65e-4
Rosella,2.62e-4
Eddie,2.61e-4
Robert,2.61e-4
Christina,2.59e-4
Mollie,2.59e-4
Molly,2.59e-4
Rae,2.58e-4
Annabelle,2.52e-4
Claudette,2.51e-4
Avis,2.5e-4
Carmella,2.5e-4
Gwen,2.5e-4
Bobby,2.47e-4
Odessa,2.47e-4
Beth,2.45e-4
Cornelia,2.45e-4
Edwina,2.44e-4
Joe,2.36e-4
Melva,2.34e-4
Marylou,2.33e-4
Deborah,2.32e-4
Ilene,2.32e-4
Consuelo,2.31e-4
Lily,2.31e-4
Loraine,2.3e-4
Gayle,2.29e-4
Gretchen,2.29e-4
Reva,2.29e-4
Antonia,2.26e-4
Letha,2.25e-4
Frieda,2.23e-4
Zelma,2.21e-4
Alicia,2.2e-4
Elouise,2.2e-4
Aileen,2.19e-4
Allie,2.19e-4
Bonita,2.19e-4
Marilynn,2.19e-4
Queen,2.19e-4
Gay,2.17e-4
Jannie,2.17e-4
John,2.17e-4
Corine,2.13e-4
Concetta,2.11e-4
Louella,2.11e-4
Bennie,2.09e-4
Jenny,2.09e-4
Yolanda,2.09e-4
Florine,2.07e-4
Freddie,2.07e-4
Margarita,2.05e-4
Ophelia,2.05e-4
Monica,2.04e-4
Retha,2.04e-4
Alyce,2.02e-4
Aurora,2.02e-4
Charles,2.02e-4
Sonia,2.02e-4
Angie,2e-4
Lilly,2e-4
Noreen,2e-4
Winona,2e-4
Carlene,1.99e-4
Francine,1.99e-4
Aline,1.98e-4
Callie,1.98e-4
Cecile,1.98e-4
Evangeline,1.98e-4
Helena,1.97e-4
Hope,1.97e-4
Johanna,1.97e-4
Ima,1.95e-4
Hannah,1.93e-4
Georgie,1.92e-4
Nira,1.92e-4
Matilda,1.9e-4
Amanda,1.89e-4
Clare,1.89e-4
Dianne,1.88e-4
Eliza,1.87e-4
Bertie,1.87e-4
William,1.87e-4
Pansy,1.85e-4
Twila,1.81e-4
Allene,1.78e-4
Iona,1.78e-4
Marietta,1.77e-4
Maude,1.74e-4
Merle,1.74e-4
Delphine,1.72e-4
Elena,1.69e-4
Lorena,1.69e-4
Mercedes,1.68e-4
Carla,1.67e-4
Lessie,1.67e-4
Madge,1.66e-4
Pearline,1.64e-4
Lelia,1.63e-4
Ladonna,1.62e-4
Maudie,1.62e-4
Velda,1.62e-4
