name,percent
James,0.050987
Robert,0.04936
John,0.047584
William,0.036057
Richard,0.031503
David,0.031123
Michael,0.027195
Thomas,0.024163
Charles,0.021949
Larry,0.018806
Ronald,0.018781
Gary,0.016181
Donald,0.015218
Joseph,0.014805
Kenneth,0.013238
George,0.012878
Dennis,0.012751
Paul,0.012271
Edward,0.011065
Jerry,0.010104
Stephen,0.008254
Daniel,0.008188
Frank,0.007533
Steven,0.007289
Roger,0.006874
Terry,0.006857
Raymond,0.006643
Gerald,0.005792
Bruce,0.005664
Wayne,0.005468
Douglas,0.005335
Lawrence,0.005157
Gregory,0.005025
Walter,0.004969
Harold,0.00479
Peter,0.004631
Jack,0.00457
Arthur,0.004458
Carl,0.004337
Danny,0.004337
Anthony,0.004315
Willie,0.004294
Joe,0.004254
Jimmy,0.004232
Henry,0.004213
Alan,0.00421
Mark,0.004184
Roy,0.004067
Johnny,0.003991
Ralph,0.003974
Billy,0.003739
Timothy,0.003632
Patrick,0.003562
Harry,0.003509
Albert,0.003479
Fred,0.003434
Philip,0.003362
Steve,0.003359
Eugene,0.003326
Ronnie,0.003292
Bobby,0.003289
Howard,0.003262
Dale,0.003193
Louis,0.003113
Mike,0.003099
Jeffrey,0.003044
Stanley,0.002953
Barry,0.002944
Russell,0.002847
Leonard,0.002782
Glenn,0.002778
Samuel,0.002749
Allen,0.002729
Phillip,0.002581
Ernest,0.002574
Bill,0.002529
Jim,0.002499
Frederick,0.002493
Tommy,0.002463
Eddie,0.002394
Norman,0.002372
Andrew,0.002335
Earl,0.002284
Francis,0.002266
Melvin,0.002245
Don,0.002161
Clarence,0.002111
Tom,0.002109
Marvin,0.002026
Martin,0.001997
Keith,0.00199
Lee,0.001984
Craig,0.001958
Rodney,0.00192
Brian,0.001859
Alfred,0.001839
Ray,0.001817
Leroy,0.001798
Curtis,0.001627
Bernard,0.001611
Clifford,0.001608
Theodore,0.001572
Gene,0.001562
Herbert,0.001535
Vincent,0.001509
Randall,0.001505
Jesse,0.001484
Warren,0.001465
Dan,0.00146
Jerome,0.001442
Gordon,0.001438
Lloyd,0.001416
Jimmie,0.001405
Edwin,0.001395
Bob,0.001355
Randy,0.001349
Leon,0.001342
Jay,0.001314
Lewis,0.001309
Calvin,0.001303
Victor,0.001269
Eric,0.00126
Jon,0.001244
Leslie,0.001239
Christopher,0.001235
Tony,0.001229
Darrell,0.001227
Clyde,0.001215
Floyd,0.001193
Alvin,0.001191
Harvey,0.001185
Allan,0.001179
Joel,0.001154
Vernon,0.00114
Duane,0.001126
Jose,0.001125
Lonnie,0.001118
Glen,0.001117
Scott,0.001094
Dean,0.001076
Jackie,0.001067
Lester,0.001044
Nicholas,0.001043
Benjamin,0.00104
Charlie,0.001032
Gilbert,0.001009
Leo,9.71e-4
Arnold,9.7e-4
Herman,9.66e-4
Johnnie,9.65e-4
Lynn,9.6e-4
Franklin,9.54e-4
Chester,9.25e-4
Freddie,9.21e-4
Dave,9.12e-4
Manuel,9.01e-4
Ted,8.87e-4
Milton,8.85e-4
Micheal,8.79e-4
Kevin,8.41e-4
Dwight,8.32e-4
Neil,7.87e-4
Wesley,7.84e-4
Cecil,7.77e-4
Garry,7.77e-4
Roland,7.71e-4
Claude,7.69e-4
Donnie,7.63e-4
Sam,7.6e-4
Tim,7.18e-4
Greg,7.09e-4
Juan,7.07e-4
Ricky,7e-4
Marshall,6.83e-4
Sammy,6.57e-4
Hugh,6.45e-4
Jonathan,6.45e-4
Stuart,6.4e-4
Guy,6.37e-4
Wallace,6.37e-4
Maurice,6.11e-4
Karl,6.04e-4
Rick,6.04e-4
Chris,6.03e-4
Kent,6.03e-4
Oscar,5.93e-4
Sidney,5.92e-4
Terrence,5.91e-4
Nathaniel,5.89e-4
Alexander,5.77e-4
Marc,5.73e-4
Benny,5.69e-4
Perry,5.68e-4
Edgar,5.67e-4
Jessie,5.61e-4
Matthew,5.58e-4
Carlos,5.54e-4
Willard,5.53e-4
Jeff,5.42e-4
Morris,5.39e-4
Elmer,5.33e-4
Gerard,5.29e-4
Earnest,5.27e-4
Randolph,5.19e-4
Clifton,5.18e-4
Marion,5.15e-4
Dana,5.1e-4
Clinton,5.09e-4
Bennie,4.97e-4
Ron,4.96e-4
Fredrick,4.95e-4
Lyle,4.86e-4
Reginald,4.84e-4
Everett,4.82e-4
Ben,4.75e-4
Ira,4.74e-4
Max,4.67e-4
Otis,4.66e-4
Virgil,4.61e-4
Rex,4.55e-4
Bradley,4.47e-4
Luther,4.46e-4
Darryl,4.43e-4
Nelson,4.38e-4
Clayton,4.36e-4
Rickey,4.35e-4
Byron,4.31e-4
Alex,4.28e-4
Mitchell,4.28e-4
Terrance,4.27e-4
Ross,4.25e-4
Laurence,4.21e-4
Rudy,4.06e-4
Dick,4.06e-4
Jesus,4.05e-4
Jeffery,3.99e-4
Horace,3.98e-4
Pete,3.97e-4
Ruben,3.97e-4
Daryl,3.95e-4
Antonio,3.95e-4
