name,percent
Mary,0.070431
Anna,0.027165
Emma,0.019905
Elizabeth,0.018902
Minnie,0.01732
Margaret,0.015739
Ida,0.01446
Alice,0.013327
Bertha,0.013033
Annie,0.012895
Clara,0.012878
Sarah,0.012186
Florence,0.011426
Martha,0.010622
Ella,0.010423
Grace,0.010328
Laura,0.009948
Bessie,0.009887
Nellie,0.009836
Maude,0.009412
Cora,0.0093
Carrie,0.008963
Mabel,0.008617
Ethel,0.008548
Mattie,0.008349
Gertrude,0.008116
Jennie,0.008072
Rose,0.007658
Edith,0.007571
Hattie,0.007424
Helen,0.007243
Lillian,0.007174
Pearl,0.007122
Louise,0.007027
Julia,0.007009
Lillie,0.007001
Jessie,0.006966
Myrtle,0.00694
Edna,0.006767
Lula,0.006741
Eva,0.006612
Catherine,0.006275
Lena,0.006024
Ada,0.005955
Frances,0.005886
Lucy,0.005817
Fannie,0.005618
Daisy,0.005601
Josephine,0.005514
Maggie,0.005419
Dora,0.005134
Katherine,0.005108
Marie,0.005108
Agnes,0.004883
Effie,0.004849
Blanche,0.004728
Rosa,0.004684
Nora,0.004659
May,0.004417
Mamie,0.004391
Stella,0.004373
Lizzie,0.004278
Sallie,0.004209
Ellen,0.003907
Elsie,0.003872
Della,0.003863
Nancy,0.003794
Nettie,0.003794
Maud,0.003734
Susie,0.003561
Mae,0.003509
Sadie,0.003379
Flora,0.003284
Alma,0.003181
Etta,0.003042
Lydia,0.002956
Addie,0.002947
Katie,0.002826
Susan,0.002818
Ruth,0.002792
Georgia,0.002766
Lottie,0.002757
Viola,0.002679
Mollie,0.002636
Caroline,0.002627
Nannie,0.002584
Kate,0.002532
Olive,0.002515
Willie,0.002515
Harriet,0.002498
Amanda,0.002489
Eliza,0.00242
Lulu,0.002411
Virginia,0.002368
Emily,0.002351
Kathryn,0.002351
Esther,0.002299
Belle,0.002282
Rebecca,0.002239
Charlotte,0.002221
Jane,0.002195
Amelia,0.002178
Matilda,0.002092
Irene,0.002005
Ollie,0.001884
Hannah,0.00185
Henrietta,0.001824
Pauline,0.001763
Rachel,0.001755
Estella,0.001711
Amy,0.001694
Beulah,0.001642
Augusta,0.001582
Ora,0.001564
Sara,0.001556
Sophia,0.001547
Eleanor,0.001504
Lola,0.001504
Mildred,0.001487
Nina,0.001478
Theresa,0.001469
Josie,0.001461
Anne,0.001452
Leona,0.001409
Ann,0.001296
Delia,0.001236
Lela,0.001236
Marion,0.001219
Mayme,0.00121
Rosie,0.00121
Bettie,0.001175
Ruby,0.001175
Iva,0.001158
Janie,0.001158
Estelle,0.00115
Victoria,0.001141
Lou,0.001132
Barbara,0.001124
Callie,0.001115
Louisa,0.001106
Celia,0.001089
Evelyn,0.00108
Mable,0.00108
Beatrice,0.001063
Betty,0.001063
Millie,0.001054
Maria,0.001046
Alta,0.001029
Luella,0.001011
Dorothy,9.94e-4
Allie,9.77e-4
Birdie,9.77e-4
Essie,9.77e-4
Ola,9.77e-4
Sophie,9.51e-4
Inez,9.16e-4
Ina,8.99e-4
Tillie,8.99e-4
Nell,8.9e-4
Rena,8.9e-4
Dollie,8.56e-4
Bertie,8.3e-4
Eula,8.21e-4
Lelia,8.21e-4
Sally,8.21e-4
Lucinda,8.04e-4
Cornelia,7.87e-4
Harriett,7.87e-4
Alberta,7.78e-4
Myra,7.69e-4
Lucille,7.35e-4
Sue,7.26e-4
Leila,7.17e-4
Winifred,7.17e-4
Katharine,7.09e-4
Isabelle,7e-4
Abbie,6.91e-4
Rhoda,6.83e-4
Sylvia,6.83e-4
Bess,6.57e-4
Mina,6.57e-4
Verna,6.57e-4
Christine,6.48e-4
Elva,6.48e-4
Eunice,6.48e-4
Adelaide,6.4e-4
Genevieve,6.4e-4
Johanna,6.4e-4
Winnie,6.4e-4
Eugenia,6.31e-4
Hazel,6.31e-4
Hettie,6.31e-4
Lida,6.31e-4
Isabel,6.22e-4
Loretta,6.22e-4
Roxie,6.22e-4
Adeline,6.05e-4
Gussie,6.05e-4
Lenora,6.05e-4
Lilly,6.05e-4
Lettie,5.88e-4
Mathilda,5.88e-4
Hulda,5.79e-4
Vera,5.79e-4
Gertie,5.62e-4
Lila,5.62e-4
Lucretia,5.62e-4
Adele,5.53e-4
Christina,5.53e-4
Jeanette,5.53e-4
Lois,5.53e-4
Myrtie,5.53e-4
Olga,5.53e-4
Hester,5.45e-4
Lily,5.45e-4
Mittie,5.45e-4
Wilhelmina,5.45e-4
Carolyn,5.36e-4
Hallie,5.36e-4
Phoebe,5.36e-4
Elnora,5.19e-4
Helena,5.19e-4
Jean,5.19e-4
Jeannette,5.19e-4
Nelle,5.1e-4
Hilda,5.01e-4
Irma,5.01e-4
Lucile,5.01e-4
Bernice,4.93e-4
Leah,4.84e-4
Minerva,4.84e-4
Ophelia,4.84e-4
Cecelia,4.75e-4
Lora,4.75e-4
Francis,4.67e-4
Naomi,4.67e-4
Selma,4.67e-4
Alvina,4.58e-4
Marguerite,4.49e-4
Olivia,4.49e-4
Virgie,4.49e-4
Louella,4.41e-4
Meta,4.41e-4
Frieda,4.32e-4
Teresa,4.32e-4
Zella,4.32e-4
Claudia,4.24e-4
Fanny,4.24e-4
Violet,4.15e-4
Dessie,4.06e-4
Elma,4.06e-4
Geneva,4.06e-4
Georgie,4.06e-4
Leola,4.06e-4
Lura,4.06e-4
Sudie,4.06e-4
Gladys,3.98e-4
Ivy,3.98e-4
Cynthia,3.89e-4
Emilie,3.89e-4
Rosetta,3.89e-4
Cassie,3.8e-4
Isabella,3.8e-4
Lilla,3.8e-4
Catharine,3.72e-4
Lee,3.72e-4
Malinda,3.72e-4
Regina,3.72e-4
Freda,3.63e-4
Marian,3.63e-4
Goldie,3.54e-4
Lina,3.54e-4
Linnie,3.54e-4
Madge,3.54e-4
Mandy,3.54e-4
Melissa,3.54e-4
Polly,3.54e-4
John,3.46e-4
Kittie,3.46e-4
Letha,3.46e-4
Mabelle,3.46e-4
Marjorie,3.46e-4
Miriam,3.46e-4
