name,percent
Robert,0.053075
John,0.048179
James,0.04617
William,0.044299
Charles,0.027489
Richard,0.023046
George,0.022358
Donald,0.020526
Joseph,0.02022
Edward,0.016452
Thomas,0.014647
Frank,0.01236
Paul,0.011705
Harold,0.011386
Jack,0.011019
Raymond,0.011018
Walter,0.009752
Kenneth,0.009341
Henry,0.008489
Eugene,0.008391
David,0.008125
Arthur,0.008041
Albert,0.007874
Ralph,0.007267
Harry,0.006903
Carl,0.006261
Willie,0.005999
Howard,0.005868
Louis,0.005738
Joe,0.005617
Clarence,0.005565
Billy,0.005564
Earl,0.005516
Roy,0.005493
Fred,0.005437
Francis,0.004862
Lawrence,0.004793
Gerald,0.004741
Norman,0.004717
Leonard,0.004566
Ernest,0.00447
Herbert,0.00433
Anthony,0.004232
Stanley,0.00422
Alfred,0.004092
Daniel,0.00398
Marvin,0.00378
Melvin,0.003613
Samuel,0.0036
Bernard,0.003591
Leroy,0.003368
Michael,0.003104
Floyd,0.003052
Russell,0.003041
Leo,0.00304
Andrew,0.002959
Edwin,0.002917
Lloyd,0.002866
Peter,0.002846
Ray,0.002797
Elmer,0.002761
Theodore,0.002689
Ronald,0.00268
Frederick,0.002625
Clifford,0.002602
Clyde,0.002487
Alvin,0.002486
Wayne,0.00248
Bill,0.002462
Vernon,0.002459
Herman,0.002455
Gene,0.002406
Calvin,0.002311
Philip,0.00231
Gordon,0.002302
Glenn,0.002301
Vincent,0.002282
Leon,0.002238
Warren,0.002198
Charlie,0.002165
Dale,0.002162
Lewis,0.002148
Lester,0.002103
Roger,0.002078
Chester,0.002071
Lee,0.002055
Martin,0.00205
Milton,0.002029
Jesse,0.001996
Don,0.00198
Bobby,0.001971
Cecil,0.001919
Jerry,0.001907
Harvey,0.001885
Allen,0.00181
Wallace,0.001729
Arnold,0.001722
Victor,0.001712
Bob,0.0017
Gilbert,0.001699
Benjamin,0.001656
Sam,0.001635
Eddie,0.0016
Douglas,0.001569
Johnnie,0.001544
Willard,0.001489
Edgar,0.001483
Jimmie,0.001475
Roland,0.001474
Jerome,0.001448
Rudolph,0.001446
Jose,0.001408
Oscar,0.001403
Claude,0.0014
Glen,0.001396
Manuel,0.001379
Curtis,0.001371
Marion,0.00137
Junior,0.001364
Everett,0.001352
Maurice,0.001289
Virgil,0.001289
Jessie,0.001262
Bruce,0.001258
Stephen,0.001244
Leslie,0.001241
Sidney,0.001185
Hubert,0.001184
Homer,0.001175
Wilbur,0.001172
Hugh,0.001168
Johnny,0.001167
Dean,0.001145
Wesley,0.001143
Billie,0.001134
Jim,0.001114
Nicholas,0.001094
Tom,0.001092
Luther,0.001081
Patrick,0.001076
Keith,0.001062
Max,0.001059
Morris,0.001052
Franklin,0.001019
Horace,0.001014
Alexander,9.43e-4
Duane,9.34e-4
Willis,9.14e-4
Earnest,9.12e-4
Salvatore,9.1e-4
Lyle,9.09e-4
Phillip,8.98e-4
Tony,8.93e-4
Steve,8.81e-4
Irving,8.77e-4
Ben,8.69e-4
Oliver,8.61e-4
Jimmy,8.54e-4
Delbert,8.3e-4
Edmund,8e-4
Dan,7.95e-4
Dennis,7.93e-4
Clayton,7.92e-4
Clifton,7.9e-4
Guy,7.89e-4
Julius,7.85e-4
Otis,7.74e-4
Angelo,7.67e-4
Alex,7.61e-4
Tommy,7.56e-4
Jay,7.49e-4
Bennie,7.34e-4
Jacob,7.34e-4
Archie,7.31e-4
Orville,7.31e-4
Larry,7.19e-4
Leland,7.11e-4
Merle,7e-4
Alan,6.98e-4
Mike,6.92e-4
Ira,6.84e-4
Matthew,6.82e-4
Clinton,6.78e-4
Marshall,6.76e-4
Wilbert,6.7e-4
Dick,6.68e-4
Nathaniel,6.64e-4
Alton,6.58e-4
Ivan,6.58e-4
Ervin,6.55e-4
Juan,6.54e-4
Ted,6.53e-4
Lowell,6.51e-4
Wilfred,6.38e-4
Jesus,6.28e-4
Dewey,6.23e-4
Allan,6.16e-4
Freddie,6.14e-4
Lonnie,6.12e-4
Mark,6.03e-4
Antonio,6e-4
Carroll,5.98e-4
Rufus,5.96e-4
Isaac,5.94e-4
Elbert,5.84e-4
Nelson,5.8e-4
Irvin,5.73e-4
Myron,5.64e-4
Eldon,5.5e-4
Nathan,5.48e-4
Gerard,5.43e-4
Karl,5.4e-4
Wendell,5.37e-4
Emil,5.35e-4
Julian,5.35e-4
Forrest,5.28e-4
Nick,5.28e-4
Malcolm,5.27e-4
Sylvester,5.25e-4
Johnie,5.24e-4
Loren,5.23e-4
Neil,5.22e-4
Norbert,5.19e-4
Darrell,5.18e-4
Loyd,5.17e-4
Pete,5.15e-4
Perry,5.03e-4
Laurence,5.02e-4
Ellis,4.99e-4
Bert,4.92e-4
Ramon,4.91e-4
Doyle,4.89e-4
Seymour,4.89e-4
