name,percent
Ashley,0.019194
Jessica,0.019137
Amanda,0.012491
Brittany,0.012469
Sarah,0.01229
Samantha,0.012183
Emily,0.010898
Stephanie,0.009816
Elizabeth,0.00949
Megan,0.008908
Jennifer,0.008892
Lauren,0.008593
Kayla,0.008246
Nicole,0.008146
Chelsea,0.008073
Rachel,0.007898
Taylor,0.007462
Danielle,0.007037
Amber,0.006949
Rebecca,0.006536
Courtney,0.006291
Victoria,0.005943
Kelsey,0.005851
Melissa,0.005844
Michelle,0.005746
Hannah,0.005735
Katherine,0.005562
Jasmine,0.005229
Alexandra,0.005102
Alyssa,0.005076
Heather,0.004853
Tiffany,0.00485
Christina,0.004711
Shelby,0.004691
Kimberly,0.004441
Sara,0.00421
Mary,0.004202
Laura,0.004144
Andrea,0.004002
Alexis,0.003966
Morgan,0.003888
Kaitlyn,0.00373
Brianna,0.003643
Erica,0.003559
Maria,0.003534
Erin,0.003522
Kelly,0.003499
Allison,0.003445
Anna,0.003407
Crystal,0.003295
Amy,0.003166
Cassandra,0.003149
Kristen,0.003122
Katie,0.003042
Vanessa,0.003033
Haley,0.003016
Lindsey,0.002943
Olivia,0.002896
Brooke,0.00288
Kathryn,0.002837
Natalie,0.002787
Caitlin,0.002694
Jordan,0.002677
Paige,0.002649
Shannon,0.002639
Katelyn,0.002638
Jenna,0.002541
Brittney,0.002537
Angela,0.002533
Julia,0.002504
Alicia,0.002449
Marissa,0.002433
Alexandria,0.002404
Mariah,0.002351
Jamie,0.002346
Jacqueline,0.002346
Monica,0.002285
Catherine,0.002262
Briana,0.002172
Erika,0.002165
Lindsay,0.002125
Christine,0.002069
Molly,0.002063
Gabrielle,0.002013
Whitney,0.002001
Abigail,0.00199
Ariel,0.001976
Lisa,0.001887
Miranda,0.001845
Kristin,0.001795
Meghan,0.001794
Cynthia,0.001772
Kristina,0.001728
Breanna,0.001723
Veronica,0.001716
Leah,0.001711
Bianca,0.001689
Melanie,0.001676
Holly,0.00167
Angelica,0.001657
Diana,0.001621
Margaret,0.001617
April,0.001611
Emma,0.001591
Caroline,0.001583
Julie,0.001581
Madison,0.0015790000000000001
Kathleen,0.001565
Casey,0.001501
Brandi,0.001483
Patricia,0.001473
Sabrina,0.001471
Kaitlin,0.00147
Bethany,0.001463
Kara,0.001462
Dominique,0.001437
Chelsey,0.001436
Tara,0.001416
Brenda,0.001411
Natasha,0.001404
Desiree,0.001377
Karen,0.001377
Rachael,0.00137
Sydney,0.001352
Mackenzie,0.001334
Kendra,0.001333
Grace,0.001322
Krystal,0.001305
Destiny,0.001303
Sierra,0.001303
Hillary,0.00126
Katrina,0.00126
Leslie,0.001239
Carly,0.001232
Hayley,0.001218
Valerie,0.001172
Ana,0.00116
Madeline,0.001133
Gabriela,0.001131
Alexa,0.001116
Adriana,0.0011
Savannah,0.001089
Nancy,0.001086
Dana,0.001074
Rebekah,0.001049
Felicia,0.001044
Alison,0.001031
Jillian,0.001019
Alejandra,0.001017
Krista,0.001011
Monique,0.001008
Raven,0.001007
Sandra,0.001005
Ashlee,0.001003
Deanna,9.86e-4
Caitlyn,9.82e-4
Meagan,9.77e-4
Claire,9.73e-4
Karina,9.73e-4
Hailey,9.55e-4
Chloe,9.44e-4
Alisha,9.28e-4
Shanice,9.27e-4
Gina,9.19e-4
Jocelyn,9.19e-4
Kirsten,9.14e-4
Joanna,9.09e-4
Brandy,9.06e-4
Cheyenne,8.96e-4
Autumn,8.9e-4
Jaclyn,8.86e-4
Mallory,8.77e-4
Lacey,8.76e-4
Kaylee,8.75e-4
Audrey,8.69e-4
Yesenia,8.68e-4
Mercedes,8.64e-4
Bailey,8.63e-4
Priscilla,8.62e-4
Angel,8.46e-4
Jade,8.43e-4
Anne,8.4e-4
Cindy,8.33e-4
Colleen,8.32e-4
Candace,8.29e-4
Cristina,8.29e-4
Daisy,8.24e-4
Denise,8.11e-4
Tabitha,8.02e-4
