name,percent
Jennifer,0.032811
Amanda,0.020132
Jessica,0.019064
Melissa,0.017776
Sarah,0.014464
Heather,0.011223
Nicole,0.011189
Amy,0.011148
Elizabeth,0.010972
Michelle,0.010743
Kimberly,0.010396
Angela,0.010096
Stephanie,0.010025
Tiffany,0.00912
Christina,0.009066
Lisa,0.008799
Rebecca,0.008587
Crystal,0.008012
Kelly,0.007707
Erin,0.007549
Laura,0.007257
Amber,0.007053
Rachel,0.00653
Jamie,0.006478
April,0.006447
Mary,0.006446
Sara,0.006267
Andrea,0.005872
Shannon,0.005431
Megan,0.005132
Emily,0.005058
Julie,0.005004
Danielle,0.004968
Erica,0.004922
Katherine,0.004501
Maria,0.004413
Kristin,0.004328
Lauren,0.0042
Kristen,0.004113
Ashley,0.004098
Christine,0.00398
Brandy,0.003601
Tara,0.00353
Katie,0.003446
Monica,0.003388
Carrie,0.003239
Alicia,0.003233
Courtney,0.003157
Misty,0.003115
Kathryn,0.003106
Patricia,0.002984
Holly,0.002968
Stacy,0.002843
Karen,0.00284
Anna,0.002823
Tracy,0.002792
Brooke,0.002784
Samantha,0.002763
Allison,0.002734
Melanie,0.002722
Leslie,0.002681
Brandi,0.002645
Cynthia,0.00264
Susan,0.002637
Natalie,0.002609
Jill,0.00256
Dawn,0.002518
Dana,0.002495
Vanessa,0.002487
Veronica,0.002456
Lindsay,0.002446
Tina,0.002391
Kristina,0.002374
Stacey,0.002373
Wendy,0.002328
Lori,0.002295
Catherine,0.002292
Kristy,0.002282
Heidi,0.002263
Sandra,0.002244
Jacqueline,0.002179
Kathleen,0.002168
Christy,0.002064
Leah,0.002042
Valerie,0.002031
Pamela,0.001983
Erika,0.001973
Tanya,0.001931
Natasha,0.001924
Katrina,0.001909
Lindsey,0.001902
Melinda,0.001799
Monique,0.001776
Denise,0.00177
Teresa,0.001766
Tammy,0.001763
Tonya,0.00173
Julia,0.001723
Candice,0.001691
Gina,0.001678
Alison,0.001673
Nichole,0.001651
Theresa,0.001644
Victoria,0.001643
Margaret,0.001605
Beth,0.001601
Renee,0.001598
Tamara,0.00158
Linda,0.001577
Robin,0.001576
Nancy,0.001575
Anne,0.001561
Sabrina,0.00156
Meghan,0.001511
Brenda,0.001486
Jenny,0.001486
Jaime,0.001485
Diana,0.001469
Cheryl,0.001466
Barbara,0.001446
Krista,0.001422
Kristi,0.001419
Latoya,0.001406
Bethany,0.001402
Michele,0.001399
Kelli,0.001397
Kara,0.001374
Miranda,0.001358
Sharon,0.001338
Tasha,0.001274
Mindy,0.001271
Mandy,0.001253
Molly,0.001235
Candace,0.001228
Casey,0.00122
Ann,0.001219
Colleen,0.001194
Cassandra,0.001185
Suzanne,0.001183
Meredith,0.001164
Latasha,0.001157
Rachael,0.001152
Regina,0.001147
Donna,0.00113
Marie,0.001092
Deborah,0.001088
Carolyn,0.001084
Nina,0.00106
Deanna,0.001049
Cindy,0.001048
Alisha,0.001042
Bridget,0.001029
Carla,0.001028
Kendra,0.001019
Desiree,0.001006
Tabitha,0.001005
Yolanda,9.95e-4
Kari,9.94e-4
Summer,9.86e-4
Virginia,9.74e-4
Rebekah,9.73e-4
Trisha,9.73e-4
Joanna,9.7e-4
Felicia,9.68e-4
Joy,9.64e-4
Bonnie,9.62e-4
Jodi,9.54e-4
Jaclyn,9.51e-4
Angel,9.51e-4
Adrienne,9.38e-4
Jillian,9.26e-4
Janet,9.04e-4
Paula,8.98e-4
Aimee,8.92e-4
Ebony,8.88e-4
Abigail,8.85e-4
Debra,8.74e-4
Martha,8.72e-4
Rhonda,8.62e-4
Autumn,8.6e-4
Shanna,8.54e-4
Robyn,8.44e-4
Carmen,8.2e-4
Toni,8.17e-4
Angelica,8.16e-4
Shelly,8.16e-4
Priscilla,8.06e-4
Shawna,8.05e-4
Kristine,8e-4
Sherry,7.9e-4
Brittany,7.9e-4
Marissa,7.89e-4
Claudia,7.85e-4
Janelle,7.84e-4
Laurie,7.53e-4
Stefanie,7.48e-4
Ana,7.44e-4
Kate,7.44e-4
Melody,7.39e-4
Caroline,7.35e-4
Diane,7.23e-4
Tamika,7.19e-4
Cara,7.17e-4
Alexis,7.12e-4
Rosa,7.12e-4
Kellie,7.08e-4
Tracey,7.05e-4
Ruth,7.04e-4
Sonia,7.03e-4
Naomi,7.02e-4
Cristina,6.99e-4
Audrey,6.85e-4
Hannah,6.84e-4
Sheila,6.84e-4
Sonya,6.77e-4
Jasmine,6.68e-4
Alyssa,6.62e-4
Leigh,6.61e-4
Whitney,6.57e-4
Krystal,6.54e-4
Yvonne,6.5e-4
Stacie,0.00064899999999999995
Anita,6.47e-4
Shauna,6.41e-4
Shelley,6.36e-4
Traci,6.36e-4
Rose,6.33e-4
Kerri,6.29e-4
Tia,6.27e-4
Christie,6.26e-4
Olivia,6.26e-4
Carol,6.22e-4
Adriana,6.15e-4
Brianne,6.12e-4
Kelley,6.09e-4
Marisa,6.09e-4
Kristie,6.09e-4
Gloria,6.03e-4
Jenna,6.03e-4
Leticia,6.01e-4
Charlene,6e-4
Terri,5.98e-4
Charity,5.96e-4
Morgan,5.95e-4
Latisha,5.94e-4
Nikki,5.89e-4
Jana,5.88e-4
Angie,5.86e-4
Jacquelyn,5.82e-4
Jeanette,5.77e-4
Karla,5.76e-4
Christa,5.74e-4
Lynn,5.71e-4
Becky,5.68e-4
Kathy,5.67e-4
Tricia,5.66e-4
Janice,5.63e-4
Annie,5.62e-4
Kerry,5.62e-4
Ellen,5.57e-4
Amie,5.51e-4
Keri,5.51e-4
Annette,5.46e-4
Sylvia,5.38e-4
Rachelle,5.33e-4
Alissa,5.31e-4
Frances,5.27e-4
Lesley,5.23e-4
Abby,5.22e-4
Bobbie,5.18e-4
Gretchen,5.15e-4
Shana,5.14e-4
Lakisha,5.13e-4
Jami,5.1e-4
Helen,5.1e-4
Latonya,5.06e-4
Lacey,5.04e-4
Dorothy,5.03e-4
Keisha,4.96e-4
Maureen,4.95e-4
Jennie,4.91e-4
Yvette,4.91e-4
Mayra,4.9e-4
Roxanne,4.89e-4
Alexandra,4.88e-4
Johanna,4.86e-4
Lydia,4.84e-4
Evelyn,4.82e-4
Sandy,4.81e-4
Sherri,4.8e-4
Charlotte,4.77e-4
Jody,4.77e-4
Irene,4.76e-4
Tameka,4.73e-4
Chasity,4.72e-4
Connie,4.7e-4
Esther,4.7e-4
Eva,4.7e-4
Hillary,4.69e-4
Rita,4.69e-4
Raquel,4.67e-4
Lorena,4.6e-4
Jessie,4.56e-4
Juanita,4.55e-4
Faith,4.52e-4
Billie,4.5e-4
Brandie,4.49e-4
Angelina,4.47e-4
Hope,4.39e-4
Staci,4.38e-4
Miriam,4.37e-4
Jane,4.35e-4
Elaine,4.33e-4
Amelia,4.32e-4
Cassie,4.32e-4
Maribel,4.3e-4
Jocelyn,4.27e-4
Norma,4.26e-4
Joni,4.25e-4
Grace,4.24e-4
Rochelle,4.24e-4
Carly,4.23e-4
Elisabeth,4.22e-4
Ginger,4.21e-4
Tanisha,4.21e-4
Hilary,4.17e-4
Sally,4.15e-4
Alice,4.14e-4
Meagan,4.11e-4
Joyce,4.1e-4
Lakeisha,4.09e-4
Carissa,4.08e-4
Jenifer,4.07e-4
Devon,4.05e-4
Beverly,4.05e-4
Renata,4.05e-4
Jolene,4.04e-4
Randi,4.01e-4
Elisa,4e-4
Tabatha,4e-4
Sheri,3.98e-4
Brianna,3.97e-4
Kirsten,3.95e-4
Joanne,3.94e-4
Tracie,3.86e-4
Leanne,3.84e-4
