name,percent
Michael,0.042762
John,0.037764
David,0.035813
James,0.035714
Robert,0.033312
William,0.021186
Mark,0.020194
Richard,0.019449
Thomas,0.016689
Jeffrey,0.015616
Joseph,0.015127
Timothy,0.014954
Kevin,0.014873
Steven,0.01477
Scott,0.01343
Paul,0.013161
Daniel,0.013105
Christopher,0.013052
Brian,0.01296
Charles,0.012393
Kenneth,0.011966
Anthony,0.010733
Gregory,0.009608
Ronald,0.009305
Eric,0.008882
Donald,0.008466
Gary,0.00807
Stephen,0.007729
Edward,0.007599
Todd,0.007355
Patrick,0.006834
Douglas,0.006742
Rodney,0.005845
George,0.00564
Keith,0.005635
Matthew,0.005274
Andrew,0.005111
Larry,0.004967
Peter,0.004958
Terry,0.0048
Jerry,0.00476
Randy,0.004677
Frank,0.004388
Dennis,0.004332
Raymond,0.004244
Craig,0.004152
Jeffery,0.004082
Tony,0.003597
Roger,0.00339
Bruce,0.003336
Mike,0.003185
Darren,0.003129
Troy,0.003091
Carl,0.003061
Steve,0.003001
Danny,0.002994
Ricky,0.002985
Russell,0.002983
Alan,0.002964
Chris,0.002898
Vincent,0.002865
Jeff,0.002858
Bryan,0.002822
Gerald,0.002773
Wayne,0.0027
Lawrence,0.002617
Martin,0.002607
Shawn,0.002599
Darryl,0.0025959999999999998
Phillip,0.002582
Joe,0.002553
Bradley,0.002528
Randall,0.00251
Jonathan,0.002495
Curtis,0.002475
Johnny,0.002472
Billy,0.002456
Jon,0.002427
Sean,0.002427
Bobby,0.00242
Jimmy,0.002388
Walter,0.002367
Dale,0.00232
Samuel,0.00232
Glenn,0.002302
Barry,0.002283
Philip,0.002256
Dean,0.00216
Jose,0.002089
Jay,0.002082
Darrell,0.002054
Allen,0.002026
Willie,0.002006
Henry,0.002004
Roy,0.002001
Arthur,0.001991
Tim,0.001964
Victor,0.001943
Harold,0.001866
Albert,0.001804
Louis,0.001726
Darrin,0.001716
Ralph,0.001703
Jack,0.001691
Greg,0.00168
Frederick,0.001665
Ronnie,0.00166
Marc,0.001612
Marvin,0.001567
Tracy,0.001546
Jason,0.00153
Kurt,0.00152
Eddie,0.001512
Joel,0.001509
Stanley,0.001481
Lee,0.001464
Jim,0.001463
Micheal,0.001457
Tommy,0.001439
Eugene,0.001434
Leonard,0.001431
Howard,0.001416
Darin,0.001379
Ernest,0.00136
Adam,0.001356
Dwayne,0.001332
Tom,0.00132
Reginald,0.001304
Derrick,0.001276
Aaron,0.001274
Brent,0.00127
Brett,0.00124
Benjamin,0.001233
Norman,0.001217
Duane,0.001199
Kelly,0.001192
Rick,0.001189
Melvin,0.001177
Jesse,0.001165
Juan,0.001159
Fred,0.001135
Theodore,0.001131
Jerome,0.001128
Carlos,0.001122
Erik,0.001119
