name,percent
Mary,0.026209
Susan,0.020016
Linda,0.019444
Karen,0.01769
Donna,0.017541
Patricia,0.016954
Debra,0.015091
Cynthia,0.01452
Deborah,0.014218
Lisa,0.012365
Barbara,0.012201
Pamela,0.011891
Sandra,0.01124
Nancy,0.011113
Kathy,0.010492
Brenda,0.010307
Sharon,0.010246
Cheryl,0.010075
Diane,0.009612
Debbie,0.009403
Elizabeth,0.008869
Carol,0.00872
Kathleen,0.008484
Teresa,0.008367
Cindy,0.008164
Julie,0.007803
Lori,0.007228
Janet,0.007197
Denise,0.007053
Laura,0.006989
Tammy,0.006596
Robin,0.006186
Kimberly,0.006151
Theresa,0.005604
Kim,0.005578
Margaret,0.005568
Janice,0.005051
Rebecca,0.005038
Cathy,0.005011
Catherine,0.004821
Judy,0.004754
Carolyn,0.004684
Christine,0.004556
Ann,0.004293
Rhonda,0.00426
Terri,0.004226
Michelle,0.004219
Connie,0.004169
Diana,0.004153
Joyce,0.004095
Paula,0.003874
Sheila,0.003844
Tina,0.003807
Dawn,0.003798
Beverly,0.003749
Laurie,0.003624
Peggy,0.003564
Sherry,0.003533
Betty,0.003518
Valerie,0.003514
Shirley,0.003507
Maria,0.003478
Lynn,0.003397
Annette,0.003327
Wanda,0.003325
Jane,0.003306
Darlene,0.003302
Angela,0.003259
Kathryn,0.003244
Judith,0.003161
Bonnie,0.003107
Martha,0.003098
Vicki,0.003093
Kelly,0.00307
Gail,0.003057
Joan,0.00305
Jean,0.003002
Jennifer,0.002998
Katherine,0.002953
Beth,0.002919
Gloria,0.002853
Anne,0.002763
Wendy,0.002748
Leslie,0.002721
Amy,0.002686
Jill,0.002671
Anita,0.002633
Michele,0.00262
Rose,0.002617
Vickie,0.002609
Ellen,0.002593
Joanne,0.00257
Virginia,0.002531
Dorothy,0.002519
Terry,0.002509
Suzanne,0.002486
Ruth,0.00243
Rita,0.002383
Anna,0.002344
Renee,0.002329
Stephanie,0.002323
Becky,0.002286
Phyllis,0.002254
Marie,0.00225
Elaine,0.002144
Maureen,0.002142
Sue,0.002111
Helen,0.002104
Marilyn,0.002094
Colleen,0.002086
Jacqueline,0.002079
Alice,0.001997
Victoria,0.001994
Sally,0.001956
Jo,0.00195
Regina,0.001897
Carla,0.001894
Julia,0.001893
Sarah,0.001862
Sylvia,0.001855
Tamara,0.001828
Penny,0.001806
Andrea,0.001804
Frances,0.001788
Pam,0.001769
Melissa,0.001746
Eileen,0.001744
Sheryl,0.001705
Jeanne,0.001692
Joann,0.001663
Tracy,0.001617
Yvonne,0.001584
Sandy,0.001575
Evelyn,0.001569
Gina,0.001553
Loretta,0.001517
Lorraine,0.001512
Doris,0.001511
Vanessa,0.001499
Patty,0.001498
Marcia,0.001485
Roberta,0.001485
Carrie,0.001428
Dana,0.001427
Charlotte,0.001427
Joy,0.001386
Sherri,0.001382
Glenda,0.001365
Melanie,0.001359
Belinda,0.001357
Melinda,0.001352
Patti,0.001328
Charlene,0.00132
Tami,0.001317
Jackie,0.001317
Toni,0.001312
Norma,0.00131
Dianne,0.001299
Gwendolyn,0.001274
Monica,0.001247
Jan,0.001244
Lois,0.001195
Marsha,0.001189
Vicky,0.001177
Christina,0.001131
Audrey,0.001111
Holly,0.001103
Veronica,0.001102
Shelia,0.001097
Yolanda,0.001093
Jeanette,0.001078
Lynne,0.001075
Rosemary,0.001073
Carmen,0.001062
Doreen,0.00106
Juanita,0.001057
Vivian,0.001052
Teri,0.001037
Irene,0.001009
Lynda,9.75e-4
Sara,9.75e-4
Kay,9.63e-4
Debora,9.43e-4
Louise,9.43e-4
Melody,9.39e-4
Marianne,9.23e-4
Heidi,9.18e-4
Shelly,9.06e-4
Tammie,9.04e-4
Jody,8.96e-4
Shelley,8.9e-4
Sheri,8.89e-4
Constance,8.86e-4
Gayle,8.81e-4
Deanna,8.8e-4
Jamie,8.76e-4
June,8.7e-4
Rosa,8.65e-4
Arlene,8.63e-4
Marlene,8.58e-4
Rachel,8.4e-4
Roxanne,8.21e-4
Darla,8.04e-4
Grace,7.98e-4
Ramona,7.93e-4
Karla,7.86e-4
Eva,7.84e-4
Annie,7.63e-4
Dianna,7.55e-4
Lydia,7.52e-4
April,7.51e-4
Crystal,7.48e-4
Lee,7.46e-4
Shari,7.32e-4
Ruby,7.21e-4
Marjorie,7.13e-4
Stacy,7.13e-4
Lillian,7.08e-4
Tanya,7.02e-4
Geraldine,6.98e-4
Claudia,6.83e-4
Dolores,6.83e-4
Carole,6.82e-4
Chris,6.77e-4
Tracey,6.77e-4
Jodi,6.72e-4
Bernadette,6.7e-4
Betsy,6.69e-4
Delores,6.64e-4
Alicia,6.57e-4
Sherrie,6.57e-4
Esther,6.54e-4
Edith,6.53e-4
Joni,6.53e-4
Lauren,6.5e-4
Nina,6.44e-4
Cheri,6.41e-4
Patsy,6.37e-4
Maryann,6.16e-4
Susie,6.14e-4
Jenny,6.14e-4
Nora,6.13e-4
Priscilla,6.11e-4
Margie,6.09e-4
Mildred,6.09e-4
Myra,5.99e-4
Natalie,5.93e-4
Erin,5.91e-4
Pauline,5.84e-4
Stacey,5.84e-4
Emily,5.83e-4
Lucy,5.82e-4
Therese,5.82e-4
Alison,5.76e-4
Mona,5.68e-4
Edna,5.67e-4
Josephine,5.66e-4
Marla,5.62e-4
Ronda,5.46e-4
Robyn,5.45e-4
Janie,5.44e-4
Jayne,5.42e-4
Lynette,5.41e-4
Allison,5.4e-4
Patrice,5.3e-4
Ginger,5.26e-4
Bobbie,5.19e-4
Tonya,5.17e-4
Marian,5.14e-4
Emma,5.09e-4
Bridget,5.06e-4
Terrie,5.05e-4
Caroline,5.03e-4
Cassandra,5.02e-4
Cecilia,5.02e-4
Yvette,4.96e-4
Christy,4.93e-4
Kristine,4.92e-4
Cathleen,4.89e-4
Georgia,4.88e-4
Janis,4.87e-4
Shannon,4.85e-4
Pat,4.83e-4
Claire,4.78e-4
Jeannie,4.76e-4
Candy,4.75e-4
Francine,4.75e-4
Clara,4.73e-4
Jacquelyn,4.7e-4
Vera,4.68e-4
Irma,4.66e-4
Rosemarie,4.64e-4
Paulette,4.61e-4
Miriam,4.57e-4
Gwen,4.53e-4
Jana,4.52e-4
Jeannette,4.51e-4
Marion,4.42e-4
Nadine,4.41e-4
Rochelle,4.41e-4
Sonia,4.4e-4
Heather,4.39e-4
Candace,4.38e-4
Kristi,4.38e-4
Thelma,4.33e-4
Dora,4.3e-4
Debby,4.29e-4
Lora,4.28e-4
Kimberley,4.27e-4
Beatrice,4.25e-4
Antoinette,4.22e-4
Laurel,4.22e-4
Bertha,4.21e-4
Ella,4.18e-4
Eleanor,4.15e-4
Jeri,4.14e-4
Amanda,4.13e-4
Sabrina,4.12e-4
Gale,4.11e-4
Bernice,4.09e-4
Gladys,4.07e-4
Lorrie,4.06e-4
Faith,4.03e-4
Billie,4e-4
Felicia,4e-4
Luann,3.99e-4
Lucinda,3.97e-4
Tamra,3.97e-4
Ida,3.95e-4
Rene,3.94e-4
Bonita,3.93e-4
Kelley,3.93e-4
Gretchen,3.93e-4
Alma,3.91e-4
Rosie,3.88e-4
Lucille,3.81e-4
Kerry,3.8e-4
Florence,3.8e-4
Sonya,3.75e-4
Janine,3.73e-4
Faye,3.71e-4
Iris,3.7e-4
Shawn,3.68e-4
Trudy,3.68e-4
Kelli,3.67e-4
Molly,3.66e-4
Wilma,3.65e-4
Kathi,3.63e-4
Joanna,3.62e-4
Celeste,3.61e-4
Jennie,3.58e-4
Leah,3.57e-4
Angie,3.5e-4
Lana,3.48e-4
Karin,3.45e-4
Kristin,3.42e-4
Jeanine,3.41e-4
Lou,3.4e-4
Maxine,3.36e-4
Adrienne,3.34e-4
Lorna,3.33e-4
Naomi,3.29e-4
Gay,3.28e-4
Ethel,3.27e-4
Sonja,3.26e-4
Della,3.24e-4
Trina,3.24e-4
Katrina,3.23e-4
Leigh,3.23e-4
Cecelia,3.22e-4
Lillie,3.19e-4
Lorie,3.18e-4
Katie,3.16e-4
Rosalind,3.13e-4
Cherie,3.12e-4
Kari,3.12e-4
Robbin,3.12e-4
Stella,3.07e-4
Willie,3.04e-4
Liz,2.97e-4
Tamera,2.96e-4
Marcella,2.95e-4
Nanette,2.95e-4
Tara,2.94e-4
Madeline,2.92e-4
Leticia,2.91e-4
Dena,2.87e-4
Leanne,2.87e-4
Kellie,2.87e-4
Kris,2.84e-4
Jessie,2.82e-4
Hazel,2.81e-4
Ana,2.78e-4
Susanne,2.77e-4
Jolene,2.76e-4
Hope,2.72e-4
Mindy,2.69e-4
Marguerite,2.68e-4
Jerri,2.66e-4
Velma,2.66e-4
Rosalie,2.63e-4
Olga,2.62e-4
Camille,2.61e-4
Kristen,2.61e-4
Janette,2.59e-4
Lauri,2.59e-4
Laverne,2.59e-4
Celia,2.57e-4
Lesa,2.56e-4
Margarita,2.56e-4
Dale,2.55e-4
Ladonna,2.54e-4
Valarie,2.53e-4
Jessica,2.52e-4
Kathie,2.49e-4
Lena,2.48e-4
Harriet,2.47e-4
Marcy,2.46e-4
Tammi,2.46e-4
Verna,2.46e-4
Dee,2.44e-4
Lorri,2.44e-4
Polly,2.43e-4
Noreen,2.42e-4
Leann,2.42e-4
Amelia,2.41e-4
Desiree,2.4e-4
Rena,2.39e-4
Jeannine,2.37e-4
Dixie,2.37e-4
Jodie,2.37e-4
Alisa,2.36e-4
Kristy,2.36e-4
Olivia,2.36e-4
Lenora,2.34e-4
Delia,2.33e-4
Christie,2.33e-4
Lola,2.33e-4
Leona,2.32e-4
Margo,2.3e-4
Corinne,2.29e-4
Colette,2.27e-4
Cindi,2.26e-4
Hilda,2.24e-4
Suzette,2.23e-4
Barb,2.23e-4
Rosanne,2.22e-4
Sondra,2.22e-4
Daisy,2.21e-4
Freda,2.2e-4
Geneva,2.19e-4
Helene,2.19e-4
Mitzi,2.19e-4
Sheree,2.19e-4
Cora,2.18e-4
Elisa,2.17e-4
Monique,2.13e-4
Roseann,2.12e-4
Guadalupe,2.11e-4
Deloris,2.1e-4
Ingrid,2.09e-4
Johnnie,2.09e-4
Angelia,2.08e-4
Robbie,2.06e-4
Debi,2.06e-4
Agnes,2.05e-4
Minnie,2.05e-4
Elise,2.04e-4
Judi,2.04e-4
Mattie,2.04e-4
Coleen,2.04e-4
Gayla,2.03e-4
Luanne,2.02e-4
Jeanie,2.01e-4
Lea,2.01e-4
Deana,1.99e-4
Darcy,1.98e-4
Ernestine,1.98e-4
Lynnette,1.98e-4
Marta,1.97e-4
Viola,1.95e-4
Myrna,1.94e-4
Danette,1.93e-4
Elsie,1.93e-4
Bobbi,1.92e-4
Elena,1.91e-4
Kimberlee,1.91e-4
Benita,1.9e-4
Kerri,1.9e-4
Janelle,1.89e-4
Isabel,1.89e-4
Bessie,1.88e-4
Tamela,1.88e-4
Malinda,1.87e-4
Penelope,1.87e-4
Tracie,1.87e-4
Traci,1.86e-4
Candice,1.85e-4
Nellie,1.85e-4
Eunice,1.84e-4
Deirdre,1.82e-4
Marybeth,1.81e-4
Diann,1.8e-4
Denice,1.79e-4
Claudette,1.79e-4
Maryellen,1.79e-4
Mae,1.78e-4
Sandi,1.78e-4
Alberta,1.77e-4
Flora,1.77e-4
Katharine,1.76e-4
Julianne,1.75e-4
Ada,1.73e-4
Christi,1.73e-4
Megan,1.73e-4
Kristina,1.71e-4
Shelby,1.71e-4
Maggie,1.67e-4
Randi,1.67e-4
Reba,1.67e-4
Pearl,1.67e-4
Greta,1.66e-4
Saundra,1.66e-4
Lorene,1.66e-4
Dona,1.65e-4
Mari,1.65e-4
Maryanne,1.64e-4
Sallie,1.62e-4
Ava,1.62e-4
Rosalyn,1.61e-4
Carlene,1.6e-4
Deanne,1.59e-4
Suzan,1.59e-4
Bernadine,1.58e-4
Geri,1.58e-4
Roslyn,1.58e-4
Violet,1.58e-4
Nita,1.57e-4
Elisabeth,1.56e-4
Gracie,1.56e-4
Laureen,1.56e-4
Dina,1.55e-4
Frankie,1.54e-4
Geralyn,1.54e-4
Daphne,1.54e-4
Charmaine,1.52e-4
Ivy,1.52e-4
Kitty,1.51e-4
Clare,1.51e-4
Eugenia,1.51e-4
Maura,1.5e-4
Pamala,1.5e-4
Renita,1.5e-4
Roxann,1.5e-4
Caryn,1.48e-4
Tonia,1.48e-4
Vickey,1.47e-4
Lesley,1.46e-4
Kristie,1.46e-4
Rosetta,1.46e-4
Krista,1.45e-4
Lila,1.45e-4
Melodie,1.45e-4
Adele,1.44e-4
Caren,1.44e-4
Dinah,1.43e-4
Deena,1.43e-4
Glenna,1.43e-4
Danita,1.42e-4
James,1.42e-4
Henrietta,1.41e-4
Alfreda,1.41e-4
Bridgette,1.41e-4
Dorothea,1.41e-4
Venus,1.41e-4
Lenore,1.4e-4
Rae,1.4e-4
Tamie,1.4e-4
Hattie,1.4e-4
Tena,1.39e-4
Eve,1.39e-4
Sharron,1.39e-4
Ruthie,1.38e-4
Annmarie,1.38e-4
Pattie,1.38e-4
Antonia,1.37e-4
Merry,1.37e-4
Michael,1.37e-4
Susanna,1.37e-4
Marcie,1.36e-4
Brigitte,1.35e-4
Elsa,1.34e-4
Renae,1.34e-4
Blanca,1.34e-4
Johanna,1.33e-4
Deann,1.33e-4
Estella,1.33e-4
Josie,1.33e-4
Sophia,1.32e-4
Georgette,1.32e-4
Rachelle,1.32e-4
Cathryn,1.31e-4
Marci,1.3e-4
Fran,1.3e-4
