name,percent
Jennifer,0.030382
Jessica,0.025311
Amanda,0.018866
Ashley,0.018605
Sarah,0.015215
Melissa,0.013125
Nicole,0.012523
Stephanie,0.012476
Heather,0.011602
Elizabeth,0.011091
Crystal,0.010012
Amy,0.009558
Michelle,0.009412
Tiffany,0.008922
Kimberly,0.008598
Christina,0.008582
Amber,0.008325
Erin,0.008295
Rebecca,0.008228
Rachel,0.008154
Megan,0.007895
Angela,0.00739
Laura,0.007376
Lauren,0.007238
Emily,0.006918
Kelly,0.006474
Lisa,0.006412
Jamie,0.006165
Danielle,0.005946
Andrea,0.005823
Sara,0.005635
Mary,0.00553
Erica,0.005428
Katherine,0.005415
Lindsey,0.004851
Kristen,0.004819
Lindsay,0.004818
Shannon,0.00471
April,0.004589
Samantha,0.004309
Alicia,0.004187
Kristin,0.004061
Maria,0.003821
Courtney,0.00377
Katie,0.003746
Julie,0.003717
Christine,0.003628
Holly,0.00357
Vanessa,0.003569
Kathryn,0.003562
Tara,0.003508
Natalie,0.0032
Jacqueline,0.003028
Monica,0.003019
Anna,0.002917
Brandi,0.00291
Brandy,0.002901
Victoria,0.002819
Allison,0.002781
Patricia,0.002754
Stacy,0.002615
Cynthia,0.002547
Kristina,0.002449
Brittany,0.002445
Carrie,0.0024
Catherine,0.002376
Leslie,0.002373
Veronica,0.002275
Diana,0.002259
Cassandra,0.002238
Natasha,0.002208
Dana,0.002194
Kathleen,0.00219
Valerie,0.002183
Meghan,0.002172
Stacey,0.002124
Karen,0.002119
Krystal,0.002077
Melanie,0.001984
Erika,0.001983
Kayla,0.001971
Leah,0.001945
Alexis,0.001935
Candice,0.001912
Julia,0.001887
Susan,0.001875
Misty,0.001784
Sandra,0.001773
Tracy,0.001767
Latoya,0.001761
Pamela,0.001693
Margaret,0.001644
Nichole,0.001637
Desiree,0.001629
Heidi,0.001629
Brooke,0.0016
Renee,0.00159
Jill,0.001558
Bethany,0.001546
Tina,0.001532
Kara,0.001515
Chelsea,0.001511
Candace,0.001507
Teresa,0.001507
Stefanie,0.001491
Dawn,0.001475
Sheena,0.001472
Katrina,0.001456
Denise,0.001437
Casey,0.001428
Sabrina,0.001427
Marquita,0.001422
Lori,0.00141
Nancy,0.00141
Jillian,0.001407
Alison,0.001392
Monique,0.00139
Miranda,0.001385
Linda,0.001382
Brenda,0.00136
Gina,0.001352
Theresa,0.00135
Rachael,0.001349
Hannah,0.001338
Wendy,0.001336
Robin,0.001335
Jaclyn,0.001334
Lacey,0.001332
Molly,0.001293
Anne,0.001289
Tamara,0.001274
Jenny,0.001258
Kristy,0.001253
Tanya,0.001245
Ebony,0.001241
Kelli,0.001209
Tabitha,0.001206
Melinda,0.001198
Joanna,0.001184
Adrienne,0.001163
Alisha,0.001145
Krista,0.001143
Barbara,0.001129
Colleen,0.001122
Kari,0.001118
Christy,0.001104
Tonya,0.001095
Meredith,0.001085
Deanna,0.001074
Carolyn,0.001068
Abigail,0.001066
Rebekah,0.001063
Caitlin,0.001052
Kristi,0.001045
Michele,0.001027
Tasha,0.001024
Ann,0.001012
Jaime,9.97e-4
Sharon,9.94e-4
Tammy,9.94e-4
Bridget,9.78e-4
Marie,9.77e-4
Alexandra,9.46e-4
Whitney,9.45e-4
Virginia,9.39e-4
Latasha,9.31e-4
Morgan,9.27e-4
Regina,9.23e-4
Beth,9.15e-4
Marissa,9.06e-4
Kendra,9.01e-4
Deborah,8.97e-4
Cassie,8.94e-4
Angel,8.82e-4
Jasmine,8.77e-4
Cheryl,8.74e-4
Cindy,8.65e-4
Carla,8.54e-4
Cristina,8.46e-4
Priscilla,8.43e-4
Felicia,8.4e-4
Ashlee,8.33e-4
Aimee,8.29e-4
Caroline,8.26e-4
Audrey,8.2e-4
Angelica,8.18e-4
Shawna,8.14e-4
Jodi,7.99e-4
Suzanne,7.85e-4
Cara,7.8e-4
Janet,7.8e-4
Diane,7.71e-4
Donna,7.71e-4
Jacquelyn,7.69e-4
Claudia,7.55e-4
Mandy,7.51e-4
Martha,7.51e-4
Nina,7.5e-4
Kate,7.45e-4
Abby,7.32e-4
Ana,7.3e-4
Bonnie,7.13e-4
Robyn,7.09e-4
Kristine,7.04e-4
Autumn,7.01e-4
Carmen,6.85e-4
Mindy,6.84e-4
Yolanda,6.76e-4
Alyssa,6.72e-4
Joy,6.66e-4
Trisha,6.66e-4
Meagan,6.66e-4
Sophia,6.64e-4
Daisy,6.57e-4
Jenna,6.53e-4
Janelle,6.5e-4
Summer,6.5e-4
Toni,6.5e-4
Carly,6.48e-4
Paula,6.48e-4
Gloria,6.42e-4
Evelyn,6.36e-4
Ruth,6.25e-4
Kelsey,6.24e-4
Melody,6.19e-4
Naomi,6.15e-4
Christie,6.14e-4
Olivia,6.06e-4
Debra,6.05e-4
Shelly,6e-4
Kellie,6e-4
Krystle,5.96e-4
Rose,5.91e-4
Adriana,5.88e-4
Randi,5.87e-4
Rosa,5.84e-4
Shanna,5.84e-4
Sylvia,5.79e-4
Lydia,5.71e-4
Grace,5.58e-4
Marisa,5.56e-4
Lacy,5.44e-4
Brianna,5.43e-4
Charlene,5.39e-4
Sonia,5.35e-4
Ellen,5.35e-4
Laurie,5.34e-4
Ashleigh,5.3e-4
Sheila,5.29e-4
Nikki,5.28e-4
Carol,5.26e-4
Keri,5.26e-4
Rhonda,5.26e-4
Bianca,5.25e-4
Karla,5.24e-4
Sherry,5.18e-4
Brittney,5.15e-4
Tamika,5.13e-4
Haley,5.13e-4
Jeanette,5.11e-4
Stacie,5.11e-4
Sonya,5.1e-4
Tia,5.1e-4
Kelley,5.08e-4
Rachelle,5.08e-4
Yvonne,5.08e-4
Terri,5.05e-4
Anita,5.02e-4
Jessie,4.97e-4
Frances,4.89e-4
Leigh,4.83e-4
Shauna,4.83e-4
Kerri,4.8e-4
Esther,4.8e-4
Claire,4.78e-4
Mayra,4.78e-4
Traci,4.71e-4
Leticia,4.7e-4
Maureen,4.7e-4
Helen,4.7e-4
Katharine,4.69e-4
Tabatha,4.68e-4
Charlotte,4.66e-4
Raquel,4.61e-4
Trista,4.6e-4
Roxanne,4.58e-4
Angelina,4.57e-4
Eva,4.56e-4
Tessa,4.56e-4
Charity,4.55e-4
Brandie,4.52e-4
Annie,4.48e-4
Elaine,4.45e-4
Kristie,4.42e-4
Lynn,4.4e-4
Kerry,4.4e-4
Tracey,4.39e-4
Jane,4.37e-4
Johanna,4.35e-4
Shelley,4.35e-4
Janice,4.31e-4
Kasey,4.29e-4
Kathy,4.28e-4
Amelia,4.24e-4
Dorothy,4.24e-4
Chrystal,4.23e-4
Alissa,4.16e-4
Irene,4.16e-4
Latisha,4.15e-4
Jana,4.14e-4
Yvette,4.14e-4
Jami,4.12e-4
Maggie,4.12e-4
Miriam,4.12e-4
Carissa,4.12e-4
Bobbie,4.11e-4
Lesley,4.11e-4
Jade,4.1e-4
Brianne,4.07e-4
Annette,4.05e-4
Tanisha,4.04e-4
Jocelyn,4.03e-4
Shana,4.02e-4
Jennie,3.99e-4
Kirsten,3.99e-4
Staci,3.98e-4
Gabriela,3.97e-4
Elisabeth,3.94e-4
Alice,3.9e-4
Hillary,3.89e-4
Chasity,3.88e-4
Becky,3.85e-4
Eileen,3.85e-4
Mallory,3.85e-4
Briana,3.85e-4
Juanita,3.83e-4
Rochelle,3.83e-4
Patrice,3.81e-4
Taylor,3.8e-4
Jackie,3.79e-4
Elisa,3.78e-4
Jolene,3.76e-4
Lyndsey,3.75e-4
Faith,3.71e-4
Sally,3.68e-4
Hilary,3.66e-4
Hollie,3.65e-4
Ariel,3.62e-4
Jenifer,3.61e-4
Karina,3.61e-4
Shelby,3.59e-4
Christa,3.58e-4
Constance,3.58e-4
Tricia,3.57e-4
Latonya,3.56e-4
Sandy,3.56e-4
Antoinette,3.56e-4
Cecilia,3.55e-4
Joyce,3.55e-4
Alana,3.54e-4
Gabrielle,3.5e-4
Camille,3.48e-4
Clarissa,3.47e-4
Connie,3.47e-4
Amie,3.46e-4
Audra,3.46e-4
Marilyn,3.42e-4
Judith,3.42e-4
Ryan,3.41e-4
Lorena,3.39e-4
Tameka,3.39e-4
Jody,3.37e-4
Leanne,3.35e-4
Gretchen,3.33e-4
Serena,3.33e-4
Rita,3.32e-4
Ruby,3.3e-4
Aubrey,3.29e-4
Fallon,3.28e-4
Paige,3.28e-4
Keisha,3.26e-4
Belinda,3.25e-4
Devon,3.24e-4
Angie,3.23e-4
Michael,3.23e-4
Ericka,3.22e-4
Jodie,3.18e-4
Beverly,3.17e-4
Elena,3.15e-4
Betty,3.15e-4
Joanne,3.15e-4
Lakisha,3.14e-4
Katy,3.13e-4
Elise,3.1e-4
Kira,3.1e-4
Sherri,3.09e-4
Cortney,3.09e-4
Alexandria,3.08e-4
Emma,3.07e-4
Kristal,3.04e-4
Janine,3.02e-4
Guadalupe,3.01e-4
Alejandra,2.99e-4
Chelsey,2.98e-4
Shayla,2.98e-4
Ginger,2.95e-4
Darlene,2.95e-4
Sasha,2.95e-4
Elisha,2.94e-4
Alma,2.94e-4
Celeste,2.94e-4
Jean,2.93e-4
Billie,2.91e-4
Judy,2.91e-4
Marisol,2.91e-4
Bobbi,2.9e-4
Justine,2.9e-4
Norma,2.9e-4
Nora,2.9e-4
Lakeisha,2.89e-4
Destiny,2.89e-4
Corinne,2.86e-4
Terra,2.85e-4
Lara,2.85e-4
Alisa,2.84e-4
Maribel,2.84e-4
Shirley,2.84e-4
Kaitlin,2.82e-4
Christen,2.81e-4
Hope,2.81e-4
Jordan,2.79e-4
Christin,2.77e-4
Rosemary,2.74e-4
Dianna,2.73e-4
Rosanna,2.73e-4
Breanna,2.7e-4
Genevieve,2.7e-4
Adrian,2.68e-4
Josephine,2.68e-4
Sheri,2.68e-4
Mia,2.62e-4
Joni,2.6e-4
Jayme,2.6e-4
Alyson,2.58e-4
Bridgette,2.57e-4
Chandra,2.57e-4
Meaghan,2.57e-4
Larissa,2.57e-4
Marlene,2.56e-4
Allyson,2.56e-4
Lora,2.56e-4
Tracie,2.54e-4
Dominique,2.54e-4
Yesenia,2.53e-4
Callie,2.53e-4
Lillian,2.52e-4
Joann,2.5e-4
Adrianne,2.49e-4
Tiffani,2.49e-4
Margarita,2.48e-4
Lena,2.47e-4
Leann,2.46e-4
Esmeralda,2.45e-4
Laurel,2.44e-4
Savannah,2.43e-4
Teri,2.42e-4
Chanel,2.42e-4
Lorraine,2.41e-4
Isabel,2.4e-4
Katelyn,2.38e-4
Raven,2.37e-4
Jacklyn,2.36e-4
Ashlie,2.35e-4
Christopher,2.35e-4
Carolina,2.34e-4
Abbey,2.34e-4
Shameka,2.33e-4
Dena,2.32e-4
Blair,2.3e-4
Lynette,2.3e-4
Christi,2.29e-4
Mandi,2.29e-4
Lucy,2.28e-4
Vivian,2.28e-4
Blanca,2.27e-4
Noelle,2.26e-4
Tiffanie,2.26e-4
Alaina,2.25e-4
Tera,2.25e-4
Betsy,2.24e-4
Kim,2.24e-4
Celia,2.23e-4
Lakesha,2.22e-4
Shari,2.22e-4
Gwendolyn,2.19e-4
Lyndsay,2.19e-4
Tania,2.19e-4
Aisha,2.18e-4
Iris,2.18e-4
Marsha,2.18e-4
Kenya,2.18e-4
Kimberley,2.16e-4
Susana,2.16e-4
Tiara,2.16e-4
Casandra,2.15e-4
Melisa,2.15e-4
Marina,2.14e-4
Anastasia,2.14e-4
Ariana,2.13e-4
Chantel,2.12e-4
Natalia,2.1e-4
Lee,2.08e-4
Cathy,2.08e-4
Nadia,2.08e-4
Maranda,2.07e-4
Arlene,2.06e-4
Bernadette,2.06e-4
Selena,2.05e-4
Angelique,2.05e-4
Brenna,2.05e-4
Candy,2.04e-4
Christian,2.04e-4
Hayley,2.03e-4
Darcy,2.02e-4
Liliana,2.02e-4
Rhiannon,2.02e-4
Latrice,2.01e-4
Taryn,2.01e-4
Marianne,2e-4
Tami,2e-4
Britney,2e-4
Cassidy,2e-4
Marcia,1.99e-4
