name,percent
Michael,0.036506
Christopher,0.031921
Matthew,0.026959
David,0.021043
Joshua,0.019708
James,0.019511
Jason,0.018855
Daniel,0.018652
John,0.017808
Robert,0.017584
Joseph,0.016343
Justin,0.015199
Ryan,0.014943
Brian,0.013989
Andrew,0.01372
William,0.013625
Brandon,0.012631
Adam,0.012613
Jonathan,0.012214
Eric,0.010921
Nicholas,0.010674
Anthony,0.010643
Steven,0.00983
Thomas,0.009431
Kevin,0.00933
Timothy,0.008786
Richard,0.008532
Jeffrey,0.008399
Aaron,0.007766
Jeremy,0.007658
Mark,0.007409
Benjamin,0.00713
Charles,0.007094
Kyle,0.006645
Stephen,0.006212
Jacob,0.005902
Patrick,0.005837
Scott,0.005821
Paul,0.005807
Nathan,0.005662
Travis,0.005627
Gregory,0.005355
Dustin,0.005199
Sean,0.005159
Kenneth,0.004816
Jesse,0.004549
Bryan,0.004401
Jose,0.004334
Chad,0.003967
Zachary,0.003919
Derek,0.00375
Bradley,0.003618
Shawn,0.003416
Samuel,0.003323
Edward,0.003222
Jared,0.00314
Tyler,0.003122
Marcus,0.003025
Peter,0.002944
Donald,0.002862
Keith,0.002856
Juan,0.002624
Alexander,0.002573
Ronald,0.002525
George,0.002409
Phillip,0.002397
Joel,0.002331
Gary,0.002292
Douglas,0.002246
Craig,0.002196
Jordan,0.002153
Raymond,0.002151
Brett,0.002134
Corey,0.002133
Carlos,0.002095
Antonio,0.001977
Ian,0.001969
Derrick,0.001964
Nathaniel,0.001956
Erik,0.001952
Cody,0.001879
Philip,0.001872
Cory,0.001826
Shane,0.001826
Larry,0.001819
Frank,0.001803
Todd,0.001787
Luis,0.001778
Gabriel,0.001754
Casey,0.001735
Jeffery,0.001693
Dennis,0.001636
Evan,0.001635
Brent,0.001626
Victor,0.001593
Randy,0.001567
Vincent,0.001552
Seth,0.001533
Jeremiah,0.001527
Curtis,0.001526
Wesley,0.001498
Alan,0.001487
Jerry,0.00148
Russell,0.001473
Luke,0.001423
Carl,0.001399
Adrian,0.001366
Jesus,0.001346
Blake,0.00134
Terry,0.001326
Shaun,0.001324
Christian,0.001297
Troy,0.00129
Miguel,0.001277
Mario,0.001273
Johnny,0.001272
Lucas,0.001266
Bobby,0.001265
Tony,0.001263
Allen,0.001205
Ricardo,0.001169
Martin,0.001166
Billy,0.001155
Alex,0.001153
Marc,0.001122
Jimmy,0.001119
Andre,0.001118
Ricky,0.001117
Randall,0.001105
Trevor,0.0011
Austin,0.001096
Lawrence,0.001089
Danny,0.001082
Kristopher,0.001082
Lance,0.001053
Henry,0.001046
Johnathan,0.001035
Lee,0.00103
Micheal,0.001026
Jorge,0.001023
Clinton,0.00102
Devin,0.001016
Mitchell,0.001009
Mathew,0.001003
Roger,0.001003
Manuel,0.001001
Jon,9.79e-4
Chase,9.78e-4
Albert,9.76e-4
Francisco,9.76e-4
Isaac,9.63e-4
Roberto,9.53e-4
Jamie,9.51e-4
Walter,9.49e-4
Willie,9.46e-4
Louis,9.44e-4
Arthur,9.36e-4
Clayton,9.27e-4
Caleb,9.2e-4
Jonathon,9.09e-4
Rodney,9.09e-4
Maurice,9.05e-4
Joe,8.66e-4
Darren,8.58e-4
Jermaine,8.39e-4
Colin,8.37e-4
Grant,8.33e-4
Gerald,8.32e-4
Noah,8.27e-4
Jay,8.26e-4
Wayne,8.22e-4
Jack,8.16e-4
Garrett,8.15e-4
Ruben,8.02e-4
Brad,7.89e-4
Roy,7.8e-4
Cameron,7.76e-4
Bruce,7.72e-4
Frederick,7.72e-4
Calvin,7.67e-4
Javier,7.6e-4
Drew,7.37e-4
Hector,7.35e-4
Oscar,7.35e-4
Angel,7.23e-4
Ross,7.22e-4
Alejandro,7.16e-4
Darrell,7.15e-4
Geoffrey,7.09e-4
Fernando,6.86e-4
Brendan,6.84e-4
Reginald,6.81e-4
Omar,6.81e-4
Jerome,6.6e-4
Jaime,6.57e-4
Neil,6.57e-4
Terrance,6.43e-4
Edwin,6.42e-4
Ernest,6.4e-4
Ronnie,6.39e-4
Rafael,6.37e-4
Marvin,6.29e-4
Eddie,6.28e-4
Jessie,6.24e-4
Sergio,6.23e-4
Theodore,6.2e-4
Tyrone,6.16e-4
Raul,6.12e-4
Cole,5.98e-4
Eugene,5.91e-4
Leonard,5.91e-4
Dale,5.88e-4
Pedro,5.84e-4
Ramon,5.71e-4
Steve,5.71e-4
Taylor,5.66e-4
Dominic,5.66e-4
Kelly,5.66e-4
Micah,5.58e-4
Ivan,5.57e-4
Byron,5.54e-4
Glenn,5.44e-4
Terrence,5.41e-4
Tommy,5.4e-4
Barry,5.34e-4
Alberto,5.27e-4
Armando,5.26e-4
Darryl,5.23e-4
Clifford,5.23e-4
Eduardo,5.21e-4
Kurt,5.21e-4
Levi,5.16e-4
Jarrod,5.16e-4
Francis,5.15e-4
Dwayne,5.13e-4
Melvin,5.09e-4
Spencer,5.06e-4
Nicolas,5.05e-4
Harold,5.04e-4
Andres,5.01e-4
Julian,5e-4
Karl,4.91e-4
Stanley,4.86e-4
Marco,4.85e-4
Edgar,4.81e-4
Shannon,4.74e-4
Erick,4.63e-4
Tristan,4.58e-4
Ralph,4.54e-4
Andy,4.49e-4
Marshall,4.48e-4
Dane,4.47e-4
Tyson,4.45e-4
Preston,4.4e-4
Warren,4.39e-4
Rene,4.35e-4
Clint,4.35e-4
Alfred,4.34e-4
