name,percent
Mary,0.051672
Helen,0.020638
Anna,0.019364
Margaret,0.017401
Ruth,0.015631
Elizabeth,0.012649
Marie,0.012417
Florence,0.012311
Ethel,0.012067
Lillian,0.010545
Gladys,0.010525
Alice,0.010077
Edna,0.009786
Mildred,0.009534
Grace,0.009432
Annie,0.009424
Emma,0.009338
Clara,0.009121
Bertha,0.008877
Rose,0.0087
Bessie,0.008586
Dorothy,0.008547
Hazel,0.008248
Mabel,0.008248
Frances,0.008146
Minnie,0.007969
Gertrude,0.007725
Myrtle,0.007442
Martha,0.007418
Irene,0.007391
Pearl,0.00734
Edith,0.007332
Esther,0.007253
Ida,0.007218
Elsie,0.006871
Louise,0.006451
Eva,0.00636
Catherine,0.006289
Agnes,0.006002
Sarah,0.005955
Nellie,0.005719
Ella,0.005644
Josephine,0.00564
Laura,0.005514
Lillie,0.005436
Julia,0.005357
Viola,0.005235
Carrie,0.004905
Mattie,0.004818
Ruby,0.004818
Lena,0.004783
Alma,0.0047
Beatrice,0.004653
Mae,0.004484
Jessie,0.00439
Hattie,0.00435
Thelma,0.004287
Cora,0.004039
Blanche,0.004032
Mamie,0.003902
Lucy,0.003851
Evelyn,0.0038
Marion,0.003788
Pauline,0.003689
Stella,0.00365
Ada,0.003591
Lula,0.00356
Willie,0.003544
Jennie,0.003532
Lucille,0.003516
Katherine,0.003501
Fannie,0.003434
Vera,0.003383
Beulah,0.003379
Rosa,0.003324
Virginia,0.003245
Maude,0.003221
Leona,0.003064
Dora,0.003021
Maggie,0.002934
Nora,0.00286
Ellen,0.002797
Marguerite,0.002749
Eleanor,0.002698
Sadie,0.002659
Bernice,0.0025959999999999998
Daisy,0.002568
Susie,0.002557
Ann,0.002494
Kathryn,0.002439
Violet,0.002403
Hilda,0.002258
Nettie,0.002211
Theresa,0.002179
May,0.002163
Georgia,0.002159
Effie,0.002144
Olive,0.00212
Emily,0.002112
Della,0.0021
Doris,0.002089
Nancy,0.002041
Lydia,0.001994
Anne,0.001982
Charlotte,0.001978
Lottie,0.001959
Flora,0.001939
Lola,0.001939
Lois,0.001919
Sallie,0.001919
Marjorie,0.001888
Betty,0.001864
Ollie,0.001817
Inez,0.001805
Lizzie,0.001801
Katie,0.001782
Lela,0.001742
Loretta,0.001723
Goldie,0.001691
Iva,0.00168
Mable,0.001672
Eunice,0.001668
Harriet,0.001628
Eula,0.001605
Caroline,0.001597
Opal,0.001597
Ora,0.001573
Addie,0.001569
Sylvia,0.001534
Velma,0.001526
Alberta,0.001518
Henrietta,0.001506
Estelle,0.001499
Etta,0.001499
Rachel,0.001451
Essie,0.001447
Genevieve,0.001447
Verna,0.00142
Nannie,0.001408
Amelia,0.001377
Maria,0.001377
Lucile,0.001361
Victoria,0.001361
Rebecca,0.001345
Susan,0.001345
Vivian,0.001345
Madeline,0.001341
Jean,0.0012979999999999999
Rosie,0.0012979999999999999
Jane,0.001278
Mollie,0.001274
Ola,0.001274
Sophie,0.001274
Frieda,0.00127
Amanda,0.001247
Sara,0.001239
Irma,0.001196
Flossie,0.001184
Marian,0.001164
Nina,0.00116
Elva,0.001113
Estella,0.001105
Janie,0.001093
Barbara,0.00109
Alta,0.001082
Christine,0.001082
Matilda,0.001082
Olga,0.001074
Kathleen,0.00107
Hannah,0.001046
Norma,0.001038
Naomi,0.001007
Freda,0.001003
Celia,9.87e-4
Juanita,9.87e-4
Cecelia,9.79e-4
Ina,9.79e-4
Wilma,9.64e-4
Amy,9.6e-4
Geneva,9.6e-4
Selma,9.52e-4
Luella,9.4e-4
Erma,9.28e-4
Winifred,9.13e-4
Augusta,8.85e-4
Maud,8.69e-4
Sophia,8.69e-4
Regina,8.61e-4
Miriam,8.57e-4
Winnie,8.57e-4
Fern,8.54e-4
Rena,8.46e-4
Virgie,8.46e-4
Allie,8.42e-4
Isabel,8.42e-4
Sally,8.42e-4
Belle,8.18e-4
Eliza,8.14e-4
Josie,8.06e-4
Nell,8.06e-4
Veronica,7.83e-4
Bertie,7.71e-4
Cecilia,7.71e-4
Kate,7.71e-4
Millie,7.71e-4
Muriel,7.67e-4
Isabelle,7.63e-4
Adeline,7.55e-4
Elma,7.43e-4
Anita,7.24e-4
Leah,7.24e-4
Callie,7.2e-4
Mayme,7.2e-4
Lila,7.12e-4
Bonnie,7.04e-4
Roxie,7.04e-4
Leola,6.92e-4
Birdie,6.69e-4
Dollie,6.65e-4
Gussie,6.57e-4
Jeannette,6.57e-4
Margie,0.00064899999999999995
Roberta,0.00064899999999999995
Delia,6.45e-4
Teresa,6.45e-4
Faye,6.33e-4
Jeanette,6.33e-4
Jewel,6.33e-4
Cleo,6.29e-4
Hester,6.29e-4
Jewell,6.25e-4
Lora,6.25e-4
Adele,6.18e-4
Tillie,6.14e-4
Fay,5.94e-4
Carolyn,5.86e-4
Maudie,5.86e-4
Adelaide,5.78e-4
Letha,5.78e-4
Leila,5.7e-4
Madge,5.62e-4
Antoinette,5.59e-4
Geraldine,5.55e-4
Ila,5.43e-4
Lelia,5.43e-4
Cornelia,5.39e-4
Hallie,5.31e-4
Lulu,5.31e-4
Rita,5.31e-4
Sue,5.31e-4
Audrey,5.27e-4
Cecile,5.23e-4
Lessie,5.19e-4
Lorena,5.11e-4
Cecil,5.03e-4
Zelma,5e-4
Corinne,4.96e-4
Francis,4.96e-4
Olivia,4.96e-4
Rhoda,4.92e-4
Phyllis,4.88e-4
Reba,4.88e-4
Edythe,4.84e-4
Marcella,4.84e-4
Angelina,4.8e-4
Claire,4.8e-4
Helene,4.8e-4
Zella,4.8e-4
Gracie,4.76e-4
Neva,4.72e-4
Helena,4.68e-4
Johanna,4.68e-4
Lenora,4.64e-4
Rosalie,4.64e-4
Hettie,4.6e-4
Oma,4.6e-4
Elnora,4.56e-4
Myra,4.52e-4
June,4.44e-4
Pearlie,4.44e-4
Bettie,4.37e-4
Angeline,4.33e-4
Christina,4.33e-4
Johnnie,4.33e-4
Dorothea,4.29e-4
Gertie,4.29e-4
Mathilda,4.29e-4
Janet,4.25e-4
Wilhelmina,4.25e-4
Bess,4.21e-4
Clarice,4.21e-4
Dessie,4.21e-4
Annette,4.17e-4
Katharine,4.17e-4
Lorene,4.17e-4
Meta,4.17e-4
Elvira,4.13e-4
Lilly,4.13e-4
Hulda,4.09e-4
Harriett,3.97e-4
Lorraine,3.97e-4
Louisa,3.89e-4
Ophelia,3.89e-4
Lou,3.78e-4
Lee,3.74e-4
Lettie,3.74e-4
Lucinda,3.74e-4
Shirley,3.74e-4
Constance,3.7e-4
Dovie,3.7e-4
Elsa,3.7e-4
Rosetta,3.7e-4
Nola,3.66e-4
Yvonne,3.66e-4
Isabella,3.62e-4
Merle,3.58e-4
Angela,3.5e-4
Corine,3.5e-4
Lily,3.5e-4
Catharine,3.46e-4
Eloise,3.46e-4
Abbie,3.42e-4
Eileen,3.42e-4
Erna,3.42e-4
Eugenia,3.42e-4
Golda,3.42e-4
Linda,3.38e-4
Alvina,3.34e-4
Lona,3.34e-4
Odessa,3.34e-4
Claudia,3.3e-4
Minerva,3.3e-4
Mittie,3.3e-4
Vada,3.3e-4
Vesta,3.3e-4
Vida,3.3e-4
Leone,3.26e-4
Mina,3.26e-4
Lura,3.23e-4
Orpha,3.23e-4
Wanda,3.19e-4
Dolly,3.15e-4
Rosella,3.15e-4
Linnie,3.11e-4
Ona,3.11e-4
Ione,3.07e-4
Artie,3.03e-4
Nelle,3.03e-4
Carmen,2.99e-4
Jimmie,2.99e-4
Pansy,2.99e-4
Ernestine,2.91e-4
Leota,2.91e-4
Leta,2.91e-4
Verda,2.91e-4
Aileen,2.87e-4
Floy,2.87e-4
Maybelle,2.87e-4
Priscilla,2.83e-4
Alpha,2.79e-4
Isabell,2.75e-4
Leora,2.75e-4
Nona,2.71e-4
Dolores,2.67e-4
Georgie,2.67e-4
Ivy,2.67e-4
Patricia,2.67e-4
Cynthia,2.64e-4
Tessie,2.64e-4
Blanch,2.6e-4
Era,2.56e-4
Iona,2.52e-4
Peggy,2.52e-4
Cassie,2.48e-4
Jeanne,2.48e-4
Clyde,2.44e-4
Polly,2.44e-4
Carol,2.4e-4
Myrtie,2.4e-4
Ellie,2.36e-4
Evie,2.36e-4
Fanny,2.36e-4
Beryl,2.32e-4
Frankie,2.32e-4
Aline,2.28e-4
Antonia,2.28e-4
Rhea,2.28e-4
Zora,2.28e-4
Lyda,2.24e-4
Rae,2.24e-4
Zula,2.24e-4
Iola,2.2e-4
Jannie,2.2e-4
Lenore,2.2e-4
Mazie,2.2e-4
Zola,2.2e-4
Eddie,2.16e-4
