name,percent
Michael,0.042029
David,0.03837
James,0.036582
Robert,0.035904
John,0.035284
William,0.02518
Mark,0.024467
Richard,0.023199
Thomas,0.019538
Steven,0.015316
Charles,0.014966
Joseph,0.013971
Timothy,0.013352
Kenneth,0.012373
Paul,0.012203
Daniel,0.011895
Gary,0.011745
Donald,0.011604
Ronald,0.011521
Kevin,0.011453
Jeffrey,0.011251
Larry,0.009318
Gregory,0.009197
Brian,0.008943
Scott,0.008891
Stephen,0.008338
Anthony,0.008098
Edward,0.008062
Dennis,0.007618
Douglas,0.007332
George,0.007266
Randy,0.007049
Terry,0.006957
Ricky,0.006209
Jerry,0.005997
Bruce,0.005785
Keith,0.005526
Frank,0.005251
Christopher,0.005232
Mike,0.005006
Peter,0.004991
Patrick,0.004754
Raymond,0.004743
Steve,0.004683
Danny,0.004151
Dale,0.003942
Roger,0.003888
Wayne,0.00387
Alan,0.00382
Eric,0.003802
Carl,0.003585
Lawrence,0.003498
Craig,0.003387
Russell,0.003322
Andrew,0.003298
Joe,0.00328
Tony,0.003224
Gerald,0.003183
Jeffery,0.003171
Matthew,0.002964
Johnny,0.002937
Walter,0.002935
Randall,0.002932
Billy,0.002852
Rodney,0.002723
Ronnie,0.002714
Philip,0.002702
Jeff,0.002702
Bobby,0.002658
Willie,0.002647
Martin,0.00263
Arthur,0.002628
Jimmy,0.002602
Tim,0.002581
Roy,0.002563
Rick,0.002537
Glenn,0.002532
Ralph,0.002526
Barry,0.002471
Jack,0.002461
Phillip,0.002452
Curtis,0.002445
Harold,0.002392
Henry,0.00239
Samuel,0.002343
Jay,0.00233
Jim,0.002282
Stanley,0.002282
Albert,0.002237
Darrell,0.002216
Micheal,0.002117
Allen,0.002093
Chris,0.002071
Louis,0.002063
Howard,0.002029
Tom,0.002028
Dean,0.001993
Vincent,0.001982
Bill,0.001957
Eddie,0.001919
Bryan,0.001895
Eugene,0.001864
Leonard,0.001862
Tommy,0.001777
Greg,0.001766
Rickey,0.001759
Victor,0.001734
Bradley,0.001733
Dan,0.001716
Frederick,0.001687
Harry,0.001667
Don,0.001664
Ernest,0.001635
Fred,0.001634
Lee,0.001633
