name,percent
James,0.052662
Robert,0.051586
John,0.046173
William,0.037753
Richard,0.031545
Charles,0.026715
David,0.023344
Thomas,0.020226
Donald,0.019478
Ronald,0.017491
George,0.015442000000000001
Joseph,0.015348
Larry,0.014507
Jerry,0.012812
Kenneth,0.012753
Edward,0.012147
Paul,0.011894
Michael,0.011153
Gary,0.010598
Frank,0.008938
Gerald,0.008629
Raymond,0.008064
Harold,0.006808
Dennis,0.006613
Walter,0.00652
Roger,0.006408
Billy,0.006401
Joe,0.006088
Jack,0.005938
Bobby,0.005806
Henry,0.005748
Carl,0.005694
Arthur,0.005489
Daniel,0.005242
Lawrence,0.005208
Willie,0.005205
Ralph,0.004918
Eugene,0.004891
Wayne,0.004827
Fred,0.004707
Albert,0.004694
Roy,0.004694
Peter,0.00426
Jimmy,0.00419
Howard,0.004067
Anthony,0.00402
Harry,0.003942
Norman,0.003864
Stephen,0.003729
Louis,0.003645
Johnny,0.003371
Earl,0.003327
Melvin,0.003318
Leonard,0.003216
Bruce,0.003198
Douglas,0.003146
Dale,0.003117
Ernest,0.003113
Stanley,0.003112
Philip,0.0031
Francis,0.003041
Don,0.002992
Marvin,0.002957
Clarence,0.002937
Samuel,0.002834
Leroy,0.002794
Bill,0.002754
Frederick,0.002605
Alfred,0.002585
Gene,0.002579
Allen,0.002556
Russell,0.002537
Terry,0.002512
Patrick,0.002433
Herbert,0.00242
Tommy,0.002384
Ray,0.002359
Jim,0.002288
Phillip,0.002214
Lee,0.002213
Eddie,0.002174
Bernard,0.002081
Glenn,0.002081
Andrew,0.002052
Martin,0.002045
Jimmie,0.002031
Franklin,0.002013
Alan,0.002005
Leon,0.001955
Theodore,0.001945
Gordon,0.001936
Tom,0.00193
Jesse,0.0018600000000000001
Clifford,0.001841
Jerome,0.001835
Edwin,0.001785
Curtis,0.001771
Harvey,0.001756
Bob,0.001755
Lloyd,0.001743
Ronnie,0.00173
Clyde,0.001698
Floyd,0.001696
Vincent,0.001664
Vernon,0.001638
Alvin,0.001614
Lewis,0.001601
Jackie,0.001589
Barry,0.001547
Warren,0.001529
Charlie,0.001487
Leo,0.001476
Herman,0.001411
Wendell,0.00137
Allan,0.001353
Lester,0.001345
Cecil,0.001339
Arnold,0.001328
Steven,0.001323
Victor,0.001322
Steve,0.00131
Mike,0.001307
Jon,0.001304
Gilbert,0.001288
Keith,0.001277
Danny,0.001248
Calvin,0.001238
Benjamin,0.00122
Johnnie,0.001216
Darrell,0.001208
Glen,0.001207
Milton,0.001202
Rodney,0.00118
Timothy,0.001169
Duane,0.001167
Leslie,0.001151
Chester,0.00114
Freddie,0.001112
Jay,0.001091
Joel,0.00108
Roland,0.001068
Tony,0.001037
Dean,0.001032
Elmer,0.001025
Claude,0.001009
Manuel,9.88e-4
Wallace,9.88e-4
Jose,9.86e-4
Mark,9.83e-4
Sam,9.66e-4
Willard,9.57e-4
Wesley,9.47e-4
Lonnie,9.31e-4
Nicholas,0.00093000000000000005
Dan,9.24e-4
Neil,8.99e-4
Hugh,8.93e-4
Marion,8.85e-4
Lynn,8.84e-4
Ted,8.83e-4
Maurice,8.7e-4
Jessie,8.59e-4
Brian,8.54e-4
Edgar,8.3e-4
Max,8e-4
Virgil,7.89e-4
Oscar,7.88e-4
Sidney,7.81e-4
Everett,7.79e-4
Morris,7.68e-4
Dick,7.67e-4
Lowell,7.34e-4
Lyle,7.3e-4
Karl,7.23e-4
Bennie,7.13e-4
Nathaniel,7.04e-4
Luther,6.94e-4
Benny,6.88e-4
Ben,6.87e-4
Delbert,6.86e-4
Marshall,6.82e-4
Nelson,6.81e-4
Jeffrey,6.76e-4
Earnest,6.73e-4
Homer,6.52e-4
Dave,6.47e-4
Hubert,6.44e-4
Alexander,6.43e-4
Gregory,6.41e-4
Carroll,6.35e-4
Fredrick,6.25e-4
Guy,6.03e-4
Wilbur,5.95e-4
Alton,5.82e-4
Stuart,5.74e-4
Juan,5.69e-4
Donnie,5.69e-4
Otis,5.6e-4
Matthew,5.59e-4
Carlos,5.56e-4
Horace,5.56e-4
Clifton,5.41e-4
Clinton,5.35e-4
Roosevelt,5.33e-4
Ira,5.27e-4
Rudolph,5.25e-4
Doyle,5.24e-4
Alex,5.19e-4
Willis,5.14e-4
Leland,5.12e-4
Clayton,5.09e-4
Laurence,5.09e-4
Archie,5.05e-4
Loren,4.93e-4
Oliver,4.9e-4
Sammy,4.88e-4
Kent,4.88e-4
Troy,4.87e-4
Myron,4.79e-4
Wilbert,4.78e-4
Julius,4.76e-4
Tommie,4.7e-4
Garry,4.68e-4
Gerard,4.66e-4
Perry,4.66e-4
Byron,4.63e-4
Malcolm,4.61e-4
Rex,4.61e-4
Dewey,4.57e-4
Ivan,4.55e-4
Sherman,4.5e-4
Salvatore,4.48e-4
Randall,4.47e-4
Jacob,4.34e-4
Pete,4.34e-4
Reginald,4.34e-4
Julian,4.32e-4
Aaron,4.31e-4
Neal,4.27e-4
Jerald,4.22e-4
Christopher,4.21e-4
Edmund,4.2e-4
Nathan,4.19e-4
Carlton,4.15e-4
Grady,4.13e-4
Isaac,4.09e-4
Dallas,4.08e-4
Eldon,4.07e-4
Eric,4.07e-4
Pat,4.07e-4
Billie,4.04e-4
Darrel,3.99e-4
Elbert,3.95e-4
Merle,3.92e-4
Jesus,3.91e-4
Sylvester,3.91e-4
Orville,3.9e-4
Antonio,3.87e-4
Dwight,3.85e-4
Mack,3.85e-4
Ross,3.85e-4
Rufus,3.85e-4
Buddy,3.78e-4
Teddy,3.78e-4
Wilson,3.77e-4
Ruben,3.74e-4
Woodrow,3.74e-4
Bobbie,3.73e-4
Ramon,3.71e-4
Ellis,3.66e-4
Junior,3.62e-4
Clark,3.6e-4
Rudy,3.6e-4
Ervin,3.53e-4
Irvin,3.47e-4
Wade,3.47e-4
Forrest,3.43e-4
Nick,3.43e-4
Darryl,3.42e-4
Terrence,3.36e-4
Angelo,3.32e-4
Frankie,3.31e-4
Felix,3.29e-4
Sheldon,3.25e-4
Bert,3.24e-4
Craig,3.23e-4
Randolph,3.23e-4
Preston,3.21e-4
Conrad,3.17e-4
Noel,3.16e-4
Boyd,3.15e-4
Garland,3.1e-4
Mickey,3.07e-4
Owen,3.05e-4
Travis,2.99e-4
Aubrey,2.99e-4
Phil,2.98e-4
Tyrone,2.97e-4
Jan,2.95e-4
Burton,2.92e-4
Harley,2.92e-4
Sammie,2.89e-4
Scott,2.88e-4
Emmett,2.85e-4
Daryl,2.82e-4
Royce,2.82e-4
Tim,2.81e-4
Louie,2.8e-4
Loyd,2.78e-4
Winston,2.78e-4
Percy,2.78e-4
Wilfred,2.74e-4
Mitchell,2.73e-4
Grant,2.69e-4
Pedro,2.68e-4
Kenny,2.67e-4
Rodger,2.66e-4
Chris,2.65e-4
Marlin,2.65e-4
Darwin,2.61e-4
Freddy,2.59e-4
Roberto,2.59e-4
Grover,2.58e-4
Gale,2.57e-4
Ken,2.57e-4
Francisco,2.56e-4
Mary,2.56e-4
Raul,2.55e-4
