name,percent
Mary,0.057195
Helen,0.030478
Dorothy,0.025678
Margaret,0.022749
Ruth,0.02097
Mildred,0.014471
Anna,0.013492
Elizabeth,0.013468
Frances,0.012781
Virginia,0.012699
Evelyn,0.011151
Marie,0.010514
Alice,0.009782
Florence,0.009381
Lillian,0.008764
Rose,0.008706
Irene,0.008158
Catherine,0.007733
Louise,0.007639
Edna,0.007495
Josephine,0.00741
Martha,0.007355
Gladys,0.007187
Ethel,0.006999
Doris,0.006958
Ruby,0.00682
Eleanor,0.006818
Edith,0.006708
Lucille,0.006695
Grace,0.00656
Hazel,0.006484
Thelma,0.006446
Pauline,0.006132
Betty,0.005906
Annie,0.005696
Marjorie,0.005694
Gertrude,0.005605
Esther,0.00559
Beatrice,0.005197
Jean,0.005062
Clara,0.005006
Bernice,0.004935
Lois,0.004884
Ann,0.004854
Marion,0.004781
Emma,0.004559
Julia,0.004522
Agnes,0.004509
Katherine,0.004413
Elsie,0.004395
Bertha,0.004343
Sarah,0.004239
Anne,0.004101
Eva,0.003814
Jane,0.003792
Ida,0.003779
Pearl,0.003764
Myrtle,0.003599
Viola,0.003599
Kathryn,0.00355
Bessie,0.003495
Stella,0.003446
Rita,0.003445
Laura,0.003389
Nellie,0.003388
Vera,0.003306
Barbara,0.003148
Mabel,0.003113
Sylvia,0.003089
Jessie,0.003083
Alma,0.003031
Willie,0.003008
June,0.002996
Marian,0.00291
Minnie,0.002903
Charlotte,0.002875
Genevieve,0.002841
Marguerite,0.002814
Vivian,0.002777
Leona,0.002771
Jennie,0.002767
Wilma,0.002733
Ella,0.002719
Violet,0.002693
Lena,0.002673
Lillie,0.002605
Lucy,0.002605
Juanita,0.002603
Geraldine,0.002576
Ellen,0.002539
Blanche,0.002523
Phyllis,0.002399
Maxine,0.002355
Mattie,0.002287
Opal,0.002262
Mae,0.002231
Theresa,0.002217
Nancy,0.002147
Velma,0.002146
Sophie,0.002122
Kathleen,0.002099
Beulah,0.001987
Emily,0.001976
Harriet,0.001962
Georgia,0.001928
Sara,0.00191
Eileen,0.001908
Norma,0.00189
Carrie,0.001847
Inez,0.001824
Eunice,0.001811
Hilda,0.001785
Geneva,0.001778
Loretta,0.001753
Fannie,0.001748
Lorraine,0.001745
Audrey,0.001698
Hattie,0.001652
Ada,0.001648
Christine,0.001641
Rosa,0.001625
Alberta,0.001615
Shirley,0.001602
Verna,0.001601
Dora,0.001546
Cora,0.001544
Madeline,0.001536
Muriel,0.001526
Estelle,0.001516
Mamie,0.001502
Olga,0.001471
Jeanette,0.001458
Naomi,0.001442
Miriam,0.001434
Lula,0.00143
Janet,0.001411
Anita,0.001402
Olive,0.001392
Dolores,0.00139
Wanda,0.001375
Winifred,0.001358
Lucile,0.001349
Lola,0.001328
Mable,0.001302
Flora,0.00129
Patricia,0.001283
Maria,0.001282
Erma,0.001279
Roberta,0.001269
Daisy,0.001265
Sadie,0.001251
Caroline,0.001217
Lottie,0.001212
Nora,0.00121
Henrietta,0.001201
Irma,0.001192
Rachel,0.001192
Victoria,0.001187
Susie,0.001184
Elaine,0.001139
Maggie,0.001129
Fern,0.001121
Adeline,0.001099
Carolyn,0.001089
Rebecca,0.001081
Jeanne,0.00108
Arlene,0.001074
Della,0.001058
Antoinette,0.00105
Lydia,0.00105
Bonnie,0.001047
Eula,0.001041
Amelia,0.001032
Nina,0.001027
Marcella,0.001008
Rosemary,0.001
Jeannette,9.91e-4
Nettie,9.84e-4
Rosie,9.77e-4
Dorothea,9.57e-4
Lorene,9.45e-4
Joan,9.33e-4
Veronica,9.24e-4
Sally,9.15e-4
Joyce,9.05e-4
Regina,9.04e-4
Goldie,9.01e-4
Cleo,8.99e-4
Freda,8.96e-4
Isabelle,8.75e-4
Eloise,8.58e-4
Adele,8.54e-4
Margie,8.46e-4
May,8.41e-4
Essie,8.4e-4
Angeline,8.38e-4
Faye,8.29e-4
Isabel,8.29e-4
Claire,8.25e-4
Katie,8.24e-4
Cecelia,8.19e-4
Ollie,8.11e-4
Effie,7.92e-4
Ora,7.89e-4
Angelina,7.88e-4
Iva,7.61e-4
Constance,7.53e-4
Luella,7.49e-4
Celia,7.48e-4
Susan,7.45e-4
Addie,7.42e-4
Lela,7.37e-4
Rosalie,7.19e-4
Sallie,7.17e-4
Carol,7.1e-4
Selma,7e-4
Alta,6.96e-4
Sue,6.92e-4
Annette,6.9e-4
Frieda,6.82e-4
Nell,6.82e-4
Laverne,6.78e-4
Elva,6.76e-4
Etta,6.68e-4
Jewell,6.64e-4
Angela,6.61e-4
Ernestine,6.61e-4
Maude,6.48e-4
Ola,6.44e-4
Helene,6.41e-4
Eleanore,6.3e-4
Leola,6.3e-4
Cecilia,6.27e-4
Melba,6.24e-4
Sophia,6.21e-4
Johnnie,6.19e-4
Ina,6.14e-4
Fay,6.13e-4
Matilda,6.09e-4
Lila,6.03e-4
Mollie,5.98e-4
Teresa,5.98e-4
Donna,5.8e-4
Lizzie,5.74e-4
Jewel,5.71e-4
Janie,5.64e-4
