name,percent
John,0.052724
William,0.043318
James,0.04174
Robert,0.040405
Charles,0.024797
George,0.024788
Joseph,0.023895
Edward,0.018257
Frank,0.015481
Thomas,0.013236
Walter,0.012685
Richard,0.012258
Harold,0.01183
Raymond,0.011206
Paul,0.011129
Henry,0.010463
Donald,0.009749
Albert,0.009465
Arthur,0.009389
Harry,0.008848
Jack,0.008142
Ralph,0.007592
Willie,0.006836
Howard,0.006747
Clarence,0.006727
Kenneth,0.006692
David,0.006628
Louis,0.006553
Carl,0.006373
Fred,0.005991
Earl,0.005886
Roy,0.005881
Eugene,0.0058
Francis,0.005635
Joe,0.005622
Ernest,0.005219
Stanley,0.005153
Lawrence,0.005131
Leonard,0.00494
Herbert,0.004887
Anthony,0.00467
Alfred,0.004542
Samuel,0.004408
Elmer,0.003923
Bernard,0.003861
Michael,0.003859
Andrew,0.003792
Norman,0.003747
Leo,0.003739
Russell,0.003589
Daniel,0.003474
Edwin,0.003395
Chester,0.003379
Leroy,0.003373
Theodore,0.00337
Melvin,0.003333
Peter,0.003326
Lloyd,0.003188
Floyd,0.003076
Clifford,0.002992
Herman,0.002982
Lester,0.002973
Marvin,0.002954
Frederick,0.002892
Vernon,0.002878
Charlie,0.002847
Clyde,0.00284
Victor,0.002704
Ray,0.002683
Gerald,0.002652
Philip,0.002494
Vincent,0.00249
Milton,0.002417
Lewis,0.002393
Sam,0.002352
Alvin,0.002351
Jesse,0.002322
Cecil,0.002267
Benjamin,0.002245
Leon,0.002215
Martin,0.002171
Lee,0.002154
Warren,0.002153
Glenn,0.002121
Harvey,0.001996
Willard,0.001987
Gordon,0.001985
Oscar,0.00196
Edgar,0.001956
Wayne,0.001924
Woodrow,0.00178
Claude,0.001748
Everett,0.001744
Arnold,0.001737
Sidney,0.001692
Johnnie,0.001687
Stephen,0.001669
Wilbur,0.001659
Eddie,0.001642
Morris,0.001633
Allen,0.001628
Gilbert,0.00157
Virgil,0.001549
Homer,0.001524
Leslie,0.001515
Marion,0.001465
Wallace,0.001459
Jessie,0.001451
Maurice,0.001447
Max,0.001437
Irving,0.001418
Dale,0.001408
Alexander,0.001399
Hugh,0.001396
Hubert,0.001395
Glen,0.00137
Luther,0.001358
Manuel,0.001341
Curtis,0.001332
Roland,0.001332
Douglas,0.001308
Julius,0.0012979999999999999
Nicholas,0.001297
Roger,0.001278
Steve,0.001275
Horace,0.001195
Ben,0.001193
Oliver,0.001193
Franklin,0.001188
Bill,0.001177
Willis,0.001117
Orville,0.001105
Mike,0.001102
Jerome,0.001093
Tony,0.00108
Wesley,0.001079
Alex,0.001065
Jacob,0.001064
Earnest,0.001048
Tom,0.001043
Jose,0.001011
Jimmie,0.001007
Archie,0.001003
Edmund,9.92e-4
Don,9.4e-4
Otis,9.13e-4
Jerry,9e-4
Guy,8.92e-4
Clayton,8.89e-4
Clifton,8.71e-4
Bruce,8.71e-4
Lyle,8.65e-4
Matthew,8.64e-4
Billy,8.43e-4
Wilson,8.4e-4
Nathan,8.37e-4
Salvatore,8.37e-4
Angelo,8.34e-4
Jim,8.34e-4
Delbert,8.33e-4
Emil,8.32e-4
Bennie,8.22e-4
Calvin,8.21e-4
Ira,8.05e-4
Marshall,8.05e-4
Clinton,8.02e-4
Patrick,8e-4
Wilbert,7.99e-4
Rudolph,7.96e-4
Ervin,7.92e-4
Ronald,7.73e-4
Irvin,7.52e-4
Nathaniel,7.37e-4
Sylvester,7.37e-4
Dan,7.33e-4
Abraham,7.3e-4
Phillip,7.3e-4
Elbert,7.25e-4
Isaac,7.25e-4
Felix,7.14e-4
Dean,7.12e-4
Merle,7.08e-4
Ivan,6.9e-4
Wilfred,6.87e-4
Forrest,6.76e-4
Julian,6.72e-4
Grover,6.71e-4
Nick,6.71e-4
Gene,6.69e-4
Nelson,6.68e-4
Rufus,6.68e-4
Leland,6.6e-4
Johnny,6.5e-4
Keith,6.43e-4
Aaron,6.36e-4
Johnie,6.36e-4
Jay,6.26e-4
Ellis,6.25e-4
Alton,6.21e-4
Emmett,6.21e-4
Dennis,6.17e-4
Pete,6.17e-4
August,6.1e-4
Lowell,6.01e-4
Grady,5.98e-4
Dewey,5.96e-4
Loyd,5.95e-4
Percy,5.87e-4
Otto,5.86e-4
Lonnie,5.83e-4
Mark,5.8e-4
Elwood,5.78e-4
Roscoe,5.78e-4
Mack,5.69e-4
Antonio,5.68e-4
Seymour,5.67e-4
Ted,5.63e-4
Bert,5.61e-4
Ross,5.6e-4
Quentin,5.56e-4
Owen,5.5e-4
Bob,5.39e-4
Myron,5.38e-4
Adam,5.35e-4
Adolph,5.32e-4
Dominic,5.28e-4
Laurence,5.23e-4
Carroll,5.21e-4
Perry,5.21e-4
Amos,5.18e-4
Juan,5.17e-4
Rex,5.13e-4
Eldon,5.09e-4
Karl,5.07e-4
Junior,4.98e-4
Troy,4.92e-4
Malcolm,4.91e-4
Dominick,4.82e-4
Byron,4.8e-4
Allan,4.74e-4
Loren,4.71e-4
Wendell,4.68e-4
Charley,4.64e-4
Fredrick,4.62e-4
Murray,4.57e-4
Sherman,4.55e-4
Tommie,4.51e-4
Burton,4.49e-4
Harley,4.47e-4
Norbert,4.4e-4
Louie,4.38e-4
Erwin,4.36e-4
Jesus,4.32e-4
Freddie,4.29e-4
Austin,4.24e-4
Kermit,4.24e-4
Reuben,4.24e-4
Millard,4.22e-4
Preston,4.22e-4
Jasper,4.19e-4
Cornelius,4.08e-4
Boyd,4.07e-4
Gerard,4.03e-4
Larry,4.03e-4
Grant,4e-4
Carlton,3.91e-4
Edmond,3.89e-4
Aubrey,3.86e-4
Dwight,3.74e-4
Garland,3.74e-4
Steven,3.72e-4
Morton,3.71e-4
Will,3.67e-4
Ollie,3.64e-4
Neil,3.6e-4
Simon,3.58e-4
Mitchell,3.55e-4
Dave,3.55e-4
Roosevelt,3.55e-4
Joel,3.54e-4
Thurman,3.52e-4
Billie,3.51e-4
Maynard,3.51e-4
Cleo,3.5e-4
Mario,3.5e-4
Cleveland,3.48e-4
Jess,3.48e-4
Solomon,3.46e-4
Lynn,3.41e-4
Moses,3.41e-4
Claud,3.39e-4
Clair,3.35e-4
Monroe,3.34e-4
Laverne,3.32e-4
Jake,3.29e-4
Wade,3.29e-4
Wilmer,3.28e-4
Alan,3.26e-4
Rocco,3.26e-4
Elton,3.25e-4
Clark,3.23e-4
Anton,3.22e-4
Ed,3.22e-4
Alphonse,3.19e-4
Elmo,3.19e-4
Gus,3.18e-4
Emanuel,3.17e-4
Harrison,3.16e-4
Alonzo,3.15e-4
Elvin,3.13e-4
Russel,3.12e-4
Doyle,3.11e-4
Rodney,3.1e-4
Carlos,3.09e-4
Duane,3.06e-4
Irwin,3.04e-4
Harlan,3.02e-4
Cyril,2.99e-4
Odell,2.99e-4
Barney,2.98e-4
Emery,2.98e-4
Delmar,2.97e-4
Dallas,2.96e-4
Patsy,2.95e-4
Tommy,2.94e-4
