name,percent
Mary,0.052223
Helen,0.022894
Margaret,0.019451
Anna,0.017549
Ruth,0.016397
Dorothy,0.0138
Elizabeth,0.013784
Alice,0.013376
Mildred,0.012355
Florence,0.011777
Marie,0.011771
Ethel,0.011193
Lillian,0.010507
Frances,0.009655
Edna,0.009607
Gladys,0.009572
Rose,0.009256
Annie,0.008851
Grace,0.008376
Irene,0.007731
Bessie,0.007642
Gertrude,0.007575
Hazel,0.00739
Louise,0.007358
Bertha,0.007345
Catherine,0.007112
Clara,0.007112
Emma,0.007093
Martha,0.007016
Edith,0.006889
Thelma,0.006745
Evelyn,0.006627
Esther,0.006589
Mabel,0.006554
Pearl,0.006493
Ruby,0.00626
Myrtle,0.006129
Josephine,0.006062
Minnie,0.00567
Elsie,0.005648
Agnes,0.005613
Eva,0.005609
Ida,0.00559
Sarah,0.005415
Beatrice,0.005357
Lucille,0.005344
Viola,0.005344
Julia,0.005118
Nellie,0.005092
Lillie,0.004786
Virginia,0.004757
Laura,0.004678
Pauline,0.004556
Ella,0.004285
Mattie,0.004228
Katherine,0.004075
Alma,0.004039
Jessie,0.003979
Willie,0.003934
Mae,0.003909
Lena,0.003848
Carrie,0.003791
Marion,0.003771
Blanche,0.003743
Stella,0.003641
Bernice,0.003532
Eleanor,0.003472
Vera,0.003456
Lucy,0.003436
Ann,0.003395
Hattie,0.003369
Leona,0.003245
Mamie,0.003197
Jennie,0.003146
Beulah,0.003127
Fannie,0.003047
Cora,0.003038
Kathryn,0.002907
Lula,0.002907
Ellen,0.002862
Betty,0.00276
Rosa,0.00276
Doris,0.002728
Maggie,0.002677
Anne,0.002664
Violet,0.002648
Ada,0.002613
Lois,0.002549
Marguerite,0.002527
Daisy,0.002466
Dora,0.002428
Sadie,0.002387
Marjorie,0.002323
Velma,0.002301
Opal,0.002291
Georgia,0.002249
Hilda,0.002249
Susie,0.002211
Theresa,0.002135
Jean,0.002125
Nora,0.002055
Inez,0.001978
Charlotte,0.001975
Emily,0.001975
Maude,0.001975
Flora,0.001972
Sylvia,0.001969
Lola,0.001962
Effie,0.001844
Genevieve,0.00179
Olive,0.00179
Nancy,0.00178
Della,0.001777
Eunice,0.001768
Alberta,0.001749
Nettie,0.001713
Verna,0.001701
Lottie,0.001688
May,0.001672
Loretta,0.001659
Sallie,0.001659
Estelle,0.001656
Mable,0.001627
Eula,0.001615
Katie,0.001589
Marian,0.001589
Rosie,0.001586
Harriet,0.001583
Vivian,0.00156
Lucile,0.001548
Goldie,0.001538
Lydia,0.001522
Henrietta,0.001516
Ollie,0.001461
Sara,0.001458
Lizzie,0.001433
Addie,0.001426
Lela,0.001426
Erma,0.001417
Jane,0.001398
Madeline,0.001334
Barbara,0.001318
Kathleen,0.001315
Caroline,0.001305
Essie,0.001305
Wilma,0.001302
Christine,0.001299
Ora,0.001299
Iva,0.001276
Rebecca,0.001267
Geneva,0.001264
Irma,0.001248
Maria,0.001241
Juanita,0.001238
Etta,0.001225
Sophie,0.001225
Naomi,0.001187
Rachel,0.001168
Victoria,0.001155
Amelia,0.001142
Sally,0.001142
Mollie,0.001133
Ola,0.001088
Nina,0.001085
Norma,0.001059
Susan,0.001043
Nannie,0.001034
Geraldine,0.001024
Isabel,0.001011
Olga,0.001011
Alta,0.001008
Flossie,9.44e-4
Matilda,9.41e-4
Luella,9.29e-4
Cecelia,9.25e-4
Celia,9.22e-4
Freda,9.16e-4
Winifred,9.16e-4
Audrey,8.87e-4
Isabelle,8.87e-4
Fern,8.84e-4
Leola,8.71e-4
Miriam,8.71e-4
Estella,8.65e-4
Jeanette,8.58e-4
Bonnie,8.55e-4
Janie,8.46e-4
Adeline,8.42e-4
Ina,8.36e-4
Amanda,8.3e-4
Hannah,8.17e-4
Jewell,8.14e-4
Selma,8.04e-4
Sophia,7.88e-4
Frieda,7.79e-4
Lila,7.72e-4
Nell,7.69e-4
Amy,7.66e-4
Faye,7.63e-4
Cleo,7.59e-4
Elva,7.5e-4
Roberta,7.43e-4
Regina,7.31e-4
Jewel,7.24e-4
Allie,7.18e-4
Virgie,7.15e-4
Muriel,7.05e-4
Cecilia,6.99e-4
Jeannette,6.89e-4
Veronica,6.89e-4
Anita,6.86e-4
Fay,6.86e-4
Claire,6.8e-4
Millie,6.8e-4
Antoinette,6.73e-4
Winnie,6.73e-4
Eliza,6.67e-4
Callie,6.64e-4
Rita,6.48e-4
Adele,6.35e-4
Johnnie,6.35e-4
Teresa,6.32e-4
Kate,6.25e-4
Lorene,6.22e-4
Phyllis,6.22e-4
Margie,6.19e-4
Elma,6.16e-4
Josie,6.16e-4
Belle,6.09e-4
Angelina,6.03e-4
Gussie,6e-4
Rena,6e-4
Zelma,6e-4
Shirley,5.97e-4
Carolyn,5.87e-4
Dollie,5.87e-4
Dolores,5.84e-4
Marcella,5.81e-4
Augusta,5.78e-4
Maud,5.78e-4
Olivia,5.78e-4
Dorothea,5.68e-4
Sue,5.68e-4
Eloise,5.62e-4
Lenora,5.62e-4
Lora,5.58e-4
Maxine,5.52e-4
Wanda,5.52e-4
Angeline,5.42e-4
Letha,5.39e-4
Madge,5.39e-4
Elnora,5.36e-4
Constance,5.33e-4
Roxie,5.26e-4
