name,percent
Mary,0.051312
Helen,0.022027
Anna,0.018325
Margaret,0.018138
Ruth,0.016244
Elizabeth,0.013382
Florence,0.012466
Marie,0.012466
Ethel,0.011707
Mildred,0.0111
Dorothy,0.011064
Alice,0.010769
Lillian,0.010683
Gladys,0.009608
Edna,0.009587
Grace,0.0094
Annie,0.009162
Rose,0.008904
Frances,0.008501
Clara,0.008418
Bessie,0.008408
Bertha,0.0083
Emma,0.008296
Gertrude,0.008098
Mabel,0.007775
Hazel,0.007689
Pearl,0.007354
Irene,0.007193
Martha,0.007117
Myrtle,0.007117
Louise,0.006955
Catherine,0.006887
Edith,0.006833
Esther,0.006769
Minnie,0.006636
Eva,0.006409
Ida,0.006377
Elsie,0.006183
Agnes,0.005809
Josephine,0.005705
Sarah,0.005582
Ruby,0.005528
Laura,0.005406
Viola,0.005374
Nellie,0.005359
Lillie,0.005338
Thelma,0.005316
Julia,0.005201
Beatrice,0.005173
Ella,0.005101
Mattie,0.004594
Carrie,0.004497
Alma,0.004472
Evelyn,0.004353
Jessie,0.004321
Lena,0.004313
Lucille,0.004288
Mae,0.004285
Blanche,0.00422
Hattie,0.003972
Marion,0.003746
Pauline,0.003746
Virginia,0.00371
Fannie,0.003652
Stella,0.003652
Katherine,0.003648
Willie,0.003648
Mamie,0.003562
Lucy,0.003559
Cora,0.003544
Jennie,0.003364
Beulah,0.003307
Lula,0.003282
Rosa,0.003271
Vera,0.003231
Leona,0.003167
Bernice,0.00312
Ada,0.00303
Eleanor,0.003019
Maggie,0.002804
Dora,0.002797
Daisy,0.002789
Maude,0.002789
Ann,0.002782
Ellen,0.002779
Kathryn,0.00262
Nora,0.002602
Hilda,0.002509
Sadie,0.002455
Susie,0.002444
Marguerite,0.002401
Lois,0.002387
Violet,0.00229
Georgia,0.002272
Doris,0.002261
Della,0.002193
Olive,0.002146
Betty,0.002142
Velma,0.002121
Anne,0.002088
Emily,0.002006
Theresa,0.001988
Effie,0.001984
Lola,0.001966
Nettie,0.001966
Opal,0.001952
May,0.001945
Flora,0.001927
Nancy,0.001894
Sallie,0.00188
Katie,0.00184
Marjorie,0.001837
Lottie,0.00183
Loretta,0.001815
Charlotte,0.001812
Lydia,0.001804
Inez,0.001743
Alberta,0.001736
Eunice,0.001686
Sylvia,0.001668
Jean,0.001661
Mable,0.001657
Ollie,0.001653
Lizzie,0.001646
Eula,0.00161
Addie,0.001585
Henrietta,0.001553
Vivian,0.001553
Goldie,0.001546
Genevieve,0.001535
Verna,0.001524
Rosie,0.00152
Lela,0.00151
Etta,0.001495
Harriet,0.001495
Estelle,0.001445
Madeline,0.001438
Ora,0.001434
Iva,0.001431
Essie,0.001427
Caroline,0.001398
Rachel,0.001377
Jane,0.00137
Maria,0.001362
Lucile,0.00133
Christine,0.001305
Marian,0.001276
Naomi,0.001276
Kathleen,0.001265
Amelia,0.001247
Barbara,0.001244
Irma,0.001244
Nina,0.00124
Rebecca,0.001201
Sara,0.001197
Victoria,0.001186
Nannie,0.001168
Norma,0.001121
Sophie,0.001118
Ola,0.001111
Geneva,0.001107
Estella,0.001096
Susan,0.001096
Juanita,0.001093
Erma,0.001086
Flossie,0.001068
Frieda,0.001057
Wilma,0.001053
Sally,0.001035
Luella,0.001028
Mollie,0.001021
Alta,0.001014
Olga,0.00101
Freda,0.001006
Celia,9.99e-4
Audrey,9.92e-4
Fern,9.92e-4
Winifred,9.78e-4
Janie,9.35e-4
Isabel,9.24e-4
Ina,9.2e-4
Elva,9.17e-4
Hannah,8.99e-4
Allie,8.88e-4
Amanda,8.88e-4
Eliza,8.88e-4
Matilda,8.81e-4
Amy,8.7e-4
Cecelia,8.7e-4
Cleo,7.94e-4
Muriel,7.91e-4
Cecilia,7.84e-4
Miriam,7.84e-4
Selma,7.84e-4
Rena,7.8e-4
Virgie,7.69e-4
Isabelle,7.66e-4
Regina,7.66e-4
Sophia,7.66e-4
Adeline,7.62e-4
Josie,7.55e-4
Winnie,7.48e-4
Lila,7.4e-4
Nell,7.4e-4
Roberta,7.4e-4
Augusta,7.37e-4
Leola,7.33e-4
Anita,7.26e-4
Kate,7.26e-4
Belle,7.19e-4
Bonnie,7.19e-4
Callie,7.15e-4
Margie,7.15e-4
Geraldine,7.12e-4
Jeanette,7.12e-4
Jewel,7.08e-4
Jewell,7.08e-4
Dollie,6.94e-4
Fay,6.83e-4
Faye,6.83e-4
Millie,6.79e-4
Bertie,6.76e-4
Tillie,6.43e-4
Maud,6.33e-4
Zelma,6.33e-4
Leah,6.29e-4
Veronica,6.29e-4
Rita,6.25e-4
Teresa,6.25e-4
Gussie,6.11e-4
Letha,5.97e-4
Adele,5.9e-4
Claire,5.9e-4
Roxie,5.86e-4
Elma,5.82e-4
Jeannette,5.82e-4
Ila,5.75e-4
Antoinette,5.72e-4
Cecile,5.72e-4
Mayme,5.68e-4
Carolyn,5.64e-4
Angeline,5.46e-4
Gracie,5.43e-4
Maudie,5.43e-4
Phyllis,5.39e-4
Angelina,5.36e-4
Lelia,5.36e-4
Marcella,5.36e-4
Cornelia,5.32e-4
Hester,5.28e-4
Madge,5.25e-4
Sue,5.25e-4
Delia,5.21e-4
Lessie,5.21e-4
Lora,5.21e-4
Adelaide,5.18e-4
Constance,5.18e-4
June,5.14e-4
Lorena,5.14e-4
Johnnie,5.07e-4
Birdie,4.96e-4
Leila,4.96e-4
Dorothea,4.89e-4
Eloise,4.82e-4
Lou,4.82e-4
Wanda,4.82e-4
Angela,4.74e-4
Elnora,4.74e-4
Lenora,4.74e-4
Zella,4.74e-4
Nola,4.71e-4
Olivia,4.67e-4
Dovie,4.64e-4
Dessie,4.6e-4
Myra,4.6e-4
Hallie,4.57e-4
Rosalie,4.57e-4
Katharine,4.53e-4
Oma,4.53e-4
Reba,4.53e-4
Lorraine,4.49e-4
Bettie,4.42e-4
Helene,4.42e-4
Lilly,4.42e-4
Lulu,4.39e-4
Ophelia,4.39e-4
Rhoda,4.39e-4
Neva,4.35e-4
Janet,4.28e-4
Corinne,4.24e-4
Lorene,4.17e-4
Dolores,4.1e-4
Merle,4.06e-4
Bess,4.03e-4
Harriett,4.03e-4
Pearlie,4.03e-4
Lee,3.99e-4
Elvira,3.95e-4
Alvina,3.92e-4
Francis,3.92e-4
Yvonne,3.92e-4
Helena,3.88e-4
Hulda,3.88e-4
Hettie,3.85e-4
