name,percent
John,0.075517
William,0.069377
James,0.044632
George,0.040312
Charles,0.039665
Frank,0.026452
Joseph,0.021907
Henry,0.020751
Robert,0.020018
Thomas,0.019543
Edward,0.019147
Harry,0.018957
Walter,0.015593
Fred,0.013472
Arthur,0.013075
Albert,0.012325
Clarence,0.007814
Samuel,0.007659
Louis,0.006977
Grover,0.006624
Ernest,0.006192
David,0.006141
Charlie,0.00608
Roy,0.00596
Joe,0.005873
Richard,0.005796
Will,0.00539
Oscar,0.005373
Willie,0.005296
Andrew,0.005166
Jesse,0.004795
Daniel,0.004614
Peter,0.00445
Carl,0.004261
Sam,0.004243
Earl,0.004148
Frederick,0.004019
Benjamin,0.004002
Alfred,0.003847
Elmer,0.003821
Howard,0.003778
Lewis,0.003769
Paul,0.003691
Ralph,0.00364
Herbert,0.003346
Jim,0.003191
Michael,0.003191
Tom,0.003113
Martin,0.003079
Lee,0.003001
Eugene,0.002975
Claude,0.002958
Jacob,0.002958
Ed,0.002829
Herman,0.002812
Francis,0.00276
Clyde,0.002743
Raymond,0.002648
Harvey,0.002622
Edgar,0.002613
Jack,0.002544
Ben,0.002518
Edwin,0.002493
Lawrence,0.002484
Charley,0.002458
Bert,0.00238
Chester,0.002355
Guy,0.002294
Otto,0.002268
Floyd,0.002234
Luther,0.002234
Oliver,0.002225
Hugh,0.002217
Ray,0.002044
Ira,0.002027
Homer,0.001966
Patrick,0.001872
Alexander,0.001768
Leonard,0.001768
Isaac,0.001759
Jessie,0.001742
Harold,0.001734
Leo,0.001716
Theodore,0.001716
Archie,0.00169
August,0.001665
Allen,0.001587
Sidney,0.001466
Philip,0.001406
Leroy,0.001397
Bernard,0.00138
Alex,0.001371
Stephen,0.001363
Horace,0.001337
Anthony,0.00132
Warren,0.001302
Julius,0.001294
Cleveland,0.001268
Leon,0.001259
Victor,0.001233
Eddie,0.001216
Lester,0.001216
Marion,0.001216
Clifford,0.001199
Emil,0.00119
Willis,0.001147
Milton,0.001121
Dan,0.001113
Dave,0.001104
Everett,0.001104
Alvin,0.001078
Leslie,0.001052
Earnest,0.001035
Calvin,0.001026
Jess,0.001026
Norman,0.001018
Rufus,0.001018
Franklin,0.001009
Jerry,9.92e-4
Perry,9.92e-4
Amos,9.83e-4
Dennis,9.66e-4
Jose,9.57e-4
Matthew,9.57e-4
Melvin,9.49e-4
Lloyd,9.4e-4
Ross,9.4e-4
Wesley,9.31e-4
Wallace,9.23e-4
Alonzo,8.97e-4
Mack,8.97e-4
Nathan,8.88e-4
Adolph,8.8e-4
Emmett,8.71e-4
Jake,8.62e-4
Morris,8.54e-4
Percy,8.45e-4
Roscoe,8.45e-4
Claud,8.37e-4
Stanley,8.37e-4
Adam,8.28e-4
Cornelius,8.28e-4
Maurice,8.28e-4
Willard,8.19e-4
Russell,8.11e-4
Elbert,7.93e-4
Hiram,7.93e-4
Wilbur,7.93e-4
Irvin,7.85e-4
Jay,7.85e-4
Manuel,7.76e-4
Otis,7.68e-4
Aaron,7.59e-4
Cecil,7.5e-4
Gus,7.5e-4
Jasper,7.5e-4
Phillip,7.5e-4
Abraham,7.42e-4
Mike,7.24e-4
Nelson,7.16e-4
Simon,7.16e-4
Clinton,7.07e-4
Elijah,7.07e-4
Sylvester,7.07e-4
