name,percent
Emily,0.010247
Emma,0.009153
Madison,0.00892
Isabella,0.008728
Ava,0.008121
Abigail,0.007485
Olivia,0.007417
Hannah,0.006957
Sophia,0.006467
Samantha,0.005969
Elizabeth,0.005938
Ashley,0.00591
Mia,0.005758
Alexis,0.005372
Sarah,0.005328
Grace,0.00525
Natalie,0.005243
Chloe,0.004978
Alyssa,0.004873
Brianna,0.004479
Ella,0.004412
Anna,0.004112
Taylor,0.0041
Lauren,0.004068
Hailey,0.004033
Kayla,0.003939
Victoria,0.003657
Addison,0.003653
Jasmine,0.003593
Savannah,0.003388
Julia,0.003301
Jessica,0.00326
Lily,0.00324
Sydney,0.003122
Morgan,0.003109
Katherine,0.003016
Destiny,0.003015
Lillian,0.002986
Alexa,0.002929
Alexandra,0.002924
Kaitlyn,0.002909
Kaylee,0.002868
Nevaeh,0.002833
Brooke,0.002756
Makayla,0.002702
Maria,0.002678
Allison,0.002666
Rachel,0.002642
Angelina,0.002637
Gabriella,0.002571
Jennifer,0.002526
Avery,0.002518
Mackenzie,0.002494
Zoe,0.002467
Sofia,0.002433
Riley,0.002425
Maya,0.002417
Kimberly,0.002398
Andrea,0.002395
Megan,0.002368
Katelyn,0.002339
Faith,0.002317
Gabrielle,0.002315
Trinity,0.002312
Evelyn,0.002276
Kylie,0.002258
Brooklyn,0.002253
Audrey,0.002228
Leah,0.002224
Stephanie,0.002161
Madeline,0.002144
Sara,0.002105
Jocelyn,0.002093
Nicole,0.002065
Haley,0.002054
Arianna,0.002046
Paige,0.002044
Ariana,0.002028
Vanessa,0.001994
Michelle,0.001958
Mary,0.001952
Mariah,0.001944
Amelia,0.001942
Isabelle,0.001934
Melanie,0.001934
Claire,0.001924
Isabel,0.001921
Jenna,0.001887
Caroline,0.001812
Aaliyah,0.00179
Valeria,0.001789
Jada,0.001758
Aubrey,0.001752
Natalia,0.00172
Autumn,0.001711
Rebecca,0.001703
Jordan,0.001696
Gianna,0.001654
Jayla,0.001633
Layla,0.001607
Mya,0.001605
Amanda,0.001603
Gracie,0.001577
Marissa,0.001513
Molly,0.001499
Adriana,0.001482
Katie,0.001473
Leslie,0.001457
Gabriela,0.001449
Keira,0.001449
Jade,0.001435
Bailey,0.001426
Madelyn,0.001412
Angela,0.001399
Kennedy,0.001388
Danielle,0.001386
Melissa,0.001383
Jacqueline,0.00137
Diana,0.001362
Zoey,0.00136
Catherine,0.001334
Sophie,0.001334
Briana,0.001334
Eva,0.001332
Charlotte,0.001331
Breanna,0.001324
Valerie,0.001316
Amy,0.001315
Naomi,0.001292
Lydia,0.001273
Erin,0.001266
Daniela,0.001261
Shelby,0.001252
Rylee,0.001249
Serenity,0.00124
Amber,0.001238
Ruby,0.001234
Peyton,0.001216
Miranda,0.001196
Ashlyn,0.001178
Sierra,0.001175
Kate,0.001172
Ana,0.001155
Kathryn,0.001155
Skylar,0.001123
Alexandria,0.001121
Kylee,0.00112
Kendall,0.001114
Daisy,0.0011
Liliana,0.001088
Lilly,0.001087
Lucy,0.00108
Summer,0.00108
Mikayla,0.001078
Jazmin,0.001075
Reagan,0.001073
Sadie,0.001064
Angel,0.001061
Christina,0.001059
Reese,0.001048
Margaret,0.001047
Juliana,0.001046
Payton,0.001033
Alexia,0.001021
Alicia,0.001018
Mckenzie,0.001017
Alana,0.001012
Giselle,0.001002
Genesis,9.98e-4
Alondra,9.91e-4
Cheyenne,9.9e-4
Laura,9.85e-4
Karen,9.72e-4
Jillian,9.59e-4
Mariana,9.56e-4
Ellie,9.54e-4
Sienna,9.51e-4
Jordyn,9.42e-4
Camila,9.41e-4
Adrianna,9.38e-4
Bella,9.35e-4
Bianca,9.31e-4
Jasmin,9.29e-4
Kelsey,9.09e-4
Kiara,9.09e-4
Lindsey,9.02e-4
Elena,8.98e-4
Nadia,8.94e-4
Maggie,8.88e-4
Dakota,8.79e-4
Courtney,8.76e-4
Chelsea,8.74e-4
Delaney,8.69e-4
Julianna,8.68e-4
Kyra,8.61e-4
Sabrina,8.56e-4
Makenzie,8.52e-4
Cassidy,8.49e-4
Hope,8.46e-4
Caitlyn,8.41e-4
Crystal,8.34e-4
Ariel,8.29e-4
Jayden,8.13e-4
Kyla,8.11e-4
Abby,8.08e-4
Annabelle,7.98e-4
Angelica,7.97e-4
Karla,7.94e-4
Caitlin,7.93e-4
Tiffany,7.87e-4
Veronica,7.76e-4
Kelly,7.71e-4
Ciara,7.69e-4
Cadence,7.67e-4
Amaya,7.63e-4
Camryn,7.58e-4
Mckenna,7.53e-4
Elise,7.51e-4
Cassandra,7.46e-4
Aniyah,7.42e-4
Josephine,7.41e-4
Erica,7.4e-4
Esmeralda,7.37e-4
Vivian,7.37e-4
Julissa,7.34e-4
Karina,7.32e-4
Jazmine,7.3e-4
Fatima,7.27e-4
Allie,7.22e-4
Savanna,7.19e-4
Makenna,7.15e-4
Clara,7.15e-4
Alejandra,7.13e-4
Mallory,7.05e-4
Aliyah,6.92e-4
Laila,6.92e-4
Brooklynn,6.87e-4
Erika,6.85e-4
Brenda,6.8e-4
Cynthia,6.79e-4
Stella,6.76e-4
Jamie,6.76e-4
Kendra,6.72e-4
Bethany,6.69e-4
Nora,6.64e-4
Piper,6.63e-4
Haylee,6.58e-4
Alaina,6.52e-4
Monica,6.51e-4
Kira,6.5e-4
Carly,6.47e-4
Tessa,6.46e-4
Heaven,6.41e-4
Alivia,6.33e-4
Guadalupe,6.27e-4
Joanna,6.17e-4
Carmen,6.13e-4
Kailey,6.11e-4
Allyson,6.09e-4
Violet,6.07e-4
Aniya,6.05e-4
Paris,6.04e-4
Lindsay,5.98e-4
Cecilia,5.95e-4
Ayla,5.91e-4
Kayleigh,5.86e-4
Dulce,5.84e-4
Eleanor,5.84e-4
Hanna,5.84e-4
Rebekah,5.84e-4
Alayna,5.83e-4
Katelynn,5.83e-4
Alison,5.82e-4
Georgia,5.82e-4
Macy,5.82e-4
Nina,5.81e-4
Kamryn,5.78e-4
Carolina,5.72e-4
Kaylie,5.72e-4
Eliana,5.71e-4
Lola,5.71e-4
Kara,5.7e-4
Tatiana,5.67e-4
Leila,5.57e-4
Selena,5.53e-4
Jadyn,5.51e-4
Miriam,5.5e-4
Anastasia,5.48e-4
Anahi,5.48e-4
Esther,5.47e-4
Cameron,5.44e-4
Izabella,5.4e-4
Josie,5.4e-4
Ashlynn,5.39e-4
Heidi,5.38e-4
Jayda,5.36e-4
Scarlett,5.36e-4
Julie,5.33e-4
Melody,5.28e-4
Desiree,5.26e-4
Kiera,5.23e-4
Paola,5.21e-4
Callie,5.2e-4
Jaden,5.19e-4
Camille,5.15e-4
Hayley,5.14e-4
Emerson,5.13e-4
Emely,5.12e-4
Daniella,5.11e-4
Aurora,5.11e-4
Meredith,5.11e-4
Leilani,5.1e-4
Estrella,5.06e-4
Joselyn,5.06e-4
Diamond,5.01e-4
Skyler,4.95e-4
April,4.93e-4
Eden,4.93e-4
Rylie,4.92e-4
Brittany,4.9e-4
Marisol,4.9e-4
Lizbeth,4.89e-4
Meghan,4.89e-4
Yasmin,4.87e-4
Nancy,4.86e-4
Eliza,4.86e-4
Celeste,4.85e-4
Ryleigh,4.84e-4
Lila,4.81e-4
Shayla,4.8e-4
Asia,4.79e-4
Michaela,4.79e-4
Fiona,4.75e-4
Annika,4.73e-4
Ivy,4.72e-4
Sasha,4.7e-4
Madeleine,4.69e-4
Lucia,4.68e-4
Heather,4.65e-4
Ashlee,4.64e-4
Claudia,4.62e-4
Harmony,4.61e-4
Kaitlin,4.57e-4
Holly,4.57e-4
Lexi,4.56e-4
Rose,4.55e-4
Helen,4.54e-4
Tatum,4.54e-4
Bridget,4.53e-4
Samara,4.52e-4
Presley,4.51e-4
London,4.49e-4
Danica,4.48e-4
Alina,4.47e-4
Wendy,4.47e-4
Natasha,4.4e-4
Madalyn,4.38e-4
Kaydence,4.38e-4
Kyleigh,4.38e-4
Shannon,4.38e-4
Alessandra,4.34e-4
Talia,4.27e-4
Phoebe,4.27e-4
Sandra,4.26e-4
Sherlyn,4.26e-4
Genevieve,4.25e-4
Ruth,4.25e-4
